step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000735e-03	3.763352e-02	2.989878e-02	
200	1.000000e-01	9.000745e-03	7.458660e-02	2.989876e-02	
300	1.000000e-01	9.000755e-03	1.120154e-01	2.989874e-02	
400	1.000000e-01	9.000765e-03	1.499287e-01	2.989873e-02	
500	1.000000e-01	9.000770e-03	1.883339e-01	2.989872e-02	
600	1.000000e-01	9.000783e-03	2.272379e-01	2.989869e-02	
700	1.000000e-01	9.000802e-03	2.666477e-01	2.989866e-02	
800	1.000000e-01	9.000812e-03	3.065704e-01	2.989865e-02	
900	1.000000e-01	9.000820e-03	3.470129e-01	2.989863e-02	
1000	1.000000e-01	9.000830e-03	3.879824e-01	2.989862e-02	
1100	1.000000e-01	9.000837e-03	4.294861e-01	2.989861e-02	
1200	1.000000e-01	9.000843e-03	4.715313e-01	2.989860e-02	
1300	1.000000e-01	9.000857e-03	5.141255e-01	2.989857e-02	
1400	1.000000e-01	9.000866e-03	5.572761e-01	2.989856e-02	
1500	1.000000e-01	9.000877e-03	6.009907e-01	2.989854e-02	
1600	1.000000e-01	9.000889e-03	6.452769e-01	2.989852e-02	
1700	1.000000e-01	9.000900e-03	6.901426e-01	2.989850e-02	
1800	1.000000e-01	9.000908e-03	7.355957e-01	2.989849e-02	
1900	1.000000e-01	9.000920e-03	7.816441e-01	2.989847e-02	
2000	1.000000e-01	9.000935e-03	8.282960e-01	2.989844e-02	
2100	1.000000e-01	9.000956e-03	8.755594e-01	2.989841e-02	
2200	1.000000e-01	9.000972e-03	9.234428e-01	2.989838e-02	
2300	1.000000e-01	9.000983e-03	9.719544e-01	2.989836e-02	
2400	1.000000e-01	9.000996e-03	1.021103e+00	2.989834e-02	
2500	1.000000e-01	9.001004e-03	1.070897e+00	2.989833e-02	
2600	1.000000e-01	9.001017e-03	1.121345e+00	2.989830e-02	
2700	1.000000e-01	9.001036e-03	1.172456e+00	2.989827e-02	
2800	1.000000e-01	9.001050e-03	1.224239e+00	2.989825e-02	
2900	1.000000e-01	9.001056e-03	1.276703e+00	2.989824e-02	
3000	1.000000e-01	9.001070e-03	1.329858e+00	2.989822e-02	
3100	1.000000e-01	9.001084e-03	1.383711e+00	2.989819e-02	
3200	1.000000e-01	9.001099e-03	1.438274e+00	2.989817e-02	
3300	1.000000e-01	9.001113e-03	1.493556e+00	2.989815e-02	
3400	1.000000e-01	9.001126e-03	1.549565e+00	2.989812e-02	
3500	1.000000e-01	9.001140e-03	1.606313e+00	2.989810e-02	
