step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.289606e-16	1.394101e-16	
200	5.377765e-16	1.394101e-16	
300	5.467394e-16	1.394101e-16	
400	5.558517e-16	1.394101e-16	
500	5.651158e-16	1.394101e-16	
600	5.745344e-16	1.394101e-16	
700	5.841099e-16	1.394101e-16	
800	5.938450e-16	1.394101e-16	
900	6.037424e-16	1.394101e-16	
1000	6.138047e-16	1.394101e-16	
1100	6.240347e-16	1.394102e-16	
1200	6.344352e-16	1.394102e-16	
1300	6.450091e-16	1.394102e-16	
1400	6.557592e-16	1.394102e-16	
1500	6.666884e-16	1.394102e-16	
1600	6.777999e-16	1.394102e-16	
1700	6.890965e-16	1.394102e-16	
1800	7.005813e-16	1.394102e-16	
1900	7.122576e-16	1.394102e-16	
2000	7.241285e-16	1.394102e-16	
2100	7.361973e-16	1.394102e-16	
2200	7.484672e-16	1.394102e-16	
2300	7.609415e-16	1.394102e-16	
2400	7.736238e-16	1.394102e-16	
2500	7.865175e-16	1.394103e-16	
2600	7.996260e-16	1.394103e-16	
2700	8.129531e-16	1.394103e-16	
2800	8.265022e-16	1.394103e-16	
2900	8.402772e-16	1.394103e-16	
3000	8.542817e-16	1.394103e-16	
3100	8.685197e-16	1.394103e-16	
3200	8.829949e-16	1.394104e-16	
3300	8.977114e-16	1.394104e-16	
3400	9.126732e-16	1.394104e-16	
3500	9.278843e-16	1.394104e-16	
3600	9.433490e-16	1.394104e-16	
3700	9.590714e-16	1.394105e-16	
3800	9.750558e-16	1.394105e-16	
3900	9.913066e-16	1.394105e-16	
4000	1.007828e-15	1.394105e-16	
4100	1.024625e-15	1.394106e-16	
4200	1.041702e-15	1.394106e-16	
4300	1.059064e-15	1.394106e-16	
4400	1.076715e-15	1.394107e-16	
4500	1.094660e-15	1.394107e-16	
4600	1.112904e-15	1.394107e-16	
4700	1.131453e-15	1.394108e-16	
4800	1.150310e-15	1.394108e-16	
4900	1.169482e-15	1.394108e-16	
5000	1.188973e-15	1.394109e-16	
5100	1.208789e-15	1.394109e-16	
5200	1.228936e-15	1.394110e-16	
5300	1.249418e-15	1.394110e-16	
5400	1.270241e-15	1.394110e-16	
5500	1.291412e-15	1.394111e-16	
5600	1.312935e-15	1.394111e-16	
5700	1.334817e-15	1.394112e-16	
5800	1.357064e-15	1.394112e-16	
5900	1.379682e-15	1.394113e-16	
6000	1.402676e-15	1.394113e-16	
6100	1.426054e-15	1.394114e-16	
6200	1.449822e-15	1.394115e-16	
6300	1.473985e-15	1.394115e-16	
6400	1.498551e-15	1.394116e-16	
6500	1.523527e-15	1.394116e-16	
6600	1.548919e-15	1.394117e-16	
6700	1.574734e-15	1.394118e-16	
6800	1.600980e-15	1.394118e-16	
6900	1.627663e-15	1.394119e-16	
7000	1.654790e-15	1.394120e-16	
7100	1.682370e-15	1.394120e-16	
7200	1.710409e-15	1.394121e-16	
7300	1.738916e-15	1.394122e-16	
7400	1.767898e-15	1.394123e-16	
7500	1.797362e-15	1.394123e-16	
7600	1.827318e-15	1.394124e-16	
7700	1.857773e-15	1.394125e-16	
7800	1.888736e-15	1.394126e-16	
7900	1.920215e-15	1.394127e-16	
8000	1.952218e-15	1.394128e-16	
8100	1.984755e-15	1.394129e-16	
8200	2.017834e-15	1.394130e-16	
8300	2.051465e-15	1.394131e-16	
8400	2.085655e-15	1.394132e-16	
8500	2.120416e-15	1.394133e-16	
8600	2.155756e-15	1.394134e-16	
8700	2.191685e-15	1.394135e-16	
8800	2.228213e-15	1.394136e-16	
8900	2.265350e-15	1.394137e-16	
9000	2.303106e-15	1.394138e-16	
9100	2.341490e-15	1.394139e-16	
9200	2.380515e-15	1.394141e-16	
9300	2.420190e-15	1.394142e-16	
9400	2.460526e-15	1.394143e-16	
9500	2.501535e-15	1.394144e-16	
9600	2.543227e-15	1.394146e-16	
9700	2.585614e-15	1.394147e-16	
9800	2.628707e-15	1.394148e-16	
9900	2.672519e-15	1.394150e-16	
10000	2.717060e-15	1.394151e-16	
10100	2.762344e-15	1.394153e-16	
10200	2.808383e-15	1.394154e-16	
10300	2.855189e-15	1.394156e-16	
10400	2.902776e-15	1.394157e-16	
10500	2.951155e-15	1.394159e-16	
10600	3.000341e-15	1.394160e-16	
10700	3.050346e-15	1.394162e-16	
10800	3.101185e-15	1.394164e-16	
10900	3.152871e-15	1.394165e-16	
11000	3.205419e-15	1.394167e-16	
11100	3.258842e-15	1.394169e-16	
11200	3.313156e-15	1.394171e-16	
11300	3.368375e-15	1.394173e-16	
11400	3.424514e-15	1.394175e-16	
11500	3.481589e-15	1.394176e-16	
11600	3.539615e-15	1.394178e-16	
11700	3.598608e-15	1.394180e-16	
11800	3.658585e-15	1.394183e-16	
11900	3.719561e-15	1.394185e-16	
12000	3.781553e-15	1.394187e-16	
12100	3.844579e-15	1.394189e-16	
12200	3.908655e-15	1.394191e-16	
12300	3.973798e-15	1.394194e-16	
12400	4.040028e-15	1.394196e-16	
12500	4.107361e-15	1.394198e-16	
12600	4.175817e-15	1.394201e-16	
12700	4.245414e-15	1.394203e-16	
