step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000001e-03	2.152345e-08	2.990000e-02	
200	1.000000e-01	9.000001e-03	8.882000e-08	2.990000e-02	
300	1.000000e-01	9.000001e-03	1.938514e-07	2.990000e-02	
400	1.000000e-01	9.000001e-03	3.149109e-07	2.990000e-02	
500	1.000000e-01	9.000001e-03	4.506789e-07	2.990000e-02	
600	1.000000e-01	9.000001e-03	6.000997e-07	2.990000e-02	
700	1.000000e-01	9.000001e-03	7.623316e-07	2.990000e-02	
800	1.000000e-01	9.000001e-03	9.367039e-07	2.990000e-02	
900	1.000000e-01	9.000001e-03	1.122678e-06	2.990000e-02	
1000	1.000000e-01	9.000001e-03	1.319817e-06	2.990000e-02	
1100	1.000000e-01	9.000001e-03	1.527772e-06	2.990000e-02	
1200	1.000000e-01	9.000001e-03	1.746251e-06	2.990000e-02	
1300	1.000000e-01	9.000001e-03	1.975022e-06	2.990000e-02	
1400	1.000000e-01	9.000001e-03	2.213892e-06	2.990000e-02	
1500	1.000000e-01	9.000001e-03	2.462708e-06	2.990000e-02	
1600	1.000000e-01	9.000001e-03	2.721350e-06	2.990000e-02	
1700	1.000000e-01	9.000001e-03	2.989717e-06	2.990000e-02	
1800	1.000000e-01	9.000001e-03	3.267736e-06	2.990000e-02	
1900	1.000000e-01	9.000001e-03	3.555354e-06	2.990000e-02	
2000	1.000000e-01	9.000001e-03	3.852531e-06	2.990000e-02	
2100	1.000000e-01	9.000001e-03	4.159245e-06	2.990000e-02	
2200	1.000000e-01	9.000001e-03	4.475492e-06	2.990000e-02	
2300	1.000000e-01	9.000001e-03	4.801271e-06	2.990000e-02	
2400	1.000000e-01	9.000001e-03	5.136599e-06	2.990000e-02	
2500	1.000000e-01	9.000001e-03	5.481499e-06	2.990000e-02	
2600	1.000000e-01	9.000001e-03	5.836005e-06	2.990000e-02	
2700	1.000000e-01	9.000001e-03	6.200161e-06	2.990000e-02	
2800	1.000000e-01	9.000001e-03	6.574016e-06	2.990000e-02	
2900	1.000000e-01	9.000001e-03	6.957628e-06	2.990000e-02	
3000	1.000000e-01	9.000001e-03	7.351061e-06	2.990000e-02	
3100	1.000000e-01	9.000001e-03	7.754388e-06	2.990000e-02	
3200	1.000000e-01	9.000001e-03	8.167687e-06	2.990000e-02	
