step	cyano	ecw	
0	4.398878e-14	0.000000e+00	
100	4.484624e-14	0.000000e+00	
200	4.572042e-14	0.000000e+00	
300	4.661163e-14	0.000000e+00	
400	4.752022e-14	0.000000e+00	
500	4.844651e-14	0.000000e+00	
600	4.939086e-14	0.000000e+00	
700	5.035363e-14	0.000000e+00	
800	5.133515e-14	0.000000e+00	
900	5.233581e-14	0.000000e+00	
1000	5.335598e-14	0.000000e+00	
1100	5.439603e-14	0.000000e+00	
1200	5.545635e-14	0.000000e+00	
1300	5.653735e-14	0.000000e+00	
1400	5.763941e-14	0.000000e+00	
1500	5.876296e-14	0.000000e+00	
1600	5.990841e-14	0.000000e+00	
1700	6.107618e-14	0.000000e+00	
1800	6.226672e-14	0.000000e+00	
1900	6.348046e-14	0.000000e+00	
2000	6.471787e-14	0.000000e+00	
2100	6.597939e-14	0.000000e+00	
2200	6.726551e-14	0.000000e+00	
2300	6.857669e-14	0.000000e+00	
2400	6.991344e-14	0.000000e+00	
2500	7.127624e-14	0.000000e+00	
2600	7.266560e-14	0.000000e+00	
2700	7.408205e-14	0.000000e+00	
2800	7.552611e-14	0.000000e+00	
2900	7.699831e-14	0.000000e+00	
3000	7.849922e-14	0.000000e+00	
3100	8.002938e-14	0.000000e+00	
3200	8.158936e-14	0.000000e+00	
3300	8.317976e-14	0.000000e+00	
3400	8.480115e-14	0.000000e+00	
3500	8.645415e-14	0.000000e+00	
3600	8.813938e-14	0.000000e+00	
3700	8.985745e-14	0.000000e+00	
3800	9.160901e-14	0.000000e+00	
3900	9.339472e-14	0.000000e+00	
4000	9.521523e-14	0.000000e+00	
4100	9.707123e-14	0.000000e+00	
4200	9.896341e-14	0.000000e+00	
4300	1.008925e-13	0.000000e+00	
4400	1.028591e-13	0.000000e+00	
4500	1.048641e-13	0.000000e+00	
4600	1.069082e-13	0.000000e+00	
4700	1.089921e-13	0.000000e+00	
4800	1.111167e-13	0.000000e+00	
4900	1.132826e-13	0.000000e+00	
5000	1.154908e-13	0.000000e+00	
5100	1.177421e-13	0.000000e+00	
5200	1.200372e-13	0.000000e+00	
5300	1.223770e-13	0.000000e+00	
5400	1.247625e-13	0.000000e+00	
5500	1.271944e-13	0.000000e+00	
5600	1.296738e-13	0.000000e+00	
5700	1.322015e-13	0.000000e+00	
5800	1.347784e-13	0.000000e+00	
5900	1.374056e-13	0.000000e+00	
6000	1.400840e-13	0.000000e+00	
6100	1.428146e-13	0.000000e+00	
6200	1.455985e-13	0.000000e+00	
6300	1.484366e-13	0.000000e+00	
6400	1.513300e-13	0.000000e+00	
6500	1.542798e-13	0.000000e+00	
6600	1.572871e-13	0.000000e+00	
6700	1.603531e-13	0.000000e+00	
6800	1.634788e-13	0.000000e+00	
6900	1.666654e-13	0.000000e+00	
7000	1.699142e-13	0.000000e+00	
7100	1.732262e-13	0.000000e+00	
7200	1.766029e-13	0.000000e+00	
7300	1.800453e-13	0.000000e+00	
7400	1.835549e-13	0.000000e+00	
7500	1.871329e-13	0.000000e+00	
7600	1.907806e-13	0.000000e+00	
7700	1.944994e-13	0.000000e+00	
7800	1.982907e-13	0.000000e+00	
7900	2.021559e-13	0.000000e+00	
8000	2.060965e-13	0.000000e+00	
8100	2.101139e-13	0.000000e+00	
8200	2.142095e-13	0.000000e+00	
8300	2.183850e-13	0.000000e+00	
8400	2.226419e-13	0.000000e+00	
8500	2.269818e-13	0.000000e+00	
8600	2.314063e-13	0.000000e+00	
8700	2.359170e-13	0.000000e+00	
8800	2.405157e-13	0.000000e+00	
8900	2.452040e-13	0.000000e+00	
9000	2.499836e-13	0.000000e+00	
9100	2.548565e-13	0.000000e+00	
9200	2.598243e-13	0.000000e+00	
9300	2.648890e-13	0.000000e+00	
9400	2.700523e-13	0.000000e+00	
9500	2.753164e-13	0.000000e+00	
9600	2.806830e-13	0.000000e+00	
9700	2.861543e-13	0.000000e+00	
9800	2.917322e-13	0.000000e+00	
9900	2.974188e-13	0.000000e+00	
10000	3.032163e-13	0.000000e+00	
