step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000845e-03	3.997153e-02	2.989859e-02	
200	1.000000e-01	9.000856e-03	7.916568e-02	2.989857e-02	
300	1.000000e-01	9.000867e-03	1.188446e-01	2.989856e-02	
400	1.000000e-01	9.000879e-03	1.590226e-01	2.989854e-02	
500	1.000000e-01	9.000888e-03	1.997079e-01	2.989852e-02	
600	1.000000e-01	9.000899e-03	2.409082e-01	2.989850e-02	
700	1.000000e-01	9.000906e-03	2.826312e-01	2.989849e-02	
800	1.000000e-01	9.000918e-03	3.248843e-01	2.989847e-02	
900	1.000000e-01	9.000936e-03	3.676753e-01	2.989844e-02	
1000	1.000000e-01	9.000949e-03	4.110119e-01	2.989842e-02	
1100	1.000000e-01	9.000955e-03	4.549017e-01	2.989841e-02	
1200	1.000000e-01	9.000967e-03	4.993526e-01	2.989839e-02	
1300	1.000000e-01	9.000976e-03	5.443724e-01	2.989837e-02	
1400	1.000000e-01	9.000988e-03	5.899693e-01	2.989835e-02	
1500	1.000000e-01	9.001002e-03	6.361513e-01	2.989833e-02	
1600	1.000000e-01	9.001015e-03	6.829266e-01	2.989831e-02	
1700	1.000000e-01	9.001024e-03	7.303034e-01	2.989829e-02	
1800	1.000000e-01	9.001047e-03	7.782902e-01	2.989825e-02	
1900	1.000000e-01	9.001061e-03	8.268955e-01	2.989823e-02	
2000	1.000000e-01	9.001075e-03	8.761278e-01	2.989821e-02	
2100	1.000000e-01	9.001089e-03	9.259959e-01	2.989818e-02	
2200	1.000000e-01	9.001113e-03	9.765083e-01	2.989815e-02	
2300	1.000000e-01	9.001128e-03	1.027674e+00	2.989812e-02	
2400	1.000000e-01	9.001142e-03	1.079503e+00	2.989810e-02	
2500	1.000000e-01	9.001155e-03	1.132003e+00	2.989807e-02	
2600	1.000000e-01	9.001175e-03	1.185184e+00	2.989804e-02	
2700	1.000000e-01	9.001192e-03	1.239055e+00	2.989801e-02	
2800	1.000000e-01	9.001208e-03	1.293626e+00	2.989799e-02	
2900	1.000000e-01	9.001224e-03	1.348906e+00	2.989796e-02	
3000	1.000000e-01	9.001240e-03	1.404905e+00	2.989793e-02	
3100	1.000000e-01	9.001257e-03	1.461633e+00	2.989791e-02	
3200	1.000000e-01	9.001273e-03	1.519100e+00	2.989788e-02	
3300	1.000000e-01	9.001290e-03	1.577316e+00	2.989785e-02	
3400	1.000000e-01	9.001307e-03	1.636291e+00	2.989782e-02	
3500	1.000000e-01	9.001324e-03	1.696035e+00	2.989779e-02	
3600	1.000000e-01	9.001342e-03	1.756559e+00	2.989776e-02	
3700	1.000000e-01	9.001368e-03	1.817874e+00	2.989772e-02	
3800	1.000000e-01	9.001387e-03	1.879990e+00	2.989769e-02	
3900	1.000000e-01	9.001412e-03	1.942919e+00	2.989765e-02	
4000	1.000000e-01	9.001431e-03	2.006670e+00	2.989761e-02	
4100	1.000000e-01	9.001450e-03	2.071256e+00	2.989758e-02	
4200	1.000000e-01	9.001466e-03	2.136688e+00	2.989756e-02	
4300	1.000000e-01	9.001487e-03	2.202977e+00	2.989752e-02	
4400	1.000000e-01	9.001507e-03	2.270135e+00	2.989749e-02	
4500	1.000000e-01	9.001527e-03	2.338173e+00	2.989745e-02	
4600	1.000000e-01	9.001549e-03	2.407103e+00	2.989742e-02	
4700	1.000000e-01	9.001569e-03	2.476938e+00	2.989738e-02	
