step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.003268e-03	6.074517e-03	2.989456e-02	
200	1.000000e-01	9.003325e-03	1.206235e-02	2.989446e-02	
300	1.000000e-01	9.003384e-03	1.815394e-02	2.989437e-02	
400	1.000000e-01	9.003418e-03	2.435150e-02	2.989431e-02	
500	1.000000e-01	9.003478e-03	3.065703e-02	2.989421e-02	
600	1.000000e-01	9.003539e-03	3.707248e-02	2.989411e-02	
700	1.000000e-01	9.003582e-03	4.359980e-02	2.989404e-02	
800	1.000000e-01	9.003645e-03	5.024099e-02	2.989393e-02	
900	1.000000e-01	9.003709e-03	5.699804e-02	2.989383e-02	
1000	1.000000e-01	9.003773e-03	6.387300e-02	2.989372e-02	
1100	1.000000e-01	9.003860e-03	7.086794e-02	2.989357e-02	
1200	1.000000e-01	9.003928e-03	7.798495e-02	2.989346e-02	
1300	1.000000e-01	9.003996e-03	8.522618e-02	2.989335e-02	
1400	1.000000e-01	9.004066e-03	9.259380e-02	2.989323e-02	
1500	1.000000e-01	9.004137e-03	1.000900e-01	2.989311e-02	
1600	1.000000e-01	9.004209e-03	1.077171e-01	2.989299e-02	
1700	1.000000e-01	9.004283e-03	1.154773e-01	2.989287e-02	
1800	1.000000e-01	9.004358e-03	1.233730e-01	2.989274e-02	
1900	1.000000e-01	9.004434e-03	1.314065e-01	2.989262e-02	
2000	1.000000e-01	9.004511e-03	1.395802e-01	2.989249e-02	
2100	1.000000e-01	9.004590e-03	1.478967e-01	2.989236e-02	
2200	1.000000e-01	9.004670e-03	1.563584e-01	2.989222e-02	
2300	1.000000e-01	9.004752e-03	1.649677e-01	2.989209e-02	
2400	1.000000e-01	9.004835e-03	1.737275e-01	2.989195e-02	
2500	1.000000e-01	9.004919e-03	1.826401e-01	2.989181e-02	
2600	1.000000e-01	9.005005e-03	1.917084e-01	2.989167e-02	
2700	1.000000e-01	9.005092e-03	2.009350e-01	2.989152e-02	
2800	1.000000e-01	9.005181e-03	2.103227e-01	2.989137e-02	
2900	1.000000e-01	9.005253e-03	2.198743e-01	2.989125e-02	
3000	1.000000e-01	9.005345e-03	2.295926e-01	2.989110e-02	
3100	1.000000e-01	9.005438e-03	2.394807e-01	2.989095e-02	
3200	1.000000e-01	9.005533e-03	2.495414e-01	2.989079e-02	
3300	1.000000e-01	9.005630e-03	2.597777e-01	2.989063e-02	
3400	1.000000e-01	9.005728e-03	2.701928e-01	2.989046e-02	
3500	1.000000e-01	9.005839e-03	2.807897e-01	2.989028e-02	
3600	1.000000e-01	9.005941e-03	2.915717e-01	2.989011e-02	
3700	1.000000e-01	9.006044e-03	3.025419e-01	2.988994e-02	
3800	1.000000e-01	9.006150e-03	3.137037e-01	2.988976e-02	
3900	1.000000e-01	9.006257e-03	3.250604e-01	2.988958e-02	
4000	1.000000e-01	9.006367e-03	3.366153e-01	2.988940e-02	
4100	1.000000e-01	9.006478e-03	3.483721e-01	2.988921e-02	
4200	1.000000e-01	9.006591e-03	3.603341e-01	2.988903e-02	
4300	1.000000e-01	9.006706e-03	3.725050e-01	2.988883e-02	
4400	1.000000e-01	9.006823e-03	3.848884e-01	2.988864e-02	
4500	1.000000e-01	9.006921e-03	3.974880e-01	2.988848e-02	
4600	1.000000e-01	9.007042e-03	4.103076e-01	2.988828e-02	
4700	1.000000e-01	9.007147e-03	4.233511e-01	2.988810e-02	
4800	1.000000e-01	9.007271e-03	4.366223e-01	2.988789e-02	
4900	1.000000e-01	9.007398e-03	4.501252e-01	2.988768e-02	
5000	1.000000e-01	9.007528e-03	4.638639e-01	2.988747e-02	
5100	1.000000e-01	9.007659e-03	4.778426e-01	2.988725e-02	
5200	1.000000e-01	9.007793e-03	4.920653e-01	2.988702e-02	
5300	1.000000e-01	9.007929e-03	5.065363e-01	2.988680e-02	
5400	1.000000e-01	9.008067e-03	5.212601e-01	2.988657e-02	
5500	1.000000e-01	9.008214e-03	5.362409e-01	2.988632e-02	
5600	1.000000e-01	9.008357e-03	5.514833e-01	2.988609e-02	
5700	1.000000e-01	9.008520e-03	5.669918e-01	2.988581e-02	
5800	1.000000e-01	9.008669e-03	5.827712e-01	2.988557e-02	
5900	1.000000e-01	9.008820e-03	5.988260e-01	2.988531e-02	
6000	1.000000e-01	9.008974e-03	6.151612e-01	2.988506e-02	
6100	1.000000e-01	9.009131e-03	6.317817e-01	2.988480e-02	
6200	1.000000e-01	9.009290e-03	6.486924e-01	2.988453e-02	
6300	1.000000e-01	9.009452e-03	6.658984e-01	2.988426e-02	
6400	1.000000e-01	9.009617e-03	6.834048e-01	2.988399e-02	
6500	1.000000e-01	9.009785e-03	7.012169e-01	2.988371e-02	
6600	1.000000e-01	9.009939e-03	7.193401e-01	2.988345e-02	
6700	1.000000e-01	9.010112e-03	7.377797e-01	2.988316e-02	
6800	1.000000e-01	9.010289e-03	7.565413e-01	2.988287e-02	
6900	1.000000e-01	9.010468e-03	7.756305e-01	2.988257e-02	
7000	1.000000e-01	9.010651e-03	7.950530e-01	2.988227e-02	
7100	1.000000e-01	9.010837e-03	8.148147e-01	2.988196e-02	
7200	1.000000e-01	9.011027e-03	8.349214e-01	2.988164e-02	
7300	1.000000e-01	9.011219e-03	8.553793e-01	2.988132e-02	
7400	1.000000e-01	9.011415e-03	8.761944e-01	2.988099e-02	
7500	1.000000e-01	9.011614e-03	8.973729e-01	2.988066e-02	
7600	1.000000e-01	9.011817e-03	9.189213e-01	2.988032e-02	
7700	1.000000e-01	9.012023e-03	9.408459e-01	2.987998e-02	
7800	1.000000e-01	9.012233e-03	9.631533e-01	2.987963e-02	
7900	1.000000e-01	9.012447e-03	9.858503e-01	2.987928e-02	
8000	1.000000e-01	9.012682e-03	1.008944e+00	2.987888e-02	
8100	1.000000e-01	9.012903e-03	1.032440e+00	2.987852e-02	
8200	1.000000e-01	9.013147e-03	1.056347e+00	2.987811e-02	
8300	1.000000e-01	9.013358e-03	1.080672e+00	2.987776e-02	
8400	1.000000e-01	9.013591e-03	1.105421e+00	2.987737e-02	
8500	1.000000e-01	9.013847e-03	1.130602e+00	2.987694e-02	
8600	1.000000e-01	9.014089e-03	1.156223e+00	2.987654e-02	
8700	1.000000e-01	9.014323e-03	1.182291e+00	2.987615e-02	
8800	1.000000e-01	9.014561e-03	1.208815e+00	2.987575e-02	
8900	1.000000e-01	9.014828e-03	1.235802e+00	2.987531e-02	
9000	1.000000e-01	9.015095e-03	1.263260e+00	2.987487e-02	
9100	1.000000e-01	9.015358e-03	1.291197e+00	2.987443e-02	
9200	1.000000e-01	9.015645e-03	1.319622e+00	2.987395e-02	
9300	1.000000e-01	9.015918e-03	1.348544e+00	2.987349e-02	
9400	1.000000e-01	9.016196e-03	1.377971e+00	2.987303e-02	
9500	1.000000e-01	9.016479e-03	1.407911e+00	2.987256e-02	
9600	1.000000e-01	9.016793e-03	1.438374e+00	2.987204e-02	
9700	1.000000e-01	9.017087e-03	1.469370e+00	2.987155e-02	
9800	1.000000e-01	9.017337e-03	1.500906e+00	2.987113e-02	
9900	1.000000e-01	9.017636e-03	1.532993e+00	2.987063e-02	
10000	1.000000e-01	9.017944e-03	1.565641e+00	2.987012e-02	
