step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	51	0	
600	52	0	
700	53	0	
800	53	0	
900	53	0	
1000	53	0	
1100	54	0	
1200	54	0	
1300	57	0	
1400	60	0	
1500	60	0	
1600	61	0	
1700	61	0	
1800	63	0	
1900	64	0	
2000	66	0	
2100	66	0	
2200	66	0	
2300	68	0	
2400	69	0	
2500	70	0	
2600	70	0	
2700	70	0	
2800	71	0	
2900	73	0	
3000	74	0	
3100	74	0	
3200	75	0	
3300	77	0	
3400	77	0	
3500	78	0	
3600	78	0	
3700	81	0	
3800	82	0	
3900	83	0	
4000	84	0	
4100	86	0	
4200	88	0	
4300	89	0	
4400	91	0	
4500	92	0	
4600	93	0	
4700	95	0	
4800	96	0	
4900	97	0	
5000	99	0	
5100	103	0	
5200	103	0	
5300	106	0	
5400	109	0	
5500	113	0	
5600	114	0	
5700	118	0	
5800	120	0	
5900	123	0	
6000	125	0	
6100	126	0	
6200	131	0	
6300	132	0	
6400	135	0	
6500	137	0	
6600	140	0	
6700	141	0	
6800	143	0	
6900	143	0	
7000	145	0	
7100	148	0	
7200	151	0	
7300	152	0	
7400	154	0	
7500	158	0	
7600	160	0	
7700	163	0	
7800	166	0	
7900	168	0	
8000	172	0	
8100	176	0	
8200	178	0	
8300	181	0	
8400	183	0	
8500	184	0	
8600	188	0	
8700	191	0	
8800	194	0	
8900	196	0	
9000	203	0	
9100	210	0	
9200	211	0	
9300	214	0	
9400	221	0	
9500	225	0	
9600	228	0	
9700	230	0	
9800	234	0	
9900	240	0	
10000	244	0	
