step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000751e-03	3.624334e-02	2.989875e-02	
200	1.000000e-01	9.000761e-03	7.180618e-02	2.989873e-02	
300	1.000000e-01	9.000771e-03	1.078131e-01	2.989872e-02	
400	1.000000e-01	9.000781e-03	1.442728e-01	2.989870e-02	
500	1.000000e-01	9.000791e-03	1.811923e-01	2.989868e-02	
600	1.000000e-01	9.000807e-03	2.185783e-01	2.989866e-02	
700	1.000000e-01	9.000815e-03	2.564375e-01	2.989864e-02	
800	1.000000e-01	9.000826e-03	2.947767e-01	2.989862e-02	
900	1.000000e-01	9.000843e-03	3.336027e-01	2.989860e-02	
1000	1.000000e-01	9.000852e-03	3.729226e-01	2.989858e-02	
1100	1.000000e-01	9.000863e-03	4.127432e-01	2.989856e-02	
1200	1.000000e-01	9.000880e-03	4.530717e-01	2.989853e-02	
1300	1.000000e-01	9.000891e-03	4.939151e-01	2.989851e-02	
1400	1.000000e-01	9.000903e-03	5.352808e-01	2.989850e-02	
1500	1.000000e-01	9.000915e-03	5.771761e-01	2.989848e-02	
1600	1.000000e-01	9.000922e-03	6.196085e-01	2.989846e-02	
1700	1.000000e-01	9.000936e-03	6.625853e-01	2.989844e-02	
1800	1.000000e-01	9.000944e-03	7.061143e-01	2.989843e-02	
1900	1.000000e-01	9.000956e-03	7.502031e-01	2.989841e-02	
2000	1.000000e-01	9.000969e-03	7.948595e-01	2.989839e-02	
2100	1.000000e-01	9.000983e-03	8.400914e-01	2.989836e-02	
2200	1.000000e-01	9.000998e-03	8.859068e-01	2.989834e-02	
2300	1.000000e-01	9.001016e-03	9.323137e-01	2.989831e-02	
2400	1.000000e-01	9.001029e-03	9.793203e-01	2.989828e-02	
2500	1.000000e-01	9.001048e-03	1.026935e+00	2.989825e-02	
2600	1.000000e-01	9.001057e-03	1.075166e+00	2.989824e-02	
2700	1.000000e-01	9.001071e-03	1.124022e+00	2.989821e-02	
2800	1.000000e-01	9.001085e-03	1.173511e+00	2.989819e-02	
2900	1.000000e-01	9.001099e-03	1.223643e+00	2.989817e-02	
3000	1.000000e-01	9.001120e-03	1.274426e+00	2.989813e-02	
3100	1.000000e-01	9.001139e-03	1.325868e+00	2.989810e-02	
3200	1.000000e-01	9.001154e-03	1.377980e+00	2.989808e-02	
3300	1.000000e-01	9.001169e-03	1.430770e+00	2.989805e-02	
3400	1.000000e-01	9.001187e-03	1.484247e+00	2.989802e-02	
3500	1.000000e-01	9.001202e-03	1.538420e+00	2.989800e-02	
3600	1.000000e-01	9.001218e-03	1.593301e+00	2.989797e-02	
3700	1.000000e-01	9.001234e-03	1.648897e+00	2.989794e-02	
3800	1.000000e-01	9.001248e-03	1.705219e+00	2.989792e-02	
3900	1.000000e-01	9.001270e-03	1.762276e+00	2.989788e-02	
4000	1.000000e-01	9.001286e-03	1.820079e+00	2.989785e-02	
4100	1.000000e-01	9.001313e-03	1.878638e+00	2.989781e-02	
4200	1.000000e-01	9.001330e-03	1.937962e+00	2.989778e-02	
4300	1.000000e-01	9.001348e-03	1.998063e+00	2.989775e-02	
4400	1.000000e-01	9.001362e-03	2.058951e+00	2.989773e-02	
4500	1.000000e-01	9.001380e-03	2.120637e+00	2.989770e-02	
4600	1.000000e-01	9.001394e-03	2.183131e+00	2.989768e-02	
4700	1.000000e-01	9.001408e-03	2.246445e+00	2.989765e-02	
