step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000808e-03	3.692490e-02	2.989865e-02	
200	1.000000e-01	9.000819e-03	7.309962e-02	2.989864e-02	
300	1.000000e-01	9.000830e-03	1.096780e-01	2.989862e-02	
400	1.000000e-01	9.000840e-03	1.466690e-01	2.989860e-02	
500	1.000000e-01	9.000851e-03	1.840804e-01	2.989858e-02	
600	1.000000e-01	9.000865e-03	2.219193e-01	2.989856e-02	
700	1.000000e-01	9.000877e-03	2.601930e-01	2.989854e-02	
800	1.000000e-01	9.000888e-03	2.989087e-01	2.989852e-02	
900	1.000000e-01	9.000900e-03	3.380736e-01	2.989850e-02	
1000	1.000000e-01	9.000912e-03	3.776950e-01	2.989848e-02	
1100	1.000000e-01	9.000923e-03	4.177801e-01	2.989846e-02	
1200	1.000000e-01	9.000936e-03	4.583360e-01	2.989844e-02	
1300	1.000000e-01	9.000948e-03	4.993696e-01	2.989842e-02	
1400	1.000000e-01	9.000960e-03	5.408880e-01	2.989840e-02	
1500	1.000000e-01	9.000974e-03	5.828983e-01	2.989837e-02	
1600	1.000000e-01	9.000987e-03	6.254077e-01	2.989835e-02	
1700	1.000000e-01	9.001000e-03	6.684235e-01	2.989833e-02	
1800	1.000000e-01	9.001013e-03	7.119528e-01	2.989831e-02	
1900	1.000000e-01	9.001026e-03	7.560030e-01	2.989829e-02	
2000	1.000000e-01	9.001040e-03	8.005811e-01	2.989826e-02	
2100	1.000000e-01	9.001053e-03	8.456947e-01	2.989824e-02	
2200	1.000000e-01	9.001067e-03	8.913512e-01	2.989822e-02	
2300	1.000000e-01	9.001081e-03	9.375580e-01	2.989819e-02	
2400	1.000000e-01	9.001095e-03	9.843226e-01	2.989817e-02	
2500	1.000000e-01	9.001116e-03	1.031652e+00	2.989814e-02	
2600	1.000000e-01	9.001130e-03	1.079555e+00	2.989811e-02	
2700	1.000000e-01	9.001145e-03	1.128038e+00	2.989809e-02	
2800	1.000000e-01	9.001160e-03	1.177109e+00	2.989806e-02	
2900	1.000000e-01	9.001175e-03	1.226776e+00	2.989804e-02	
3000	1.000000e-01	9.001191e-03	1.277046e+00	2.989801e-02	
3100	1.000000e-01	9.001206e-03	1.327929e+00	2.989798e-02	
3200	1.000000e-01	9.001222e-03	1.379430e+00	2.989796e-02	
3300	1.000000e-01	9.001241e-03	1.431559e+00	2.989793e-02	
3400	1.000000e-01	9.001258e-03	1.484322e+00	2.989790e-02	
3500	1.000000e-01	9.001274e-03	1.537729e+00	2.989787e-02	
3600	1.000000e-01	9.001291e-03	1.591788e+00	2.989784e-02	
3700	1.000000e-01	9.001308e-03	1.646505e+00	2.989781e-02	
3800	1.000000e-01	9.001325e-03	1.701891e+00	2.989779e-02	
3900	1.000000e-01	9.001343e-03	1.757953e+00	2.989776e-02	
4000	1.000000e-01	9.001360e-03	1.814699e+00	2.989773e-02	
4100	1.000000e-01	9.001378e-03	1.872138e+00	2.989770e-02	
4200	1.000000e-01	9.001395e-03	1.930277e+00	2.989767e-02	
4300	1.000000e-01	9.001413e-03	1.989127e+00	2.989764e-02	
4400	1.000000e-01	9.001433e-03	2.048694e+00	2.989760e-02	
4500	1.000000e-01	9.001452e-03	2.108989e+00	2.989757e-02	
4600	1.000000e-01	9.001471e-03	2.170019e+00	2.989754e-02	
4700	1.000000e-01	9.001490e-03	2.231793e+00	2.989751e-02	
4800	1.000000e-01	9.001510e-03	2.294320e+00	2.989747e-02	
4900	1.000000e-01	9.001530e-03	2.357609e+00	2.989744e-02	
5000	1.000000e-01	9.001550e-03	2.421669e+00	2.989741e-02	
5100	1.000000e-01	9.001567e-03	2.486508e+00	2.989738e-02	
5200	1.000000e-01	9.001592e-03	2.552137e+00	2.989734e-02	
5300	1.000000e-01	9.001613e-03	2.618564e+00	2.989730e-02	
5400	1.000000e-01	9.001634e-03	2.685797e+00	2.989727e-02	
5500	1.000000e-01	9.001653e-03	2.753846e+00	2.989723e-02	
5600	1.000000e-01	9.001675e-03	2.822721e+00	2.989720e-02	
5700	1.000000e-01	9.001694e-03	2.892430e+00	2.989717e-02	
5800	1.000000e-01	9.001711e-03	2.962984e+00	2.989714e-02	
5900	1.000000e-01	9.001737e-03	3.034390e+00	2.989709e-02	
6000	1.000000e-01	9.001749e-03	3.106660e+00	2.989707e-02	
6100	1.000000e-01	9.001775e-03	3.179802e+00	2.989703e-02	
6200	1.000000e-01	9.001799e-03	3.253826e+00	2.989699e-02	
6300	1.000000e-01	9.001822e-03	3.328741e+00	2.989695e-02	
6400	1.000000e-01	9.001848e-03	3.404557e+00	2.989691e-02	
6500	1.000000e-01	9.001868e-03	3.481284e+00	2.989687e-02	
6600	1.000000e-01	9.001887e-03	3.558931e+00	2.989684e-02	
6700	1.000000e-01	9.001908e-03	3.637508e+00	2.989680e-02	
6800	1.000000e-01	9.001936e-03	3.717025e+00	2.989676e-02	
6900	1.000000e-01	9.001961e-03	3.797491e+00	2.989671e-02	
7000	1.000000e-01	9.001990e-03	3.878917e+00	2.989667e-02	
7100	1.000000e-01	9.002016e-03	3.961312e+00	2.989662e-02	
7200	1.000000e-01	9.002047e-03	4.044687e+00	2.989657e-02	
7300	1.000000e-01	9.002074e-03	4.129051e+00	2.989652e-02	
7400	1.000000e-01	9.002105e-03	4.214414e+00	2.989647e-02	
7500	1.000000e-01	9.002122e-03	4.300787e+00	2.989644e-02	
7600	1.000000e-01	9.002150e-03	4.388178e+00	2.989640e-02	
7700	1.000000e-01	9.002169e-03	4.476599e+00	2.989636e-02	
7800	1.000000e-01	9.002204e-03	4.566059e+00	2.989630e-02	
7900	1.000000e-01	9.002237e-03	4.656568e+00	2.989625e-02	
8000	1.000000e-01	9.002267e-03	4.748137e+00	2.989620e-02	
8100	1.000000e-01	9.002296e-03	4.840774e+00	2.989615e-02	
8200	1.000000e-01	9.002326e-03	4.934491e+00	2.989610e-02	
8300	1.000000e-01	9.002366e-03	5.029296e+00	2.989603e-02	
8400	1.000000e-01	9.002399e-03	5.125201e+00	2.989597e-02	
8500	1.000000e-01	9.002428e-03	5.222215e+00	2.989593e-02	
8600	1.000000e-01	9.002460e-03	5.320348e+00	2.989587e-02	
8700	1.000000e-01	9.002492e-03	5.419610e+00	2.989582e-02	
8800	1.000000e-01	9.002527e-03	5.520010e+00	2.989576e-02	
8900	1.000000e-01	9.002564e-03	5.621560e+00	2.989570e-02	
9000	1.000000e-01	9.002600e-03	5.724267e+00	2.989563e-02	
9100	1.000000e-01	9.002638e-03	5.828143e+00	2.989557e-02	
9200	1.000000e-01	9.002673e-03	5.933196e+00	2.989551e-02	
9300	1.000000e-01	9.002708e-03	6.039437e+00	2.989545e-02	
9400	1.000000e-01	9.002736e-03	6.146874e+00	2.989540e-02	
9500	1.000000e-01	9.002771e-03	6.255518e+00	2.989534e-02	
9600	1.000000e-01	9.002797e-03	6.365377e+00	2.989530e-02	
9700	1.000000e-01	9.002824e-03	6.476461e+00	2.989525e-02	
9800	1.000000e-01	9.002869e-03	6.588778e+00	2.989518e-02	
9900	1.000000e-01	9.002903e-03	6.702339e+00	2.989512e-02	
10000	1.000000e-01	9.002944e-03	6.817151e+00	2.989505e-02	
10100	1.000000e-01	9.002978e-03	6.933224e+00	2.989499e-02	
10200	1.000000e-01	9.003008e-03	7.050567e+00	2.989494e-02	
10300	1.000000e-01	9.003048e-03	7.169186e+00	2.989487e-02	
10400	1.000000e-01	9.003090e-03	7.289091e+00	2.989480e-02	
10500	1.000000e-01	9.003136e-03	7.410291e+00	2.989472e-02	
10600	1.000000e-01	9.003171e-03	7.532793e+00	2.989466e-02	
10700	1.000000e-01	9.003211e-03	7.656603e+00	2.989460e-02	
10800	1.000000e-01	9.003256e-03	7.781730e+00	2.989452e-02	
10900	1.000000e-01	9.003295e-03	7.908182e+00	2.989445e-02	
11000	1.000000e-01	9.003343e-03	8.035965e+00	2.989437e-02	
11100	1.000000e-01	9.003380e-03	8.165086e+00	2.989431e-02	
11200	1.000000e-01	9.003425e-03	8.295552e+00	2.989423e-02	
11300	1.000000e-01	9.003469e-03	8.427369e+00	2.989415e-02	
11400	1.000000e-01	9.003506e-03	8.560543e+00	2.989409e-02	
11500	1.000000e-01	9.003557e-03	8.695079e+00	2.989400e-02	
11600	1.000000e-01	9.003602e-03	8.830984e+00	2.989393e-02	
11700	1.000000e-01	9.003649e-03	8.968261e+00	2.989385e-02	
11800	1.000000e-01	9.003693e-03	9.106916e+00	2.989377e-02	
11900	1.000000e-01	9.003744e-03	9.246951e+00	2.989368e-02	
12000	1.000000e-01	9.003777e-03	9.388372e+00	2.989363e-02	
12100	1.000000e-01	9.003826e-03	9.531181e+00	2.989354e-02	
12200	1.000000e-01	9.003873e-03	9.675381e+00	2.989346e-02	
12300	1.000000e-01	9.003918e-03	9.820976e+00	2.989338e-02	
12400	1.000000e-01	9.003969e-03	9.967965e+00	2.989329e-02	
12500	1.000000e-01	9.004020e-03	1.011635e+01	2.989321e-02	
12600	1.000000e-01	9.004063e-03	1.026614e+01	2.989313e-02	
12700	1.000000e-01	9.004115e-03	1.041732e+01	2.989304e-02	
12800	1.000000e-01	9.004176e-03	1.056990e+01	2.989294e-02	
12900	1.000000e-01	9.004238e-03	1.072388e+01	2.989283e-02	
13000	1.000000e-01	9.004296e-03	1.087925e+01	2.989273e-02	
13100	1.000000e-01	9.004338e-03	1.103601e+01	2.989266e-02	
13200	1.000000e-01	9.004402e-03	1.119417e+01	2.989255e-02	
13300	1.000000e-01	9.004449e-03	1.135371e+01	2.989247e-02	
13400	1.000000e-01	9.004505e-03	1.151463e+01	2.989237e-02	
13500	1.000000e-01	9.004561e-03	1.167693e+01	2.989227e-02	
13600	1.000000e-01	9.004626e-03	1.184060e+01	2.989216e-02	
13700	1.000000e-01	9.004679e-03	1.200564e+01	2.989207e-02	
13800	1.000000e-01	9.004741e-03	1.217203e+01	2.989196e-02	
13900	1.000000e-01	9.004803e-03	1.233977e+01	2.989185e-02	
14000	1.000000e-01	9.004854e-03	1.250884e+01	2.989176e-02	
14100	1.000000e-01	9.004923e-03	1.267924e+01	2.989164e-02	
14200	1.000000e-01	9.004991e-03	1.285096e+01	2.989153e-02	
14300	1.000000e-01	9.005058e-03	1.302397e+01	2.989141e-02	
14400	1.000000e-01	9.005113e-03	1.319828e+01	2.989131e-02	
14500	1.000000e-01	9.005181e-03	1.337385e+01	2.989120e-02	
14600	1.000000e-01	9.005248e-03	1.355068e+01	2.989108e-02	
14700	1.000000e-01	9.005312e-03	1.372875e+01	2.989097e-02	
14800	1.000000e-01	9.005389e-03	1.390804e+01	2.989083e-02	
14900	1.000000e-01	9.005463e-03	1.408852e+01	2.989070e-02	
15000	1.000000e-01	9.005525e-03	1.427018e+01	2.989059e-02	
15100	1.000000e-01	9.005573e-03	1.445299e+01	2.989051e-02	
15200	1.000000e-01	9.005642e-03	1.463693e+01	2.989039e-02	
15300	1.000000e-01	9.005729e-03	1.482196e+01	2.989023e-02	
15400	1.000000e-01	9.005802e-03	1.500807e+01	2.989011e-02	
15500	1.000000e-01	9.005873e-03	1.519521e+01	2.988998e-02	
15600	1.000000e-01	9.005944e-03	1.538337e+01	2.988986e-02	
15700	1.000000e-01	9.006023e-03	1.557250e+01	2.988972e-02	
15800	1.000000e-01	9.006100e-03	1.576256e+01	2.988958e-02	
15900	1.000000e-01	9.006165e-03	1.595353e+01	2.988946e-02	
16000	1.000000e-01	9.006234e-03	1.614535e+01	2.988934e-02	
16100	1.000000e-01	9.006317e-03	1.633799e+01	2.988919e-02	
16200	1.000000e-01	9.006403e-03	1.653141e+01	2.988904e-02	
16300	1.000000e-01	9.006478e-03	1.672555e+01	2.988891e-02	
16400	1.000000e-01	9.006568e-03	1.692036e+01	2.988875e-02	
16500	1.000000e-01	9.006649e-03	1.711579e+01	2.988861e-02	
16600	1.000000e-01	9.006725e-03	1.731180e+01	2.988847e-02	
16700	1.000000e-01	9.006815e-03	1.750831e+01	2.988831e-02	
16800	1.000000e-01	9.006898e-03	1.770527e+01	2.988816e-02	
16900	1.000000e-01	9.006980e-03	1.790263e+01	2.988801e-02	
17000	1.000000e-01	9.007066e-03	1.810030e+01	2.988786e-02	
17100	1.000000e-01	9.007155e-03	1.829822e+01	2.988770e-02	
17200	1.000000e-01	9.007226e-03	1.849632e+01	2.988757e-02	
17300	1.000000e-01	9.007324e-03	1.869452e+01	2.988739e-02	
17400	1.000000e-01	9.007419e-03	1.889275e+01	2.988722e-02	
17500	1.000000e-01	9.007505e-03	1.909091e+01	2.988706e-02	
17600	1.000000e-01	9.007596e-03	1.928893e+01	2.988690e-02	
17700	1.000000e-01	9.007690e-03	1.948671e+01	2.988673e-02	
17800	1.000000e-01	9.007770e-03	1.968415e+01	2.988658e-02	
17900	1.000000e-01	9.007862e-03	1.988117e+01	2.988641e-02	
18000	1.000000e-01	9.007945e-03	2.007765e+01	2.988626e-02	
18100	1.000000e-01	9.008037e-03	2.027357e+01	2.988609e-02	
18200	1.000000e-01	9.008127e-03	2.046874e+01	2.988592e-02	
18300	1.000000e-01	9.008232e-03	2.066304e+01	2.988573e-02	
18400	1.000000e-01	9.008335e-03	2.085635e+01	2.988554e-02	
18500	1.000000e-01	9.008416e-03	2.104855e+01	2.988539e-02	
18600	1.000000e-01	9.008521e-03	2.123960e+01	2.988520e-02	
18700	1.000000e-01	9.008615e-03	2.142926e+01	2.988502e-02	
18800	1.000000e-01	9.008695e-03	2.161748e+01	2.988487e-02	
18900	1.000000e-01	9.008787e-03	2.180410e+01	2.988469e-02	
19000	1.000000e-01	9.008900e-03	2.198890e+01	2.988449e-02	
19100	1.000000e-01	9.009001e-03	2.217172e+01	2.988429e-02	
19200	1.000000e-01	9.009093e-03	2.235240e+01	2.988412e-02	
19300	1.000000e-01	9.009198e-03	2.253076e+01	2.988392e-02	
19400	1.000000e-01	9.009306e-03	2.270662e+01	2.988372e-02	
19500	1.000000e-01	9.009393e-03	2.287980e+01	2.988355e-02	
19600	1.000000e-01	9.009495e-03	2.305011e+01	2.988335e-02	
19700	1.000000e-01	9.009616e-03	2.321734e+01	2.988313e-02	
19800	1.000000e-01	9.009720e-03	2.338130e+01	2.988293e-02	
19900	1.000000e-01	9.009851e-03	2.354177e+01	2.988268e-02	
20000	1.000000e-01	9.009955e-03	2.369870e+01	2.988248e-02	
20100	1.000000e-01	9.010086e-03	2.385170e+01	2.988223e-02	
