step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	52	0	
500	52	0	
600	53	0	
700	55	0	
800	55	0	
900	59	0	
1000	60	0	
1100	62	0	
1200	62	0	
1300	64	0	
1400	64	0	
1500	64	0	
1600	64	0	
1700	64	0	
1800	66	0	
1900	67	0	
2000	67	0	
2100	68	0	
2200	68	0	
2300	70	0	
2400	70	0	
2500	70	0	
2600	70	0	
2700	70	0	
2800	71	0	
2900	72	0	
3000	75	0	
3100	77	0	
3200	77	0	
3300	81	0	
3400	82	0	
3500	83	0	
3600	88	0	
3700	89	0	
3800	94	0	
3900	96	0	
4000	99	0	
4100	99	0	
4200	100	0	
4300	103	0	
4400	107	0	
4500	110	0	
4600	113	0	
4700	116	0	
4800	117	0	
4900	120	0	
5000	123	0	
5100	125	0	
5200	127	0	
5300	130	0	
5400	134	0	
5500	136	0	
5600	139	0	
5700	139	0	
5800	140	0	
5900	142	0	
6000	142	0	
6100	143	0	
6200	144	0	
6300	147	0	
6400	150	0	
6500	152	0	
6600	156	0	
6700	161	0	
6800	165	0	
6900	168	0	
7000	170	0	
7100	176	0	
7200	181	0	
7300	187	0	
7400	191	0	
7500	197	0	
7600	200	0	
7700	208	0	
7800	211	0	
7900	214	0	
8000	221	0	
8100	228	0	
8200	233	0	
8300	237	0	
8400	244	0	
8500	245	0	
8600	251	0	
8700	256	0	
8800	263	0	
8900	264	0	
9000	267	0	
9100	271	0	
9200	278	0	
9300	282	0	
9400	287	0	
9500	293	0	
9600	296	0	
9700	303	0	
9800	307	0	
9900	314	0	
10000	319	0	
