step	cyano	ecw	
0	50	50	
100	50	83	
200	50	100	
300	50	100	
400	50	100	
500	51	100	
600	52	100	
700	53	100	
800	53	100	
900	56	100	
1000	56	100	
1100	57	101	
1200	57	101	
1300	58	102	
1400	58	102	
1500	59	102	
1600	59	103	
1700	59	105	
1800	60	106	
1900	60	108	
2000	60	108	
2100	61	110	
2200	61	111	
2300	61	111	
2400	61	112	
2500	61	112	
2600	64	114	
2700	64	116	
2800	64	118	
2900	65	122	
3000	65	124	
3100	66	125	
3200	66	125	
3300	68	125	
3400	70	125	
3500	71	126	
3600	71	129	
3700	72	131	
3800	73	132	
3900	73	135	
4000	73	135	
4100	74	135	
4200	75	138	
4300	75	140	
4400	76	147	
4500	76	149	
4600	78	154	
4700	79	159	
4800	81	164	
4900	82	169	
5000	84	176	
5100	84	180	
5200	86	181	
5300	86	187	
5400	87	192	
5500	87	198	
5600	90	203	
5700	90	207	
5800	92	214	
5900	94	219	
6000	94	224	
6100	96	229	
6200	98	237	
6300	98	242	
6400	100	248	
6500	100	250	
6600	101	256	
6700	105	261	
6800	105	264	
6900	106	273	
7000	108	280	
7100	109	298	
7200	111	310	
7300	112	316	
7400	115	329	
7500	118	338	
7600	118	346	
7700	122	360	
7800	124	375	
7900	125	389	
8000	127	405	
8100	129	421	
8200	130	431	
8300	132	443	
8400	132	455	
8500	133	465	
8600	134	479	
8700	136	496	
8800	137	513	
8900	138	537	
9000	138	552	
9100	138	567	
9200	142	580	
9300	144	603	
9400	148	630	
9500	150	656	
9600	151	681	
9700	154	715	
9800	155	743	
9900	158	773	
10000	159	793	
10100	161	826	
10200	165	849	
10300	168	880	
10400	171	915	
10500	173	950	
10600	174	985	
10700	177	1017	
10800	179	1051	
10900	180	1077	
11000	183	1127	
11100	185	1174	
11200	189	1220	
11300	192	1280	
11400	192	1334	
11500	193	1376	
11600	194	1433	
11700	197	1488	
11800	205	1549	
11900	206	1612	
12000	208	1684	
12100	210	1740	
12200	213	1803	
12300	219	1865	
12400	223	1934	
12500	224	2001	
12600	230	2077	
12700	234	2176	
12800	235	2260	
12900	236	2342	
13000	240	2440	
13100	243	2531	
13200	246	2629	
13300	255	2738	
13400	260	2853	
13500	260	2961	
13600	260	3076	
13700	261	3207	
13800	262	3310	
13900	263	3421	
14000	267	3556	
14100	272	3680	
14200	276	3836	
14300	284	3969	
14400	286	4113	
14500	287	4248	
14600	293	4396	
14700	296	4552	
14800	300	4720	
14900	305	4878	
15000	313	5059	
15100	316	5228	
15200	319	5416	
15300	322	5579	
15400	327	5759	
15500	328	5935	
15600	333	6121	
15700	336	6300	
15800	342	6496	
15900	350	6656	
16000	354	6841	
16100	363	7031	
16200	367	7234	
16300	375	7402	
16400	380	7592	
16500	384	7781	
16600	391	7943	
16700	396	8114	
16800	401	8288	
16900	406	8440	
17000	410	8595	
17100	416	8761	
17200	419	8903	
17300	426	9058	
17400	433	9206	
17500	437	9363	
17600	439	9516	
17700	443	9677	
17800	451	9834	
17900	455	9973	
18000	461	10145	
18100	465	10301	
18200	473	10469	
18300	476	10649	
18400	483	10797	
18500	486	10971	
18600	495	11140	
18700	503	11303	
18800	515	11484	
18900	521	11640	
19000	525	11800	
19100	535	11982	
19200	545	12167	
19300	551	12319	
19400	553	12508	
19500	562	12658	
19600	566	12840	
19700	574	13030	
19800	580	13232	
19900	592	13431	
20000	596	13637	
20100	608	13818	
20200	612	13987	
20300	621	14191	
20400	629	14390	
20500	636	14587	
20600	643	14769	
20700	660	14959	
20800	674	15175	
20900	685	15386	
21000	697	15621	
21100	704	15820	
21200	712	16034	
21300	716	16247	
21400	723	16479	
21500	731	16699	
21600	742	16951	
21700	757	17185	
21800	772	17444	
21900	785	17696	
22000	794	17950	
22100	800	18169	
22200	807	18426	
22300	813	18665	
22400	826	18920	
22500	835	19166	
22600	851	19439	
22700	859	19700	
22800	865	19982	
22900	878	20245	
23000	892	20511	
23100	909	20793	
23200	916	21090	
23300	930	21399	
23400	940	21691	
23500	953	21986	
23600	961	22287	
23700	973	22601	
23800	994	22895	
23900	1011	23218	
24000	1022	23522	
24100	1029	23864	
24200	1039	24189	
24300	1055	24519	
24400	1064	24832	
24500	1074	25128	
24600	1086	25469	
24700	1101	25822	
24800	1115	26130	
24900	1130	26487	
25000	1141	26866	
25100	1159	27253	
25200	1175	27596	
25300	1188	27981	
25400	1207	28366	
25500	1218	28759	
25600	1243	29132	
25700	1265	29519	
25800	1283	29902	
25900	1307	30290	
26000	1321	30689	
26100	1344	31086	
26200	1365	31480	
26300	1381	31904	
26400	1399	32357	
26500	1416	32782	
26600	1431	33256	
26700	1448	33701	
26800	1466	34149	
26900	1477	34576	
27000	1496	35043	
27100	1514	35474	
27200	1533	35977	
27300	1543	36422	
27400	1568	36890	
27500	1583	37348	
27600	1601	37860	
27700	1621	38400	
27800	1637	38883	
27900	1653	39395	
28000	1685	39895	
28100	1702	40400	
28200	1723	40909	
28300	1745	41453	
28400	1772	41978	
28500	1798	42539	
28600	1812	43090	
28700	1830	43596	
28800	1848	44131	
28900	1865	44673	
29000	1892	45277	
29100	1914	45910	
29200	1942	46507	
29300	1966	47058	
29400	1995	47676	
29500	2023	48301	
29600	2042	48874	
29700	2064	49508	
29800	2086	50131	
29900	2099	50734	
30000	2130	51363	
30100	2160	52028	
30200	2192	52720	
30300	2233	53368	
30400	2262	54048	
30500	2283	54702	
30600	2312	55380	
30700	2332	56088	
30800	2364	56823	
30900	2406	57540	
31000	2435	58270	
31100	2458	58952	
31200	2490	59701	
31300	2527	60476	
31400	2566	61225	
31500	2601	62025	
31600	2629	62819	
31700	2673	63567	
31800	2707	64375	
31900	2739	65197	
32000	2771	65950	
32100	2810	66784	
32200	2836	67661	
32300	2867	68460	
32400	2898	69314	
32500	2941	70118	
32600	2978	70937	
32700	3009	71824	
32800	3040	72723	
32900	3085	73642	
33000	3115	74561	
33100	3147	75486	
33200	3177	76343	
33300	3213	77271	
33400	3250	78164	
33500	3287	79129	
33600	3341	80108	
33700	3380	81103	
33800	3417	82052	
33900	3462	83108	
34000	3499	84114	
34100	3539	85195	
34200	3572	86237	
34300	3610	87255	
34400	3662	88308	
34500	3707	89417	
34600	3743	90462	
34700	3788	91551	
34800	3825	92657	
34900	3869	93742	
35000	3912	94949	
