step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000773e-03	3.427630e-02	2.989871e-02	
200	1.000000e-01	9.000783e-03	6.793158e-02	2.989870e-02	
300	1.000000e-01	9.000793e-03	1.020207e-01	2.989868e-02	
400	1.000000e-01	9.000804e-03	1.365530e-01	2.989866e-02	
500	1.000000e-01	9.000814e-03	1.715353e-01	2.989864e-02	
600	1.000000e-01	9.000830e-03	2.069745e-01	2.989862e-02	
700	1.000000e-01	9.000841e-03	2.428767e-01	2.989860e-02	
800	1.000000e-01	9.000852e-03	2.792483e-01	2.989858e-02	
900	1.000000e-01	9.000860e-03	3.160958e-01	2.989857e-02	
1000	1.000000e-01	9.000872e-03	3.534256e-01	2.989855e-02	
1100	1.000000e-01	9.000881e-03	3.912442e-01	2.989853e-02	
1200	1.000000e-01	9.000892e-03	4.295582e-01	2.989851e-02	
1300	1.000000e-01	9.000904e-03	4.683744e-01	2.989849e-02	
1400	1.000000e-01	9.000916e-03	5.076995e-01	2.989847e-02	
1500	1.000000e-01	9.000928e-03	5.475404e-01	2.989845e-02	
1600	1.000000e-01	9.000941e-03	5.879041e-01	2.989843e-02	
1700	1.000000e-01	9.000955e-03	6.287976e-01	2.989841e-02	
1800	1.000000e-01	9.000967e-03	6.702281e-01	2.989839e-02	
1900	1.000000e-01	9.000980e-03	7.122028e-01	2.989837e-02	
2000	1.000000e-01	9.000998e-03	7.547290e-01	2.989834e-02	
2100	1.000000e-01	9.001017e-03	7.978143e-01	2.989831e-02	
2200	1.000000e-01	9.001031e-03	8.414660e-01	2.989828e-02	
2300	1.000000e-01	9.001042e-03	8.856919e-01	2.989826e-02	
2400	1.000000e-01	9.001055e-03	9.304997e-01	2.989824e-02	
2500	1.000000e-01	9.001069e-03	9.758972e-01	2.989822e-02	
2600	1.000000e-01	9.001090e-03	1.021892e+00	2.989818e-02	
2700	1.000000e-01	9.001104e-03	1.068493e+00	2.989816e-02	
2800	1.000000e-01	9.001119e-03	1.115708e+00	2.989814e-02	
2900	1.000000e-01	9.001140e-03	1.163545e+00	2.989810e-02	
3000	1.000000e-01	9.001155e-03	1.212012e+00	2.989808e-02	
3100	1.000000e-01	9.001173e-03	1.261118e+00	2.989805e-02	
3200	1.000000e-01	9.001189e-03	1.310872e+00	2.989802e-02	
3300	1.000000e-01	9.001209e-03	1.361282e+00	2.989799e-02	
3400	1.000000e-01	9.001225e-03	1.412356e+00	2.989796e-02	
3500	1.000000e-01	9.001237e-03	1.464105e+00	2.989794e-02	
3600	1.000000e-01	9.001254e-03	1.516537e+00	2.989791e-02	
3700	1.000000e-01	9.001270e-03	1.569661e+00	2.989788e-02	
3800	1.000000e-01	9.001287e-03	1.623486e+00	2.989786e-02	
3900	1.000000e-01	9.001299e-03	1.678022e+00	2.989784e-02	
4000	1.000000e-01	9.001316e-03	1.733279e+00	2.989781e-02	
4100	1.000000e-01	9.001334e-03	1.789265e+00	2.989778e-02	
4200	1.000000e-01	9.001351e-03	1.845991e+00	2.989775e-02	
4300	1.000000e-01	9.001369e-03	1.903467e+00	2.989772e-02	
4400	1.000000e-01	9.001387e-03	1.961703e+00	2.989769e-02	
4500	1.000000e-01	9.001406e-03	2.020708e+00	2.989766e-02	
4600	1.000000e-01	9.001420e-03	2.080494e+00	2.989763e-02	
4700	1.000000e-01	9.001439e-03	2.141070e+00	2.989760e-02	
4800	1.000000e-01	9.001460e-03	2.202447e+00	2.989757e-02	
4900	1.000000e-01	9.001477e-03	2.264637e+00	2.989754e-02	
5000	1.000000e-01	9.001496e-03	2.327649e+00	2.989751e-02	
5100	1.000000e-01	9.001516e-03	2.391494e+00	2.989747e-02	
5200	1.000000e-01	9.001538e-03	2.456185e+00	2.989744e-02	
5300	1.000000e-01	9.001557e-03	2.521731e+00	2.989741e-02	
5400	1.000000e-01	9.001570e-03	2.588146e+00	2.989738e-02	
5500	1.000000e-01	9.001587e-03	2.655439e+00	2.989736e-02	
5600	1.000000e-01	9.001604e-03	2.723623e+00	2.989733e-02	
5700	1.000000e-01	9.001625e-03	2.792710e+00	2.989729e-02	
5800	1.000000e-01	9.001647e-03	2.862712e+00	2.989726e-02	
5900	1.000000e-01	9.001667e-03	2.933641e+00	2.989722e-02	
6000	1.000000e-01	9.001689e-03	3.005510e+00	2.989719e-02	
6100	1.000000e-01	9.001705e-03	3.078331e+00	2.989716e-02	
6200	1.000000e-01	9.001727e-03	3.152117e+00	2.989712e-02	
6300	1.000000e-01	9.001750e-03	3.226881e+00	2.989708e-02	
6400	1.000000e-01	9.001775e-03	3.302635e+00	2.989704e-02	
6500	1.000000e-01	9.001795e-03	3.379393e+00	2.989701e-02	
6600	1.000000e-01	9.001819e-03	3.457169e+00	2.989697e-02	
6700	1.000000e-01	9.001846e-03	3.535975e+00	2.989692e-02	
6800	1.000000e-01	9.001867e-03	3.615826e+00	2.989689e-02	
6900	1.000000e-01	9.001892e-03	3.696736e+00	2.989685e-02	
7000	1.000000e-01	9.001916e-03	3.778718e+00	2.989681e-02	
7100	1.000000e-01	9.001941e-03	3.861787e+00	2.989677e-02	
7200	1.000000e-01	9.001967e-03	3.945957e+00	2.989672e-02	
7300	1.000000e-01	9.001989e-03	4.031244e+00	2.989669e-02	
7400	1.000000e-01	9.002015e-03	4.117662e+00	2.989664e-02	
7500	1.000000e-01	9.002042e-03	4.205226e+00	2.989660e-02	
7600	1.000000e-01	9.002067e-03	4.293952e+00	2.989656e-02	
7700	1.000000e-01	9.002103e-03	4.383854e+00	2.989650e-02	
7800	1.000000e-01	9.002125e-03	4.474949e+00	2.989646e-02	
