step	cyano	ecw	
0	8.746885e-14	0.000000e+00	
100	8.914144e-14	0.000000e+00	
200	9.084601e-14	0.000000e+00	
300	9.258318e-14	0.000000e+00	
400	9.435357e-14	0.000000e+00	
500	9.615782e-14	0.000000e+00	
600	9.799656e-14	0.000000e+00	
700	9.987047e-14	0.000000e+00	
800	1.017802e-13	0.000000e+00	
900	1.037265e-13	0.000000e+00	
1000	1.057099e-13	0.000000e+00	
1100	1.077313e-13	0.000000e+00	
1200	1.097914e-13	0.000000e+00	
1300	1.118908e-13	0.000000e+00	
1400	1.140304e-13	0.000000e+00	
1500	1.162109e-13	0.000000e+00	
1600	1.184331e-13	0.000000e+00	
1700	1.206978e-13	0.000000e+00	
1800	1.230058e-13	0.000000e+00	
1900	1.253580e-13	0.000000e+00	
2000	1.277551e-13	0.000000e+00	
2100	1.301980e-13	0.000000e+00	
2200	1.326877e-13	0.000000e+00	
2300	1.352250e-13	0.000000e+00	
2400	1.378108e-13	0.000000e+00	
2500	1.404460e-13	0.000000e+00	
2600	1.431316e-13	0.000000e+00	
2700	1.458686e-13	0.000000e+00	
2800	1.486579e-13	0.000000e+00	
2900	1.515006e-13	0.000000e+00	
3000	1.543976e-13	0.000000e+00	
3100	1.573500e-13	0.000000e+00	
3200	1.603589e-13	0.000000e+00	
3300	1.634253e-13	0.000000e+00	
3400	1.665503e-13	0.000000e+00	
3500	1.697351e-13	0.000000e+00	
3600	1.729808e-13	0.000000e+00	
3700	1.762886e-13	0.000000e+00	
3800	1.796596e-13	0.000000e+00	
3900	1.830951e-13	0.000000e+00	
4000	1.865963e-13	0.000000e+00	
4100	1.901644e-13	0.000000e+00	
4200	1.938007e-13	0.000000e+00	
4300	1.975066e-13	0.000000e+00	
4400	2.012834e-13	0.000000e+00	
4500	2.051323e-13	0.000000e+00	
4600	2.090549e-13	0.000000e+00	
4700	2.130525e-13	0.000000e+00	
4800	2.171265e-13	0.000000e+00	
4900	2.212784e-13	0.000000e+00	
5000	2.255097e-13	0.000000e+00	
5100	2.298220e-13	0.000000e+00	
5200	2.342167e-13	0.000000e+00	
5300	2.386954e-13	0.000000e+00	
5400	2.432597e-13	0.000000e+00	
5500	2.479114e-13	0.000000e+00	
5600	2.526520e-13	0.000000e+00	
5700	2.574832e-13	0.000000e+00	
5800	2.624069e-13	0.000000e+00	
5900	2.674246e-13	0.000000e+00	
6000	2.725384e-13	0.000000e+00	
6100	2.777499e-13	0.000000e+00	
6200	2.830611e-13	0.000000e+00	
6300	2.884738e-13	0.000000e+00	
6400	2.939900e-13	0.000000e+00	
6500	2.996118e-13	0.000000e+00	
6600	3.053410e-13	0.000000e+00	
6700	3.111797e-13	0.000000e+00	
6800	3.171302e-13	0.000000e+00	
6900	3.231944e-13	0.000000e+00	
7000	3.293745e-13	0.000000e+00	
7100	3.356729e-13	0.000000e+00	
7200	3.420917e-13	0.000000e+00	
7300	3.486332e-13	0.000000e+00	
7400	3.552998e-13	0.000000e+00	
7500	3.620939e-13	0.000000e+00	
7600	3.690179e-13	0.000000e+00	
7700	3.760743e-13	0.000000e+00	
7800	3.832657e-13	0.000000e+00	
7900	3.905945e-13	0.000000e+00	
8000	3.980635e-13	0.000000e+00	
8100	4.056753e-13	0.000000e+00	
8200	4.134327e-13	0.000000e+00	
8300	4.213384e-13	0.000000e+00	
8400	4.293953e-13	0.000000e+00	
8500	4.376063e-13	0.000000e+00	
8600	4.459743e-13	0.000000e+00	
8700	4.545022e-13	0.000000e+00	
