step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000427e-03	2.381874e-06	2.989929e-02	
200	1.000000e-01	9.000435e-03	6.045420e-06	2.989928e-02	
300	1.000000e-01	9.000444e-03	1.166945e-05	2.989926e-02	
400	1.000000e-01	9.000452e-03	2.030886e-05	2.989925e-02	
500	1.000000e-01	9.000461e-03	3.362628e-05	2.989923e-02	
600	1.000000e-01	9.000470e-03	5.432146e-05	2.989922e-02	
700	1.000000e-01	9.000479e-03	8.697503e-05	2.989920e-02	
800	1.000000e-01	9.000488e-03	1.402180e-04	2.989919e-02	
900	1.000000e-01	9.000497e-03	2.348093e-04	2.989917e-02	
1000	1.000000e-01	9.000507e-03	3.983818e-04	2.989916e-02	
1100	1.000000e-01	9.000517e-03	6.131359e-04	2.989914e-02	
1200	1.000000e-01	9.000526e-03	8.841678e-04	2.989912e-02	
1300	1.000000e-01	9.000536e-03	1.219285e-03	2.989911e-02	
1400	1.000000e-01	9.000547e-03	1.630350e-03	2.989909e-02	
1500	1.000000e-01	9.000557e-03	2.121027e-03	2.989907e-02	
1600	1.000000e-01	9.000568e-03	2.687919e-03	2.989905e-02	
1700	1.000000e-01	9.000579e-03	3.330643e-03	2.989904e-02	
1800	1.000000e-01	9.000590e-03	4.047442e-03	2.989902e-02	
1900	1.000000e-01	9.000601e-03	4.835947e-03	2.989900e-02	
2000	1.000000e-01	9.000613e-03	5.687536e-03	2.989898e-02	
2100	1.000000e-01	9.000624e-03	6.599897e-03	2.989896e-02	
2200	1.000000e-01	9.000636e-03	7.573746e-03	2.989894e-02	
2300	1.000000e-01	9.000648e-03	8.610201e-03	2.989892e-02	
2400	1.000000e-01	9.000661e-03	9.700062e-03	2.989890e-02	
2500	1.000000e-01	9.000673e-03	1.083625e-02	2.989888e-02	
2600	1.000000e-01	9.000686e-03	1.201900e-02	2.989886e-02	
2700	1.000000e-01	9.000699e-03	1.324827e-02	2.989884e-02	
2800	1.000000e-01	9.000713e-03	1.452455e-02	2.989881e-02	
2900	1.000000e-01	9.000726e-03	1.584819e-02	2.989879e-02	
3000	1.000000e-01	9.000740e-03	1.721956e-02	2.989877e-02	
3100	1.000000e-01	9.000754e-03	1.863913e-02	2.989874e-02	
3200	1.000000e-01	9.000769e-03	2.010745e-02	2.989872e-02	
3300	1.000000e-01	9.000784e-03	2.162501e-02	2.989870e-02	
3400	1.000000e-01	9.000799e-03	2.319265e-02	2.989867e-02	
3500	1.000000e-01	9.000814e-03	2.481094e-02	2.989864e-02	
3600	1.000000e-01	9.000829e-03	2.651153e-02	2.989862e-02	
3700	1.000000e-01	9.000847e-03	2.826497e-02	2.989859e-02	
3800	1.000000e-01	9.000863e-03	3.007133e-02	2.989856e-02	
3900	1.000000e-01	9.000879e-03	3.193110e-02	2.989854e-02	
4000	1.000000e-01	9.000896e-03	3.384532e-02	2.989851e-02	
4100	1.000000e-01	9.000913e-03	3.581463e-02	2.989848e-02	
4200	1.000000e-01	9.000931e-03	3.783974e-02	2.989845e-02	
4300	1.000000e-01	9.000948e-03	3.992163e-02	2.989842e-02	
4400	1.000000e-01	9.000967e-03	4.206123e-02	2.989839e-02	
4500	1.000000e-01	9.000985e-03	4.425947e-02	2.989836e-02	
4600	1.000000e-01	9.001004e-03	4.651796e-02	2.989833e-02	
4700	1.000000e-01	9.001023e-03	4.883687e-02	2.989830e-02	
4800	1.000000e-01	9.001043e-03	5.121661e-02	2.989826e-02	
4900	1.000000e-01	9.001063e-03	5.365888e-02	2.989823e-02	
5000	1.000000e-01	9.001078e-03	5.616417e-02	2.989820e-02	
5100	1.000000e-01	9.001099e-03	5.873404e-02	2.989817e-02	
5200	1.000000e-01	9.001120e-03	6.137022e-02	2.989813e-02	
5300	1.000000e-01	9.001142e-03	6.407350e-02	2.989810e-02	
5400	1.000000e-01	9.001163e-03	6.684514e-02	2.989806e-02	
5500	1.000000e-01	9.001186e-03	6.968586e-02	2.989803e-02	
5600	1.000000e-01	9.001209e-03	7.259745e-02	2.989799e-02	
5700	1.000000e-01	9.001232e-03	7.558119e-02	2.989795e-02	
5800	1.000000e-01	9.001251e-03	7.859911e-02	2.989792e-02	
5900	1.000000e-01	9.001274e-03	8.169308e-02	2.989788e-02	
6000	1.000000e-01	9.001299e-03	8.486388e-02	2.989784e-02	
6100	1.000000e-01	9.001324e-03	8.811285e-02	2.989780e-02	
6200	1.000000e-01	9.001352e-03	9.146807e-02	2.989775e-02	
6300	1.000000e-01	9.001378e-03	9.490279e-02	2.989771e-02	
6400	1.000000e-01	9.001404e-03	9.841894e-02	2.989766e-02	
6500	1.000000e-01	9.001431e-03	1.020185e-01	2.989762e-02	
6600	1.000000e-01	9.001458e-03	1.057021e-01	2.989757e-02	
6700	1.000000e-01	9.001487e-03	1.094717e-01	2.989752e-02	
6800	1.000000e-01	9.001515e-03	1.133293e-01	2.989748e-02	
6900	1.000000e-01	9.001544e-03	1.172763e-01	2.989743e-02	
7000	1.000000e-01	9.001575e-03	1.213139e-01	2.989738e-02	
7100	1.000000e-01	9.001605e-03	1.254444e-01	2.989733e-02	
7200	1.000000e-01	9.001636e-03	1.296698e-01	2.989728e-02	
7300	1.000000e-01	9.001667e-03	1.339915e-01	2.989722e-02	
7400	1.000000e-01	9.001699e-03	1.384110e-01	2.989717e-02	
7500	1.000000e-01	9.001732e-03	1.429305e-01	2.989712e-02	
7600	1.000000e-01	9.001765e-03	1.475522e-01	2.989706e-02	
7700	1.000000e-01	9.001799e-03	1.522775e-01	2.989701e-02	
7800	1.000000e-01	9.001833e-03	1.571087e-01	2.989695e-02	
7900	1.000000e-01	9.001871e-03	1.620484e-01	2.989688e-02	
8000	1.000000e-01	9.001910e-03	1.670979e-01	2.989682e-02	
8100	1.000000e-01	9.001947e-03	1.722596e-01	2.989676e-02	
8200	1.000000e-01	9.001988e-03	1.775287e-01	2.989669e-02	
8300	1.000000e-01	9.002026e-03	1.828984e-01	2.989663e-02	
8400	1.000000e-01	9.002064e-03	1.883709e-01	2.989656e-02	
8500	1.000000e-01	9.002105e-03	1.939480e-01	2.989650e-02	
8600	1.000000e-01	9.002145e-03	1.996318e-01	2.989643e-02	
8700	1.000000e-01	9.002186e-03	2.054242e-01	2.989636e-02	
