step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	100	0	
500	101	0	
600	106	0	
700	109	0	
800	110	0	
900	112	0	
1000	114	0	
1100	114	0	
1200	117	0	
1300	120	0	
1400	122	0	
1500	125	0	
1600	127	0	
1700	130	0	
1800	130	0	
1900	134	0	
2000	135	0	
2100	135	0	
2200	135	0	
2300	135	0	
2400	138	0	
2500	138	0	
2600	140	0	
2700	142	0	
2800	143	0	
2900	144	0	
3000	145	0	
3100	146	0	
3200	149	0	
3300	153	0	
3400	156	0	
3500	156	0	
3600	160	0	
3700	163	0	
3800	165	0	
3900	166	0	
4000	169	0	
4100	175	0	
4200	180	0	
4300	187	0	
4400	193	0	
4500	202	0	
4600	209	0	
4700	215	0	
4800	220	0	
4900	226	0	
5000	233	0	
5100	239	0	
5200	244	0	
5300	247	0	
5400	249	0	
5500	253	0	
5600	257	0	
5700	262	0	
5800	267	0	
5900	270	0	
6000	272	0	
6100	277	0	
6200	285	0	
6300	290	0	
6400	294	0	
6500	294	0	
6600	295	0	
6700	299	0	
6800	299	0	
6900	303	0	
7000	309	0	
7100	312	0	
7200	319	0	
7300	327	0	
7400	336	0	
7500	343	0	
7600	354	0	
7700	363	0	
7800	368	0	
7900	378	0	
8000	388	0	
8100	400	0	
8200	411	0	
8300	418	0	
8400	425	0	
8500	439	0	
8600	443	0	
8700	453	0	
