step	cyano	ecw	
0	4.527057e-14	8.543973e-15	
100	4.587050e-14	8.537283e-15	
200	4.647839e-14	8.531178e-15	
300	4.709433e-14	8.525659e-15	
400	4.771843e-14	8.520722e-15	
500	4.835081e-14	8.516363e-15	
600	4.899156e-14	8.512577e-15	
700	4.964081e-14	8.509361e-15	
800	5.029866e-14	8.506709e-15	
900	5.096523e-14	8.504617e-15	
1000	5.164063e-14	8.503082e-15	
1100	5.232499e-14	8.502099e-15	
1200	5.301841e-14	8.501664e-15	
1300	5.372102e-14	8.501774e-15	
1400	5.443294e-14	8.502425e-15	
1500	5.515430e-14	8.503613e-15	
1600	5.588521e-14	8.505335e-15	
1700	5.662582e-14	8.507587e-15	
1800	5.737624e-14	8.510365e-15	
1900	5.813660e-14	8.513666e-15	
2000	5.890704e-14	8.517488e-15	
2100	5.968768e-14	8.521827e-15	
2200	6.047868e-14	8.526678e-15	
2300	6.128015e-14	8.532040e-15	
2400	6.209225e-14	8.537908e-15	
2500	6.291511e-14	8.544281e-15	
2600	6.374888e-14	8.551156e-15	
2700	6.459369e-14	8.558529e-15	
2800	6.544970e-14	8.566399e-15	
2900	6.631705e-14	8.574763e-15	
3000	6.719590e-14	8.583618e-15	
3100	6.808639e-14	8.592962e-15	
3200	6.898869e-14	8.602792e-15	
3300	6.990294e-14	8.613106e-15	
3400	7.082931e-14	8.623902e-15	
3500	7.176795e-14	8.635178e-15	
3600	7.271904e-14	8.646932e-15	
3700	7.368273e-14	8.659161e-15	
3800	7.465918e-14	8.671863e-15	
3900	7.564858e-14	8.685038e-15	
4000	7.665109e-14	8.698682e-15	
4100	7.766689e-14	8.712796e-15	
4200	7.869615e-14	8.727376e-15	
4300	7.973905e-14	8.742422e-15	
4400	8.079576e-14	8.757932e-15	
4500	8.186649e-14	8.773904e-15	
4600	8.295140e-14	8.790337e-15	
4700	8.405069e-14	8.807231e-15	
4800	8.516454e-14	8.824582e-15	
4900	8.629316e-14	8.842391e-15	
5000	8.743674e-14	8.860657e-15	
5100	8.859546e-14	8.879377e-15	
5200	8.976955e-14	8.898550e-15	
5300	9.095919e-14	8.918177e-15	
5400	9.216460e-14	8.938256e-15	
5500	9.338599e-14	8.958785e-15	
5600	9.462356e-14	8.979765e-15	
5700	9.587753e-14	9.001194e-15	
5800	9.714812e-14	9.023071e-15	
5900	9.843554e-14	9.045397e-15	
6000	9.974003e-14	9.068170e-15	
6100	1.010618e-13	9.091389e-15	
6200	1.024011e-13	9.115054e-15	
6300	1.037581e-13	9.139166e-15	
6400	1.051332e-13	9.163722e-15	
6500	1.065264e-13	9.188724e-15	
