step	cyano	ecw	
0	50	50	
100	50	79	
200	50	90	
300	50	90	
400	51	90	
500	53	90	
600	54	90	
700	54	90	
800	54	90	
900	54	90	
1000	54	90	
1100	55	90	
1200	56	90	
1300	58	90	
1400	58	90	
1500	59	90	
1600	61	90	
1700	61	90	
1800	62	90	
1900	62	90	
2000	63	90	
2100	64	90	
2200	65	90	
2300	65	90	
2400	65	90	
2500	66	90	
2600	67	90	
2700	68	90	
2800	68	90	
2900	69	91	
3000	69	91	
3100	70	91	
3200	70	91	
3300	72	91	
3400	73	91	
3500	73	91	
3600	73	91	
3700	75	92	
3800	76	92	
3900	77	92	
4000	77	92	
4100	77	92	
4200	77	92	
4300	77	92	
4400	78	92	
4500	78	92	
4600	78	93	
4700	79	95	
4800	82	96	
4900	86	96	
5000	86	96	
5100	87	96	
5200	87	96	
5300	87	96	
5400	89	96	
5500	90	96	
5600	92	96	
5700	92	96	
5800	93	96	
5900	95	96	
6000	95	96	
6100	97	96	
6200	98	96	
6300	99	96	
6400	100	96	
6500	101	96	
6600	103	96	
6700	104	98	
6800	105	99	
6900	110	99	
7000	114	99	
7100	114	100	
7200	116	100	
7300	117	100	
7400	118	100	
7500	120	100	
7600	123	100	
7700	126	100	
7800	127	100	
7900	128	100	
8000	132	100	
8100	137	102	
8200	137	103	
8300	141	104	
8400	141	104	
8500	141	106	
8600	142	106	
8700	142	106	
8800	144	106	
8900	147	107	
9000	150	109	
9100	153	109	
9200	153	109	
9300	154	109	
9400	156	109	
9500	157	110	
9600	160	111	
9700	161	112	
9800	166	112	
9900	168	112	
10000	169	112	
10100	171	112	
10200	171	112	
10300	173	113	
10400	173	113	
10500	176	113	
10600	176	114	
10700	177	114	
10800	177	115	
10900	178	115	
11000	181	115	
11100	183	115	
11200	185	115	
11300	189	115	
11400	194	115	
11500	199	116	
11600	203	117	
11700	206	117	
11800	209	118	
11900	213	120	
12000	218	121	
12100	220	123	
12200	228	124	
12300	230	124	
12400	233	124	
12500	235	125	
12600	237	126	
12700	238	129	
12800	240	129	
12900	243	129	
13000	244	129	
13100	248	130	
13200	252	130	
13300	256	130	
13400	265	130	
13500	266	131	
13600	269	132	
13700	273	133	
13800	277	133	
13900	281	134	
14000	287	135	
14100	292	135	
14200	296	136	
14300	301	137	
14400	305	138	
14500	311	139	
14600	313	139	
14700	314	139	
