step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	100	0	
500	101	0	
600	106	0	
700	108	0	
800	108	0	
900	109	0	
1000	112	0	
1100	116	0	
1200	122	0	
1300	124	0	
1400	125	0	
1500	125	0	
1600	125	0	
1700	126	0	
1800	127	0	
1900	131	0	
2000	133	0	
2100	134	0	
2200	135	0	
2300	138	0	
2400	139	0	
2500	143	0	
2600	146	0	
2700	147	0	
2800	147	0	
2900	147	0	
3000	150	0	
3100	152	0	
3200	155	0	
3300	158	0	
3400	161	0	
3500	162	0	
3600	168	0	
3700	172	0	
3800	174	0	
3900	177	0	
4000	183	0	
4100	185	0	
4200	190	0	
4300	195	0	
4400	200	0	
4500	202	0	
4600	205	0	
4700	208	0	
4800	215	0	
4900	220	0	
5000	228	0	
5100	231	0	
5200	231	0	
5300	238	0	
5400	243	0	
5500	251	0	
5600	257	0	
5700	264	0	
5800	270	0	
5900	274	0	
6000	278	0	
6100	283	0	
6200	289	0	
6300	294	0	
6400	298	0	
6500	303	0	
6600	307	0	
6700	311	0	
6800	312	0	
6900	316	0	
7000	318	0	
7100	323	0	
7200	331	0	
7300	338	0	
7400	345	0	
7500	348	0	
7600	360	0	
7700	368	0	
7800	374	0	
7900	380	0	
8000	389	0	
8100	399	0	
8200	404	0	
8300	420	0	
8400	432	0	
8500	441	0	
8600	453	0	
8700	459	0	
