step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000805e-03	3.668923e-02	2.989866e-02	
200	1.000000e-01	9.000815e-03	7.266139e-02	2.989864e-02	
300	1.000000e-01	9.000826e-03	1.090707e-01	2.989862e-02	
400	1.000000e-01	9.000837e-03	1.459260e-01	2.989861e-02	
500	1.000000e-01	9.000848e-03	1.832346e-01	2.989859e-02	
600	1.000000e-01	9.000854e-03	2.210036e-01	2.989858e-02	
700	1.000000e-01	9.000866e-03	2.592399e-01	2.989856e-02	
800	1.000000e-01	9.000877e-03	2.979505e-01	2.989854e-02	
900	1.000000e-01	9.000894e-03	3.371424e-01	2.989851e-02	
1000	1.000000e-01	9.000902e-03	3.768227e-01	2.989850e-02	
1100	1.000000e-01	9.000911e-03	4.169984e-01	2.989848e-02	
1200	1.000000e-01	9.000923e-03	4.576767e-01	2.989846e-02	
1300	1.000000e-01	9.000928e-03	4.988650e-01	2.989845e-02	
1400	1.000000e-01	9.000941e-03	5.405705e-01	2.989843e-02	
1500	1.000000e-01	9.000953e-03	5.828006e-01	2.989841e-02	
1600	1.000000e-01	9.000966e-03	6.255629e-01	2.989839e-02	
1700	1.000000e-01	9.000978e-03	6.688648e-01	2.989837e-02	
1800	1.000000e-01	9.000991e-03	7.127142e-01	2.989835e-02	
1900	1.000000e-01	9.001004e-03	7.571186e-01	2.989833e-02	
2000	1.000000e-01	9.001014e-03	8.020859e-01	2.989831e-02	
2100	1.000000e-01	9.001023e-03	8.476240e-01	2.989829e-02	
2200	1.000000e-01	9.001035e-03	8.937410e-01	2.989827e-02	
2300	1.000000e-01	9.001052e-03	9.404449e-01	2.989825e-02	
2400	1.000000e-01	9.001066e-03	9.877439e-01	2.989822e-02	
2500	1.000000e-01	9.001080e-03	1.035646e+00	2.989820e-02	
2600	1.000000e-01	9.001097e-03	1.084160e+00	2.989817e-02	
2700	1.000000e-01	9.001111e-03	1.133295e+00	2.989815e-02	
2800	1.000000e-01	9.001126e-03	1.183058e+00	2.989812e-02	
2900	1.000000e-01	9.001143e-03	1.233459e+00	2.989809e-02	
3000	1.000000e-01	9.001159e-03	1.284506e+00	2.989807e-02	
3100	1.000000e-01	9.001174e-03	1.336208e+00	2.989804e-02	
3200	1.000000e-01	9.001189e-03	1.388574e+00	2.989802e-02	
3300	1.000000e-01	9.001205e-03	1.441613e+00	2.989799e-02	
3400	1.000000e-01	9.001221e-03	1.495335e+00	2.989796e-02	
3500	1.000000e-01	9.001237e-03	1.549749e+00	2.989794e-02	
3600	1.000000e-01	9.001253e-03	1.604864e+00	2.989791e-02	
3700	1.000000e-01	9.001272e-03	1.660690e+00	2.989788e-02	
3800	1.000000e-01	9.001293e-03	1.717236e+00	2.989784e-02	
3900	1.000000e-01	9.001310e-03	1.774512e+00	2.989781e-02	
4000	1.000000e-01	9.001328e-03	1.832529e+00	2.989778e-02	
4100	1.000000e-01	9.001344e-03	1.891296e+00	2.989776e-02	
4200	1.000000e-01	9.001361e-03	1.950823e+00	2.989773e-02	
4300	1.000000e-01	9.001379e-03	2.011121e+00	2.989770e-02	
4400	1.000000e-01	9.001398e-03	2.072200e+00	2.989767e-02	
