step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	51	0	
400	52	0	
500	53	0	
600	55	0	
700	55	0	
800	55	0	
900	56	0	
1000	56	0	
1100	57	0	
1200	59	0	
1300	59	0	
1400	60	0	
1500	60	0	
1600	60	0	
1700	62	0	
1800	63	0	
1900	65	0	
2000	68	0	
2100	70	0	
2200	76	0	
2300	77	0	
2400	77	0	
2500	78	0	
2600	78	0	
2700	79	0	
2800	79	0	
2900	80	0	
3000	80	0	
3100	81	0	
3200	82	0	
3300	82	0	
3400	83	0	
3500	83	0	
3600	86	0	
3700	89	0	
3800	91	0	
3900	91	0	
4000	94	0	
4100	95	0	
4200	97	0	
4300	99	0	
4400	102	0	
4500	103	0	
4600	108	0	
4700	110	0	
4800	112	0	
4900	115	0	
5000	120	0	
5100	125	0	
5200	127	0	
5300	132	0	
5400	134	0	
5500	137	0	
5600	145	0	
5700	145	0	
5800	145	0	
5900	147	0	
6000	148	0	
6100	149	0	
6200	152	0	
6300	156	0	
6400	157	0	
6500	161	0	
6600	165	0	
6700	166	0	
6800	168	0	
6900	172	0	
7000	177	0	
7100	177	0	
7200	179	0	
7300	182	0	
7400	184	0	
7500	189	0	
7600	194	0	
7700	195	0	
7800	197	0	
7900	203	0	
8000	208	0	
8100	213	0	
8200	218	0	
8300	225	0	
8400	232	0	
8500	238	0	
8600	244	0	
8700	251	0	
8800	255	0	
8900	262	0	
9000	267	0	
9100	272	0	
9200	278	0	
9300	286	0	
9400	291	0	
9500	296	0	
9600	299	0	
9700	305	0	
9800	308	0	
9900	314	0	
10000	321	0	
