step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000734e-03	3.536827e-02	2.989878e-02	
200	1.000000e-01	9.000743e-03	7.000412e-02	2.989876e-02	
300	1.000000e-01	9.000753e-03	1.050102e-01	2.989875e-02	
400	1.000000e-01	9.000763e-03	1.403952e-01	2.989873e-02	
500	1.000000e-01	9.000773e-03	1.761667e-01	2.989871e-02	
600	1.000000e-01	9.000783e-03	2.123313e-01	2.989870e-02	
700	1.000000e-01	9.000793e-03	2.488957e-01	2.989868e-02	
800	1.000000e-01	9.000803e-03	2.858667e-01	2.989866e-02	
900	1.000000e-01	9.000813e-03	3.232507e-01	2.989864e-02	
1000	1.000000e-01	9.000827e-03	3.610543e-01	2.989862e-02	
1100	1.000000e-01	9.000838e-03	3.992843e-01	2.989860e-02	
1200	1.000000e-01	9.000848e-03	4.379468e-01	2.989858e-02	
1300	1.000000e-01	9.000863e-03	4.770486e-01	2.989856e-02	
1400	1.000000e-01	9.000874e-03	5.165961e-01	2.989854e-02	
1500	1.000000e-01	9.000886e-03	5.565957e-01	2.989852e-02	
1600	1.000000e-01	9.000897e-03	5.970539e-01	2.989850e-02	
1700	1.000000e-01	9.000909e-03	6.379773e-01	2.989848e-02	
1800	1.000000e-01	9.000915e-03	6.793723e-01	2.989847e-02	
1900	1.000000e-01	9.000927e-03	7.212454e-01	2.989845e-02	
2000	1.000000e-01	9.000939e-03	7.636031e-01	2.989843e-02	
2100	1.000000e-01	9.000951e-03	8.064520e-01	2.989841e-02	
2200	1.000000e-01	9.000964e-03	8.497984e-01	2.989839e-02	
2300	1.000000e-01	9.000976e-03	8.936490e-01	2.989837e-02	
2400	1.000000e-01	9.000989e-03	9.380103e-01	2.989835e-02	
2500	1.000000e-01	9.001002e-03	9.828886e-01	2.989832e-02	
2600	1.000000e-01	9.001009e-03	1.028291e+00	2.989831e-02	
2700	1.000000e-01	9.001022e-03	1.074223e+00	2.989829e-02	
2800	1.000000e-01	9.001036e-03	1.120692e+00	2.989827e-02	
2900	1.000000e-01	9.001049e-03	1.167704e+00	2.989824e-02	
3000	1.000000e-01	9.001058e-03	1.215267e+00	2.989823e-02	
3100	1.000000e-01	9.001082e-03	1.263386e+00	2.989819e-02	
3200	1.000000e-01	9.001096e-03	1.312067e+00	2.989817e-02	
3300	1.000000e-01	9.001110e-03	1.361319e+00	2.989814e-02	
3400	1.000000e-01	9.001125e-03	1.411146e+00	2.989812e-02	
3500	1.000000e-01	9.001139e-03	1.461557e+00	2.989809e-02	
3600	1.000000e-01	9.001154e-03	1.512556e+00	2.989807e-02	
3700	1.000000e-01	9.001169e-03	1.564151e+00	2.989804e-02	
3800	1.000000e-01	9.001187e-03	1.616348e+00	2.989801e-02	
3900	1.000000e-01	9.001204e-03	1.669155e+00	2.989798e-02	
4000	1.000000e-01	9.001220e-03	1.722576e+00	2.989796e-02	
4100	1.000000e-01	9.001236e-03	1.776619e+00	2.989793e-02	
4200	1.000000e-01	9.001252e-03	1.831291e+00	2.989790e-02	
4300	1.000000e-01	9.001268e-03	1.886598e+00	2.989787e-02	
4400	1.000000e-01	9.001287e-03	1.942546e+00	2.989784e-02	
4500	1.000000e-01	9.001307e-03	1.999142e+00	2.989781e-02	
4600	1.000000e-01	9.001324e-03	2.056392e+00	2.989778e-02	
4700	1.000000e-01	9.001341e-03	2.114303e+00	2.989775e-02	
4800	1.000000e-01	9.001359e-03	2.172881e+00	2.989772e-02	
4900	1.000000e-01	9.001375e-03	2.232132e+00	2.989769e-02	
5000	1.000000e-01	9.001393e-03	2.292063e+00	2.989766e-02	
5100	1.000000e-01	9.001411e-03	2.352681e+00	2.989763e-02	
5200	1.000000e-01	9.001426e-03	2.413990e+00	2.989761e-02	
5300	1.000000e-01	9.001445e-03	2.475998e+00	2.989758e-02	
5400	1.000000e-01	9.001464e-03	2.538710e+00	2.989754e-02	
5500	1.000000e-01	9.001488e-03	2.602133e+00	2.989750e-02	
5600	1.000000e-01	9.001507e-03	2.666272e+00	2.989747e-02	
5700	1.000000e-01	9.001528e-03	2.731134e+00	2.989743e-02	
5800	1.000000e-01	9.001547e-03	2.796724e+00	2.989740e-02	
5900	1.000000e-01	9.001569e-03	2.863048e+00	2.989737e-02	
6000	1.000000e-01	9.001589e-03	2.930113e+00	2.989733e-02	
6100	1.000000e-01	9.001610e-03	2.997922e+00	2.989730e-02	
6200	1.000000e-01	9.001635e-03	3.066482e+00	2.989725e-02	
6300	1.000000e-01	9.001653e-03	3.135799e+00	2.989722e-02	
6400	1.000000e-01	9.001678e-03	3.205877e+00	2.989718e-02	
6500	1.000000e-01	9.001699e-03	3.276721e+00	2.989714e-02	
6600	1.000000e-01	9.001727e-03	3.348338e+00	2.989710e-02	
6700	1.000000e-01	9.001750e-03	3.420731e+00	2.989706e-02	
6800	1.000000e-01	9.001773e-03	3.493905e+00	2.989702e-02	
6900	1.000000e-01	9.001799e-03	3.567865e+00	2.989697e-02	
7000	1.000000e-01	9.001823e-03	3.642615e+00	2.989693e-02	
7100	1.000000e-01	9.001845e-03	3.718160e+00	2.989690e-02	
7200	1.000000e-01	9.001855e-03	3.794503e+00	2.989688e-02	
7300	1.000000e-01	9.001867e-03	3.871648e+00	2.989686e-02	
7400	1.000000e-01	9.001886e-03	3.949599e+00	2.989682e-02	
7500	1.000000e-01	9.001902e-03	4.028359e+00	2.989680e-02	
7600	1.000000e-01	9.001919e-03	4.107931e+00	2.989677e-02	
7700	1.000000e-01	9.001944e-03	4.188319e+00	2.989672e-02	
7800	1.000000e-01	9.001974e-03	4.269524e+00	2.989667e-02	
7900	1.000000e-01	9.001993e-03	4.351548e+00	2.989664e-02	
8000	1.000000e-01	9.002015e-03	4.434395e+00	2.989660e-02	
8100	1.000000e-01	9.002041e-03	4.518066e+00	2.989656e-02	
8200	1.000000e-01	9.002067e-03	4.602561e+00	2.989651e-02	
8300	1.000000e-01	9.002095e-03	4.687882e+00	2.989646e-02	
8400	1.000000e-01	9.002116e-03	4.774030e+00	2.989643e-02	
8500	1.000000e-01	9.002143e-03	4.861004e+00	2.989638e-02	
8600	1.000000e-01	9.002170e-03	4.948805e+00	2.989633e-02	
8700	1.000000e-01	9.002198e-03	5.037431e+00	2.989629e-02	
8800	1.000000e-01	9.002228e-03	5.126883e+00	2.989623e-02	
8900	1.000000e-01	9.002256e-03	5.217157e+00	2.989618e-02	
9000	1.000000e-01	9.002287e-03	5.308253e+00	2.989613e-02	
9100	1.000000e-01	9.002319e-03	5.400167e+00	2.989608e-02	
