step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000737e-03	3.410993e-02	2.989877e-02	
200	1.000000e-01	9.000747e-03	6.758259e-02	2.989876e-02	
300	1.000000e-01	9.000757e-03	1.014932e-01	2.989874e-02	
400	1.000000e-01	9.000767e-03	1.358500e-01	2.989872e-02	
500	1.000000e-01	9.000776e-03	1.706597e-01	2.989871e-02	
600	1.000000e-01	9.000786e-03	2.059286e-01	2.989869e-02	
700	1.000000e-01	9.000797e-03	2.416629e-01	2.989867e-02	
800	1.000000e-01	9.000807e-03	2.778689e-01	2.989866e-02	
900	1.000000e-01	9.000818e-03	3.145529e-01	2.989864e-02	
1000	1.000000e-01	9.000829e-03	3.517214e-01	2.989862e-02	
1100	1.000000e-01	9.000840e-03	3.893808e-01	2.989860e-02	
1200	1.000000e-01	9.000851e-03	4.275377e-01	2.989858e-02	
1300	1.000000e-01	9.000862e-03	4.661989e-01	2.989856e-02	
1400	1.000000e-01	9.000874e-03	5.053710e-01	2.989854e-02	
1500	1.000000e-01	9.000885e-03	5.450608e-01	2.989853e-02	
1600	1.000000e-01	9.000897e-03	5.852752e-01	2.989851e-02	
1700	1.000000e-01	9.000909e-03	6.260212e-01	2.989849e-02	
1800	1.000000e-01	9.000921e-03	6.673059e-01	2.989847e-02	
1900	1.000000e-01	9.000933e-03	7.091365e-01	2.989845e-02	
2000	1.000000e-01	9.000945e-03	7.515203e-01	2.989843e-02	
2100	1.000000e-01	9.000958e-03	7.944646e-01	2.989840e-02	
2200	1.000000e-01	9.000966e-03	8.379769e-01	2.989839e-02	
2300	1.000000e-01	9.000978e-03	8.820648e-01	2.989837e-02	
2400	1.000000e-01	9.000991e-03	9.267360e-01	2.989835e-02	
2500	1.000000e-01	9.001005e-03	9.719980e-01	2.989833e-02	
2600	1.000000e-01	9.001018e-03	1.017859e+00	2.989830e-02	
2700	1.000000e-01	9.001027e-03	1.064327e+00	2.989829e-02	
2800	1.000000e-01	9.001040e-03	1.111409e+00	2.989827e-02	
2900	1.000000e-01	9.001050e-03	1.159115e+00	2.989825e-02	
3000	1.000000e-01	9.001064e-03	1.207452e+00	2.989823e-02	
3100	1.000000e-01	9.001081e-03	1.256429e+00	2.989820e-02	
3200	1.000000e-01	9.001096e-03	1.306054e+00	2.989817e-02	
3300	1.000000e-01	9.001111e-03	1.356335e+00	2.989815e-02	
3400	1.000000e-01	9.001124e-03	1.407283e+00	2.989813e-02	
3500	1.000000e-01	9.001139e-03	1.458905e+00	2.989810e-02	
3600	1.000000e-01	9.001154e-03	1.511210e+00	2.989808e-02	
3700	1.000000e-01	9.001169e-03	1.564208e+00	2.989805e-02	
3800	1.000000e-01	9.001185e-03	1.617908e+00	2.989803e-02	
3900	1.000000e-01	9.001208e-03	1.672319e+00	2.989799e-02	
4000	1.000000e-01	9.001224e-03	1.727450e+00	2.989796e-02	
4100	1.000000e-01	9.001234e-03	1.783312e+00	2.989794e-02	
4200	1.000000e-01	9.001247e-03	1.839913e+00	2.989792e-02	
4300	1.000000e-01	9.001263e-03	1.897264e+00	2.989790e-02	
4400	1.000000e-01	9.001276e-03	1.955375e+00	2.989787e-02	
4500	1.000000e-01	9.001289e-03	2.014255e+00	2.989785e-02	
4600	1.000000e-01	9.001303e-03	2.073916e+00	2.989783e-02	
4700	1.000000e-01	9.001320e-03	2.134367e+00	2.989780e-02	
4800	1.000000e-01	9.001346e-03	2.195618e+00	2.989776e-02	
4900	1.000000e-01	9.001364e-03	2.257682e+00	2.989773e-02	
5000	1.000000e-01	9.001383e-03	2.320567e+00	2.989770e-02	
5100	1.000000e-01	9.001397e-03	2.384286e+00	2.989767e-02	
5200	1.000000e-01	9.001415e-03	2.448848e+00	2.989764e-02	
5300	1.000000e-01	9.001434e-03	2.514267e+00	2.989761e-02	
5400	1.000000e-01	9.001461e-03	2.580552e+00	2.989757e-02	
5500	1.000000e-01	9.001480e-03	2.647715e+00	2.989753e-02	
5600	1.000000e-01	9.001499e-03	2.715769e+00	2.989750e-02	
5700	1.000000e-01	9.001518e-03	2.784724e+00	2.989747e-02	
5800	1.000000e-01	9.001536e-03	2.854594e+00	2.989744e-02	
5900	1.000000e-01	9.001561e-03	2.925389e+00	2.989740e-02	
6000	1.000000e-01	9.001585e-03	2.997122e+00	2.989736e-02	
6100	1.000000e-01	9.001610e-03	3.069806e+00	2.989732e-02	
6200	1.000000e-01	9.001636e-03	3.143453e+00	2.989728e-02	
6300	1.000000e-01	9.001648e-03	3.218076e+00	2.989725e-02	
6400	1.000000e-01	9.001673e-03	3.293688e+00	2.989721e-02	
6500	1.000000e-01	9.001696e-03	3.370302e+00	2.989717e-02	
6600	1.000000e-01	9.001712e-03	3.447932e+00	2.989715e-02	
6700	1.000000e-01	9.001732e-03	3.526591e+00	2.989712e-02	
6800	1.000000e-01	9.001755e-03	3.606292e+00	2.989708e-02	
6900	1.000000e-01	9.001787e-03	3.687050e+00	2.989702e-02	
7000	1.000000e-01	9.001797e-03	3.768878e+00	2.989701e-02	
7100	1.000000e-01	9.001818e-03	3.851791e+00	2.989697e-02	
7200	1.000000e-01	9.001845e-03	3.935802e+00	2.989693e-02	
7300	1.000000e-01	9.001873e-03	4.020928e+00	2.989688e-02	
7400	1.000000e-01	9.001898e-03	4.107182e+00	2.989684e-02	
7500	1.000000e-01	9.001920e-03	4.194579e+00	2.989680e-02	
7600	1.000000e-01	9.001945e-03	4.283135e+00	2.989676e-02	
7700	1.000000e-01	9.001975e-03	4.372865e+00	2.989671e-02	
7800	1.000000e-01	9.002010e-03	4.463784e+00	2.989665e-02	
7900	1.000000e-01	9.002039e-03	4.555909e+00	2.989660e-02	
8000	1.000000e-01	9.002066e-03	4.649255e+00	2.989656e-02	
8100	1.000000e-01	9.002099e-03	4.743839e+00	2.989650e-02	
8200	1.000000e-01	9.002126e-03	4.839677e+00	2.989646e-02	
8300	1.000000e-01	9.002152e-03	4.936786e+00	2.989642e-02	
8400	1.000000e-01	9.002181e-03	5.035182e+00	2.989637e-02	
8500	1.000000e-01	9.002209e-03	5.134883e+00	2.989632e-02	
8600	1.000000e-01	9.002239e-03	5.235906e+00	2.989627e-02	
8700	1.000000e-01	9.002278e-03	5.338268e+00	2.989621e-02	
8800	1.000000e-01	9.002302e-03	5.441987e+00	2.989617e-02	
8900	1.000000e-01	9.002336e-03	5.547082e+00	2.989611e-02	
9000	1.000000e-01	9.002364e-03	5.653570e+00	2.989606e-02	
9100	1.000000e-01	9.002401e-03	5.761470e+00	2.989600e-02	
9200	1.000000e-01	9.002436e-03	5.870800e+00	2.989594e-02	
9300	1.000000e-01	9.002474e-03	5.981580e+00	2.989588e-02	
9400	1.000000e-01	9.002503e-03	6.093829e+00	2.989583e-02	
9500	1.000000e-01	9.002537e-03	6.207566e+00	2.989577e-02	
9600	1.000000e-01	9.002572e-03	6.322812e+00	2.989572e-02	
9700	1.000000e-01	9.002601e-03	6.439585e+00	2.989567e-02	
9800	1.000000e-01	9.002627e-03	6.557907e+00	2.989562e-02	
9900	1.000000e-01	9.002669e-03	6.677796e+00	2.989556e-02	
10000	1.000000e-01	9.002704e-03	6.799276e+00	2.989550e-02	
