step	cyano	ecw	
0	4.243332e-14	9.623125e-15	
100	4.299565e-14	9.614979e-15	
200	4.356544e-14	9.606915e-15	
300	4.414278e-14	9.598935e-15	
400	4.472777e-14	9.591038e-15	
500	4.532051e-14	9.583223e-15	
600	4.592111e-14	9.575490e-15	
700	4.652967e-14	9.567840e-15	
800	4.714629e-14	9.560270e-15	
900	4.777108e-14	9.552780e-15	
1000	4.840415e-14	9.545371e-15	
1100	4.904562e-14	9.538041e-15	
1200	4.969558e-14	9.530790e-15	
1300	5.035416e-14	9.523617e-15	
1400	5.102146e-14	9.516521e-15	
1500	5.169761e-14	9.509503e-15	
1600	5.238271e-14	9.502562e-15	
1700	5.307690e-14	9.495696e-15	
1800	5.378029e-14	9.488905e-15	
1900	5.449300e-14	9.482189e-15	
2000	5.521515e-14	9.475548e-15	
2100	5.594687e-14	9.468980e-15	
2200	5.668829e-14	9.462485e-15	
2300	5.743954e-14	9.456062e-15	
2400	5.820074e-14	9.449711e-15	
2500	5.897203e-14	9.443432e-15	
2600	5.975354e-14	9.437223e-15	
2700	6.054540e-14	9.431084e-15	
2800	6.134776e-14	9.425015e-15	
2900	6.216076e-14	9.419014e-15	
3000	6.298452e-14	9.413082e-15	
3100	6.381921e-14	9.407218e-15	
3200	6.466495e-14	9.401420e-15	
3300	6.552191e-14	9.395690e-15	
3400	6.639022e-14	9.390025e-15	
3500	6.727004e-14	9.384426e-15	
3600	6.816151e-14	9.378892e-15	
3700	6.906480e-14	9.373422e-15	
3800	6.998006e-14	9.368016e-15	
3900	7.090745e-14	9.362673e-15	
4000	7.184713e-14	9.357393e-15	
4100	7.279927e-14	9.352175e-15	
4200	7.376402e-14	9.347019e-15	
4300	7.474156e-14	9.341923e-15	
4400	7.573205e-14	9.336888e-15	
4500	7.673566e-14	9.331913e-15	
4600	7.775258e-14	9.326997e-15	
4700	7.878297e-14	9.322140e-15	
4800	7.982702e-14	9.317341e-15	
4900	8.088491e-14	9.312600e-15	
5000	8.195681e-14	9.307916e-15	
5100	8.304292e-14	9.303289e-15	
5200	8.414342e-14	9.298718e-15	
5300	8.525851e-14	9.294203e-15	
5400	8.638837e-14	9.289742e-15	
5500	8.753321e-14	9.285336e-15	
5600	8.869321e-14	9.280984e-15	
5700	8.986859e-14	9.276686e-15	
5800	9.105955e-14	9.272441e-15	
5900	9.226629e-14	9.268248e-15	
6000	9.348902e-14	9.264107e-15	
6100	9.472796e-14	9.260018e-15	
6200	9.598331e-14	9.255980e-15	
6300	9.725530e-14	9.251992e-15	
6400	9.854415e-14	9.248054e-15	
6500	9.985008e-14	9.244166e-15	
6600	1.011733e-13	9.240326e-15	
6700	1.025141e-13	9.236536e-15	
6800	1.038726e-13	9.232793e-15	
6900	1.052492e-13	9.229098e-15	
7000	1.066439e-13	9.225450e-15	
7100	1.080572e-13	9.221849e-15	
7200	1.094892e-13	9.218294e-15	
7300	1.109402e-13	9.214785e-15	
7400	1.124104e-13	9.211321e-15	
7500	1.139001e-13	9.207901e-15	
7600	1.154095e-13	9.204526e-15	
7700	1.169389e-13	9.201195e-15	
7800	1.184886e-13	9.197907e-15	
7900	1.200589e-13	9.194662e-15	
8000	1.216499e-13	9.191460e-15	
8100	1.232620e-13	9.188300e-15	
8200	1.248955e-13	9.185181e-15	
8300	1.265507e-13	9.182104e-15	
8400	1.282277e-13	9.179067e-15	
8500	1.299270e-13	9.176071e-15	
8600	1.316489e-13	9.173115e-15	
8700	1.333935e-13	9.170199e-15	
8800	1.351613e-13	9.167321e-15	
8900	1.369524e-13	9.164482e-15	
9000	1.387674e-13	9.161682e-15	
9100	1.406063e-13	9.158919e-15	
9200	1.424697e-13	9.156194e-15	
9300	1.443577e-13	9.153506e-15	
9400	1.462708e-13	9.150854e-15	
9500	1.482092e-13	9.148239e-15	
9600	1.501733e-13	9.145659e-15	
9700	1.521634e-13	9.143116e-15	
9800	1.541799e-13	9.140607e-15	
9900	1.562231e-13	9.138133e-15	
10000	1.582934e-13	9.135693e-15	
10100	1.603912e-13	9.133287e-15	
10200	1.625167e-13	9.130915e-15	
10300	1.646704e-13	9.128576e-15	
10400	1.668526e-13	9.126270e-15	
10500	1.690638e-13	9.123996e-15	
10600	1.713043e-13	9.121755e-15	
10700	1.735744e-13	9.119545e-15	
10800	1.758747e-13	9.117367e-15	
10900	1.782054e-13	9.115220e-15	
11000	1.805670e-13	9.113104e-15	
11100	1.829599e-13	9.111018e-15	
11200	1.853845e-13	9.108962e-15	
11300	1.878413e-13	9.106936e-15	
11400	1.903306e-13	9.104939e-15	
11500	1.928529e-13	9.102972e-15	
11600	1.954086e-13	9.101033e-15	
11700	1.979982e-13	9.099123e-15	
11800	2.006221e-13	9.097240e-15	
11900	2.032808e-13	9.095386e-15	
12000	2.059747e-13	9.093559e-15	
12100	2.087043e-13	9.091759e-15	
12200	2.114701e-13	9.089986e-15	
12300	2.142725e-13	9.088240e-15	
12400	2.171121e-13	9.086520e-15	
12500	2.199893e-13	9.084826e-15	
12600	2.229047e-13	9.083157e-15	
12700	2.258586e-13	9.081514e-15	
12800	2.288518e-13	9.079896e-15	
12900	2.318846e-13	9.078303e-15	
13000	2.349575e-13	9.076734e-15	
13100	2.380712e-13	9.075189e-15	
13200	2.412262e-13	9.073669e-15	
13300	2.444230e-13	9.072172e-15	
13400	2.476621e-13	9.070698e-15	
13500	2.509442e-13	9.069248e-15	
13600	2.542697e-13	9.067820e-15	
13700	2.576394e-13	9.066415e-15	
13800	2.610536e-13	9.065033e-15	
13900	2.645132e-13	9.063672e-15	
14000	2.680185e-13	9.062334e-15	
14100	2.715704e-13	9.061017e-15	
14200	2.751693e-13	9.059721e-15	
14300	2.788159e-13	9.058446e-15	
14400	2.825108e-13	9.057192e-15	
14500	2.862547e-13	9.055958e-15	
14600	2.900482e-13	9.054745e-15	
14700	2.938919e-13	9.053552e-15	
14800	2.977866e-13	9.052379e-15	
14900	3.017329e-13	9.051226e-15	
15000	3.057316e-13	9.050091e-15	
15100	3.097832e-13	9.048976e-15	
15200	3.138885e-13	9.047880e-15	
15300	3.180482e-13	9.046803e-15	
15400	3.222630e-13	9.045744e-15	
15500	3.265337e-13	9.044703e-15	
15600	3.308610e-13	9.043680e-15	
15700	3.352456e-13	9.042676e-15	
15800	3.396883e-13	9.041688e-15	
15900	3.441899e-13	9.040718e-15	
16000	3.487512e-13	9.039766e-15	
16100	3.533729e-13	9.038830e-15	
16200	3.580559e-13	9.037911e-15	
16300	3.628009e-13	9.037009e-15	
16400	3.676088e-13	9.036123e-15	
16500	3.724804e-13	9.035253e-15	
16600	3.774165e-13	9.034400e-15	
16700	3.824181e-13	9.033562e-15	
16800	3.874860e-13	9.032739e-15	
16900	3.926210e-13	9.031933e-15	
17000	3.978241e-13	9.031141e-15	
17100	4.030961e-13	9.030364e-15	
17200	4.084380e-13	9.029602e-15	
17300	4.138507e-13	9.028855e-15	
17400	4.193351e-13	9.028122e-15	
17500	4.248922e-13	9.027404e-15	
17600	4.305230e-13	9.026700e-15	
17700	4.362283e-13	9.026010e-15	
17800	4.420093e-13	9.025333e-15	
17900	4.478668e-13	9.024670e-15	
18000	4.538020e-13	9.024021e-15	
18100	4.598159e-13	9.023385e-15	
18200	4.659095e-13	9.022762e-15	
18300	4.720838e-13	9.022152e-15	
18400	4.783399e-13	9.021555e-15	
18500	4.846789e-13	9.020971e-15	
18600	4.911019e-13	9.020399e-15	
18700	4.976101e-13	9.019839e-15	
18800	5.042045e-13	9.019292e-15	
18900	5.108863e-13	9.018756e-15	
19000	5.176566e-13	9.018233e-15	
19100	5.245167e-13	9.017721e-15	
19200	5.314677e-13	9.017221e-15	
19300	5.385107e-13	9.016733e-15	
19400	5.456472e-13	9.016256e-15	
19500	5.528782e-13	9.015790e-15	
19600	5.602050e-13	9.015335e-15	
19700	5.676289e-13	9.014891e-15	
19800	5.751512e-13	9.014457e-15	
19900	5.827732e-13	9.014035e-15	
20000	5.904962e-13	9.013623e-15	
20100	5.983215e-13	9.013221e-15	
20200	6.062505e-13	9.012830e-15	
20300	6.142846e-13	9.012448e-15	
20400	6.224252e-13	9.012077e-15	
20500	6.306737e-13	9.011716e-15	
20600	6.390314e-13	9.011364e-15	
20700	6.475000e-13	9.011022e-15	
20800	6.560807e-13	9.010690e-15	
20900	6.647752e-13	9.010367e-15	
21000	6.735849e-13	9.010053e-15	
21100	6.825113e-13	9.009748e-15	
21200	6.915560e-13	9.009453e-15	
21300	7.007206e-13	9.009166e-15	
21400	7.100066e-13	9.008888e-15	
21500	7.194157e-13	9.008619e-15	
21600	7.289495e-13	9.008359e-15	
21700	7.386096e-13	9.008107e-15	
21800	7.483978e-13	9.007863e-15	
21900	7.583156e-13	9.007628e-15	
22000	7.683649e-13	9.007401e-15	
22100	7.785474e-13	9.007182e-15	
22200	7.888648e-13	9.006971e-15	
