step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000381e-03	1.603866e-06	2.989937e-02	
200	1.000000e-01	9.000389e-03	4.070274e-06	2.989935e-02	
300	1.000000e-01	9.000396e-03	7.853859e-06	2.989934e-02	
400	1.000000e-01	9.000404e-03	1.365674e-05	2.989933e-02	
500	1.000000e-01	9.000412e-03	2.257415e-05	2.989931e-02	
600	1.000000e-01	9.000419e-03	3.634485e-05	2.989930e-02	
700	1.000000e-01	9.000428e-03	5.781626e-05	2.989929e-02	
800	1.000000e-01	9.000436e-03	9.195367e-05	2.989927e-02	
900	1.000000e-01	9.000444e-03	1.487749e-04	2.989926e-02	
1000	1.000000e-01	9.000453e-03	2.378923e-04	2.989925e-02	
1100	1.000000e-01	9.000462e-03	3.756271e-04	2.989923e-02	
1200	1.000000e-01	9.000470e-03	5.676801e-04	2.989922e-02	
1300	1.000000e-01	9.000480e-03	8.033701e-04	2.989920e-02	
1400	1.000000e-01	9.000489e-03	1.079957e-03	2.989919e-02	
1500	1.000000e-01	9.000498e-03	1.394328e-03	2.989917e-02	
1600	1.000000e-01	9.000508e-03	1.743693e-03	2.989915e-02	
1700	1.000000e-01	9.000518e-03	2.125906e-03	2.989914e-02	
1800	1.000000e-01	9.000528e-03	2.539371e-03	2.989912e-02	
1900	1.000000e-01	9.000538e-03	2.982987e-03	2.989910e-02	
2000	1.000000e-01	9.000548e-03	3.456043e-03	2.989909e-02	
2100	1.000000e-01	9.000559e-03	3.958077e-03	2.989907e-02	
2200	1.000000e-01	9.000570e-03	4.488818e-03	2.989905e-02	
2300	1.000000e-01	9.000580e-03	5.049929e-03	2.989903e-02	
2400	1.000000e-01	9.000591e-03	5.639928e-03	2.989902e-02	
2500	1.000000e-01	9.000600e-03	6.257454e-03	2.989900e-02	
2600	1.000000e-01	9.000612e-03	6.904201e-03	2.989898e-02	
2700	1.000000e-01	9.000626e-03	7.576416e-03	2.989896e-02	
2800	1.000000e-01	9.000638e-03	8.273128e-03	2.989894e-02	
2900	1.000000e-01	9.000653e-03	8.994614e-03	2.989891e-02	
3000	1.000000e-01	9.000665e-03	9.741048e-03	2.989889e-02	
3100	1.000000e-01	9.000678e-03	1.051274e-02	2.989887e-02	
3200	1.000000e-01	9.000691e-03	1.131005e-02	2.989885e-02	
3300	1.000000e-01	9.000705e-03	1.213385e-02	2.989883e-02	
3400	1.000000e-01	9.000718e-03	1.298382e-02	2.989880e-02	
3500	1.000000e-01	9.000732e-03	1.386044e-02	2.989878e-02	
3600	1.000000e-01	9.000746e-03	1.476412e-02	2.989876e-02	
3700	1.000000e-01	9.000761e-03	1.569515e-02	2.989873e-02	
3800	1.000000e-01	9.000775e-03	1.665416e-02	2.989871e-02	
3900	1.000000e-01	9.000790e-03	1.764152e-02	2.989868e-02	
4000	1.000000e-01	9.000806e-03	1.865768e-02	2.989866e-02	
