step	cyano	ecw	
0	50	50	
100	50	87	
200	50	99	
300	50	99	
400	51	99	
500	53	99	
600	55	99	
700	60	100	
800	60	100	
900	61	100	
1000	62	100	
1100	63	100	
1200	64	100	
1300	65	100	
1400	65	102	
1500	65	102	
1600	65	102	
1700	66	102	
1800	68	103	
1900	68	103	
2000	69	105	
2100	70	105	
2200	70	106	
2300	72	106	
2400	72	106	
2500	72	107	
2600	74	108	
2700	74	111	
2800	74	111	
2900	74	111	
3000	76	113	
3100	78	114	
3200	78	114	
3300	78	115	
3400	78	115	
3500	80	115	
3600	80	115	
3700	81	115	
3800	81	115	
3900	82	115	
4000	82	118	
4100	82	119	
4200	82	119	
4300	82	121	
4400	83	124	
4500	86	124	
4600	86	125	
4700	88	127	
4800	91	127	
4900	93	127	
5000	94	130	
5100	95	132	
5200	96	132	
5300	97	133	
5400	99	134	
5500	99	135	
5600	102	137	
5700	104	137	
5800	105	138	
5900	105	138	
6000	106	140	
6100	108	141	
6200	109	144	
6300	109	145	
6400	113	147	
6500	113	149	
6600	113	150	
6700	114	152	
6800	116	154	
6900	116	154	
7000	116	159	
7100	117	162	
7200	121	162	
7300	124	164	
7400	124	168	
7500	132	175	
7600	134	177	
7700	136	179	
7800	139	183	
7900	141	186	
8000	143	189	
8100	146	194	
8200	148	197	
8300	149	198	
8400	150	200	
8500	153	200	
8600	154	204	
8700	157	208	
8800	159	209	
8900	159	216	
9000	159	220	
9100	164	223	
9200	164	229	
9300	165	230	
9400	166	234	
9500	168	240	
9600	168	243	
9700	171	253	
9800	174	254	
9900	175	257	
10000	177	262	
10100	180	265	
10200	186	270	
10300	190	273	
10400	193	274	
10500	196	280	
10600	198	284	
10700	199	287	
10800	201	292	
10900	204	302	
11000	207	307	
11100	208	313	
11200	214	317	
11300	215	322	
11400	218	329	
11500	218	336	
11600	221	345	
11700	223	353	
11800	227	359	
11900	234	365	
12000	236	370	
12100	239	375	
12200	242	382	
12300	245	389	
12400	247	396	
12500	251	404	
12600	254	418	
12700	256	429	
12800	263	431	
12900	271	437	
13000	276	451	
13100	277	463	
13200	279	472	
13300	282	482	
13400	284	495	
13500	289	501	
13600	295	512	
13700	297	520	
13800	300	528	
13900	302	537	
14000	305	545	
14100	312	556	
14200	315	567	
14300	317	583	
14400	320	593	
14500	324	602	
14600	330	616	
14700	334	631	
14800	338	643	
14900	343	663	
15000	347	685	
15100	354	696	
15200	357	711	
15300	360	730	
15400	367	742	
15500	372	760	
15600	376	774	
15700	382	791	
15800	388	809	
15900	393	821	
16000	399	838	
16100	405	860	
16200	413	876	
16300	417	897	
16400	422	919	
16500	427	930	
16600	429	947	
16700	436	969	
16800	445	985	
16900	450	1021	
17000	460	1042	
17100	466	1065	
17200	472	1089	
17300	476	1118	
17400	485	1151	
17500	493	1182	
17600	499	1203	
17700	507	1230	
17800	515	1256	
17900	522	1287	
18000	528	1312	
18100	535	1336	
18200	541	1360	
18300	550	1385	
18400	555	1421	
18500	562	1451	
18600	566	1487	
18700	571	1518	
18800	575	1558	
18900	583	1589	
19000	594	1626	
19100	600	1671	
19200	605	1711	
19300	613	1752	
19400	619	1791	
19500	627	1831	
19600	633	1882	
19700	646	1934	
19800	656	1988	
19900	659	2033	
20000	672	2070	
20100	682	2117	
20200	688	2170	
20300	697	2209	
20400	708	2254	
20500	718	2304	
20600	725	2365	
20700	735	2430	
20800	745	2480	
20900	754	2528	
21000	768	2587	
21100	782	2666	
21200	793	2714	
21300	800	2776	
21400	811	2850	
21500	820	2923	
21600	829	2982	
21700	842	3063	
21800	860	3145	
21900	870	3215	
22000	879	3292	
22100	891	3361	
22200	908	3446	
22300	918	3538	
22400	935	3628	
22500	943	3722	
22600	957	3790	
22700	963	3886	
22800	980	3999	
22900	994	4089	
23000	1009	4170	
23100	1018	4263	
23200	1033	4358	
23300	1047	4471	
23400	1052	4589	
23500	1072	4681	
23600	1090	4798	
23700	1102	4921	
23800	1111	5032	
23900	1125	5162	
24000	1139	5290	
24100	1155	5420	
24200	1170	5556	
24300	1181	5686	
24400	1195	5826	
24500	1217	5968	
24600	1235	6120	
24700	1252	6264	
24800	1271	6409	
24900	1289	6567	
25000	1307	6690	
25100	1328	6864	
25200	1344	7042	
25300	1360	7212	
25400	1378	7386	
25500	1394	7599	
25600	1410	7784	
25700	1424	7984	
25800	1443	8168	
25900	1460	8362	
26000	1476	8590	
26100	1501	8774	
26200	1512	8996	
26300	1532	9212	
26400	1560	9416	
26500	1575	9657	
26600	1601	9876	
26700	1624	10100	
26800	1642	10348	
26900	1675	10589	
27000	1702	10813	
27100	1727	11087	
27200	1745	11345	
27300	1777	11589	
27400	1801	11914	
27500	1817	12191	
27600	1836	12514	
27700	1857	12815	
27800	1880	13152	
27900	1913	13503	
28000	1936	13839	
28100	1958	14204	
28200	1977	14536	
28300	2002	14920	
28400	2023	15285	
28500	2052	15649	
28600	2077	16047	
28700	2097	16463	
28800	2124	16855	
28900	2157	17228	
29000	2182	17642	
29100	2205	18020	
29200	2234	18429	
29300	2262	18837	
29400	2294	19287	
29500	2326	19778	
29600	2352	20260	
29700	2389	20768	
29800	2416	21251	
29900	2453	21750	
30000	2477	22307	
30100	2508	22880	
30200	2540	23460	
30300	2568	24063	
30400	2607	24649	
30500	2632	25241	
30600	2676	25859	
30700	2711	26455	
30800	2735	27150	
30900	2775	27851	
31000	2807	28496	
31100	2846	29208	
31200	2872	29946	
31300	2900	30633	
31400	2940	31338	
31500	2984	32015	
31600	3017	32773	
31700	3062	33542	
31800	3093	34282	
31900	3131	35086	
32000	3178	35950	
32100	3218	36859	
32200	3267	37705	
32300	3304	38653	
32400	3337	39591	
32500	3385	40558	
32600	3421	41502	
32700	3462	42508	
32800	3503	43551	
32900	3557	44621	
33000	3615	45701	
33100	3657	46782	
33200	3699	47915	
33300	3740	49067	
33400	3784	50215	
33500	3830	51410	
33600	3872	52594	
33700	3929	53839	
33800	3969	55087	
33900	4012	56417	
34000	4057	57694	
34100	4107	59057	
34200	4158	60445	
34300	4197	61815	
34400	4264	63276	
34500	4312	64748	
34600	4353	66248	
34700	4395	67793	
34800	4438	69218	
34900	4490	70847	
35000	4544	72456	
