step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000584e-03	5.828943e-06	2.989903e-02	
200	1.000000e-01	9.000595e-03	1.480662e-05	2.989901e-02	
300	1.000000e-01	9.000607e-03	2.861514e-05	2.989899e-02	
400	1.000000e-01	9.000618e-03	4.987258e-05	2.989897e-02	
500	1.000000e-01	9.000630e-03	8.269464e-05	2.989895e-02	
600	1.000000e-01	9.000642e-03	1.337175e-04	2.989893e-02	
700	1.000000e-01	9.000654e-03	2.140178e-04	2.989891e-02	
800	1.000000e-01	9.000666e-03	3.433769e-04	2.989889e-02	
900	1.000000e-01	9.000679e-03	5.548571e-04	2.989887e-02	
1000	1.000000e-01	9.000691e-03	8.960317e-04	2.989885e-02	
1100	1.000000e-01	9.000704e-03	1.480489e-03	2.989883e-02	
1200	1.000000e-01	9.000718e-03	2.253096e-03	2.989881e-02	
1300	1.000000e-01	9.000731e-03	3.242302e-03	2.989878e-02	
1400	1.000000e-01	9.000745e-03	4.444667e-03	2.989876e-02	
1500	1.000000e-01	9.000759e-03	5.751345e-03	2.989874e-02	
1600	1.000000e-01	9.000773e-03	7.158826e-03	2.989871e-02	
1700	1.000000e-01	9.000788e-03	8.665761e-03	2.989869e-02	
1800	1.000000e-01	9.000802e-03	1.027198e-02	2.989866e-02	
1900	1.000000e-01	9.000817e-03	1.197818e-02	2.989864e-02	
2000	1.000000e-01	9.000833e-03	1.378545e-02	2.989861e-02	
2100	1.000000e-01	9.000848e-03	1.569573e-02	2.989859e-02	
2200	1.000000e-01	9.000864e-03	1.771124e-02	2.989856e-02	
2300	1.000000e-01	9.000881e-03	1.983443e-02	2.989853e-02	
2400	1.000000e-01	9.000897e-03	2.206790e-02	2.989851e-02	
2500	1.000000e-01	9.000915e-03	2.439859e-02	2.989848e-02	
2600	1.000000e-01	9.000933e-03	2.681830e-02	2.989845e-02	
2700	1.000000e-01	9.000950e-03	2.932632e-02	2.989842e-02	
2800	1.000000e-01	9.000968e-03	3.192318e-02	2.989839e-02	
2900	1.000000e-01	9.000986e-03	3.460990e-02	2.989836e-02	
3000	1.000000e-01	9.001005e-03	3.738726e-02	2.989833e-02	
3100	1.000000e-01	9.001024e-03	4.025625e-02	2.989830e-02	
3200	1.000000e-01	9.001043e-03	4.321810e-02	2.989826e-02	
3300	1.000000e-01	9.001063e-03	4.627440e-02	2.989823e-02	
3400	1.000000e-01	9.001082e-03	4.942592e-02	2.989820e-02	
3500	1.000000e-01	9.001104e-03	5.267444e-02	2.989816e-02	
3600	1.000000e-01	9.001125e-03	5.602143e-02	2.989813e-02	
3700	1.000000e-01	9.001146e-03	5.955644e-02	2.989809e-02	
3800	1.000000e-01	9.001168e-03	6.319783e-02	2.989806e-02	
3900	1.000000e-01	9.001190e-03	6.694663e-02	2.989802e-02	
4000	1.000000e-01	9.001212e-03	7.080570e-02	2.989798e-02	
4100	1.000000e-01	9.001230e-03	7.477621e-02	2.989795e-02	
4200	1.000000e-01	9.001254e-03	7.885990e-02	2.989791e-02	
4300	1.000000e-01	9.001277e-03	8.305884e-02	2.989787e-02	
4400	1.000000e-01	9.001301e-03	8.737615e-02	2.989783e-02	
4500	1.000000e-01	9.001326e-03	9.181269e-02	2.989779e-02	
4600	1.000000e-01	9.001351e-03	9.637119e-02	2.989775e-02	
4700	1.000000e-01	9.001376e-03	1.010536e-01	2.989771e-02	
4800	1.000000e-01	9.001402e-03	1.058617e-01	2.989767e-02	
4900	1.000000e-01	9.001427e-03	1.107996e-01	2.989762e-02	
5000	1.000000e-01	9.001454e-03	1.158677e-01	2.989758e-02	
5100	1.000000e-01	9.001481e-03	1.210687e-01	2.989753e-02	
5200	1.000000e-01	9.001509e-03	1.264054e-01	2.989749e-02	
5300	1.000000e-01	9.001538e-03	1.318793e-01	2.989744e-02	
5400	1.000000e-01	9.001562e-03	1.374925e-01	2.989740e-02	
5500	1.000000e-01	9.001592e-03	1.432485e-01	2.989735e-02	
5600	1.000000e-01	9.001621e-03	1.491500e-01	2.989730e-02	
5700	1.000000e-01	9.001652e-03	1.552008e-01	2.989725e-02	
5800	1.000000e-01	9.001678e-03	1.614020e-01	2.989721e-02	
5900	1.000000e-01	9.001710e-03	1.677581e-01	2.989715e-02	
6000	1.000000e-01	9.001742e-03	1.742707e-01	2.989710e-02	
6100	1.000000e-01	9.001774e-03	1.809438e-01	2.989705e-02	
6200	1.000000e-01	9.001807e-03	1.877801e-01	2.989699e-02	
6300	1.000000e-01	9.001840e-03	1.947839e-01	2.989694e-02	
6400	1.000000e-01	9.001875e-03	2.019578e-01	2.989688e-02	
6500	1.000000e-01	9.001909e-03	2.093051e-01	2.989682e-02	
6600	1.000000e-01	9.001945e-03	2.168281e-01	2.989676e-02	
6700	1.000000e-01	9.001982e-03	2.245454e-01	2.989670e-02	
6800	1.000000e-01	9.002019e-03	2.324077e-01	2.989664e-02	
6900	1.000000e-01	9.002061e-03	2.404177e-01	2.989657e-02	
7000	1.000000e-01	9.002102e-03	2.485782e-01	2.989650e-02	
7100	1.000000e-01	9.002138e-03	2.568921e-01	2.989644e-02	
7200	1.000000e-01	9.002178e-03	2.653622e-01	2.989637e-02	
7300	1.000000e-01	9.002220e-03	2.739915e-01	2.989630e-02	
7400	1.000000e-01	9.002261e-03	2.827829e-01	2.989624e-02	
7500	1.000000e-01	9.002303e-03	2.917395e-01	2.989617e-02	
7600	1.000000e-01	9.002348e-03	3.008644e-01	2.989609e-02	
7700	1.000000e-01	9.002392e-03	3.101626e-01	2.989602e-02	
7800	1.000000e-01	9.002437e-03	3.196356e-01	2.989594e-02	
7900	1.000000e-01	9.002483e-03	3.292865e-01	2.989587e-02	
8000	1.000000e-01	9.002529e-03	3.391188e-01	2.989579e-02	
8100	1.000000e-01	9.002577e-03	3.491359e-01	2.989571e-02	
8200	1.000000e-01	9.002625e-03	3.593412e-01	2.989563e-02	
8300	1.000000e-01	9.002670e-03	3.697382e-01	2.989555e-02	
8400	1.000000e-01	9.002711e-03	3.803306e-01	2.989549e-02	
8500	1.000000e-01	9.002758e-03	3.911220e-01	2.989541e-02	
8600	1.000000e-01	9.002810e-03	4.021162e-01	2.989532e-02	
8700	1.000000e-01	9.002863e-03	4.133170e-01	2.989523e-02	
