step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000681e-03	3.361685e-02	2.989887e-02	
200	1.000000e-01	9.000690e-03	6.659682e-02	2.989885e-02	
300	1.000000e-01	9.000699e-03	9.999382e-02	2.989884e-02	
400	1.000000e-01	9.000708e-03	1.338155e-01	2.989882e-02	
500	1.000000e-01	9.000718e-03	1.680686e-01	2.989880e-02	
600	1.000000e-01	9.000727e-03	2.027595e-01	2.989879e-02	
700	1.000000e-01	9.000737e-03	2.378944e-01	2.989877e-02	
800	1.000000e-01	9.000746e-03	2.734795e-01	2.989876e-02	
900	1.000000e-01	9.000756e-03	3.095211e-01	2.989874e-02	
1000	1.000000e-01	9.000766e-03	3.460257e-01	2.989872e-02	
1100	1.000000e-01	9.000776e-03	3.829996e-01	2.989871e-02	
1200	1.000000e-01	9.000787e-03	4.204493e-01	2.989869e-02	
1300	1.000000e-01	9.000797e-03	4.583816e-01	2.989867e-02	
1400	1.000000e-01	9.000807e-03	4.968031e-01	2.989865e-02	
1500	1.000000e-01	9.000817e-03	5.357206e-01	2.989864e-02	
1600	1.000000e-01	9.000827e-03	5.751409e-01	2.989862e-02	
1700	1.000000e-01	9.000832e-03	6.150709e-01	2.989861e-02	
1800	1.000000e-01	9.000839e-03	6.555178e-01	2.989860e-02	
1900	1.000000e-01	9.000850e-03	6.964887e-01	2.989858e-02	
2000	1.000000e-01	9.000861e-03	7.379907e-01	2.989857e-02	
2100	1.000000e-01	9.000873e-03	7.800312e-01	2.989854e-02	
2200	1.000000e-01	9.000885e-03	8.226176e-01	2.989852e-02	
2300	1.000000e-01	9.000897e-03	8.657574e-01	2.989851e-02	
2400	1.000000e-01	9.000909e-03	9.094581e-01	2.989849e-02	
2500	1.000000e-01	9.000921e-03	9.537273e-01	2.989847e-02	
2600	1.000000e-01	9.000933e-03	9.985730e-01	2.989845e-02	
2700	1.000000e-01	9.000945e-03	1.044003e+00	2.989842e-02	
2800	1.000000e-01	9.000958e-03	1.090025e+00	2.989840e-02	
2900	1.000000e-01	9.000970e-03	1.136648e+00	2.989838e-02	
3000	1.000000e-01	9.000984e-03	1.183879e+00	2.989836e-02	
3100	1.000000e-01	9.000997e-03	1.231728e+00	2.989834e-02	
3200	1.000000e-01	9.001011e-03	1.280201e+00	2.989832e-02	
3300	1.000000e-01	9.001024e-03	1.329309e+00	2.989829e-02	
3400	1.000000e-01	9.001037e-03	1.379059e+00	2.989827e-02	
3500	1.000000e-01	9.001051e-03	1.429460e+00	2.989825e-02	
3600	1.000000e-01	9.001065e-03	1.480522e+00	2.989822e-02	
3700	1.000000e-01	9.001079e-03	1.532252e+00	2.989820e-02	
3800	1.000000e-01	9.001089e-03	1.584661e+00	2.989819e-02	
3900	1.000000e-01	9.001103e-03	1.637757e+00	2.989816e-02	
4000	1.000000e-01	9.001118e-03	1.691550e+00	2.989814e-02	
4100	1.000000e-01	9.001137e-03	1.746049e+00	2.989810e-02	
4200	1.000000e-01	9.001154e-03	1.801263e+00	2.989808e-02	
4300	1.000000e-01	9.001169e-03	1.857203e+00	2.989805e-02	
4400	1.000000e-01	9.001180e-03	1.913879e+00	2.989803e-02	
4500	1.000000e-01	9.001195e-03	1.971299e+00	2.989801e-02	
4600	1.000000e-01	9.001211e-03	2.029475e+00	2.989798e-02	
4700	1.000000e-01	9.001227e-03	2.088417e+00	2.989796e-02	
4800	1.000000e-01	9.001244e-03	2.148134e+00	2.989793e-02	
4900	1.000000e-01	9.001263e-03	2.208638e+00	2.989789e-02	
5000	1.000000e-01	9.001280e-03	2.269938e+00	2.989787e-02	
5100	1.000000e-01	9.001288e-03	2.332047e+00	2.989785e-02	
5200	1.000000e-01	9.001305e-03	2.394974e+00	2.989782e-02	
5300	1.000000e-01	9.001323e-03	2.458730e+00	2.989779e-02	
5400	1.000000e-01	9.001340e-03	2.523328e+00	2.989777e-02	
5500	1.000000e-01	9.001361e-03	2.588778e+00	2.989773e-02	
5600	1.000000e-01	9.001385e-03	2.655091e+00	2.989769e-02	
5700	1.000000e-01	9.001403e-03	2.722280e+00	2.989766e-02	
5800	1.000000e-01	9.001421e-03	2.790356e+00	2.989763e-02	
5900	1.000000e-01	9.001435e-03	2.859330e+00	2.989761e-02	
6000	1.000000e-01	9.001454e-03	2.929216e+00	2.989758e-02	
6100	1.000000e-01	9.001474e-03	3.000026e+00	2.989754e-02	
6200	1.000000e-01	9.001499e-03	3.071770e+00	2.989750e-02	
6300	1.000000e-01	9.001523e-03	3.144464e+00	2.989746e-02	
6400	1.000000e-01	9.001544e-03	3.218118e+00	2.989743e-02	
6500	1.000000e-01	9.001564e-03	3.292747e+00	2.989739e-02	
6600	1.000000e-01	9.001589e-03	3.368362e+00	2.989735e-02	
6700	1.000000e-01	9.001612e-03	3.444978e+00	2.989731e-02	
6800	1.000000e-01	9.001638e-03	3.522608e+00	2.989727e-02	
6900	1.000000e-01	9.001664e-03	3.601265e+00	2.989723e-02	
7000	1.000000e-01	9.001704e-03	3.680964e+00	2.989716e-02	
7100	1.000000e-01	9.001730e-03	3.761717e+00	2.989712e-02	
7200	1.000000e-01	9.001749e-03	3.843540e+00	2.989708e-02	
7300	1.000000e-01	9.001772e-03	3.926446e+00	2.989705e-02	
7400	1.000000e-01	9.001796e-03	4.010451e+00	2.989701e-02	
7500	1.000000e-01	9.001815e-03	4.095568e+00	2.989697e-02	
7600	1.000000e-01	9.001838e-03	4.181813e+00	2.989694e-02	
7700	1.000000e-01	9.001857e-03	4.269201e+00	2.989690e-02	
7800	1.000000e-01	9.001880e-03	4.357748e+00	2.989687e-02	
7900	1.000000e-01	9.001899e-03	4.447467e+00	2.989683e-02	
8000	1.000000e-01	9.001928e-03	4.538377e+00	2.989679e-02	
8100	1.000000e-01	9.001951e-03	4.630492e+00	2.989675e-02	
8200	1.000000e-01	9.001976e-03	4.723828e+00	2.989670e-02	
8300	1.000000e-01	9.002003e-03	4.818402e+00	2.989666e-02	
8400	1.000000e-01	9.002029e-03	4.914231e+00	2.989662e-02	
8500	1.000000e-01	9.002065e-03	5.011330e+00	2.989656e-02	
8600	1.000000e-01	9.002087e-03	5.109718e+00	2.989652e-02	
8700	1.000000e-01	9.002113e-03	5.209412e+00	2.989648e-02	
8800	1.000000e-01	9.002145e-03	5.310428e+00	2.989642e-02	
8900	1.000000e-01	9.002175e-03	5.412785e+00	2.989637e-02	
9000	1.000000e-01	9.002210e-03	5.516500e+00	2.989632e-02	
9100	1.000000e-01	9.002238e-03	5.621592e+00	2.989627e-02	
9200	1.000000e-01	9.002271e-03	5.728079e+00	2.989621e-02	
9300	1.000000e-01	9.002305e-03	5.835979e+00	2.989616e-02	
9400	1.000000e-01	9.002342e-03	5.945312e+00	2.989610e-02	
9500	1.000000e-01	9.002374e-03	6.056097e+00	2.989604e-02	
9600	1.000000e-01	9.002410e-03	6.168352e+00	2.989598e-02	
9700	1.000000e-01	9.002448e-03	6.282099e+00	2.989592e-02	
9800	1.000000e-01	9.002480e-03	6.397356e+00	2.989587e-02	
9900	1.000000e-01	9.002515e-03	6.514144e+00	2.989581e-02	
10000	1.000000e-01	9.002548e-03	6.632483e+00	2.989575e-02	
10100	1.000000e-01	9.002589e-03	6.752394e+00	2.989568e-02	
10200	1.000000e-01	9.002616e-03	6.873899e+00	2.989564e-02	
10300	1.000000e-01	9.002649e-03	6.997017e+00	2.989558e-02	
10400	1.000000e-01	9.002679e-03	7.121771e+00	2.989553e-02	
10500	1.000000e-01	9.002721e-03	7.248183e+00	2.989546e-02	
10600	1.000000e-01	9.002756e-03	7.376274e+00	2.989541e-02	
10700	1.000000e-01	9.002793e-03	7.506068e+00	2.989534e-02	
10800	1.000000e-01	9.002830e-03	7.637587e+00	2.989528e-02	
10900	1.000000e-01	9.002873e-03	7.770853e+00	2.989521e-02	
11000	1.000000e-01	9.002911e-03	7.905891e+00	2.989515e-02	
11100	1.000000e-01	9.002931e-03	8.042723e+00	2.989511e-02	
11200	1.000000e-01	9.002970e-03	8.181374e+00	2.989505e-02	
11300	1.000000e-01	9.003008e-03	8.321868e+00	2.989499e-02	
11400	1.000000e-01	9.003046e-03	8.464229e+00	2.989492e-02	
11500	1.000000e-01	9.003087e-03	8.608483e+00	2.989485e-02	
11600	1.000000e-01	9.003131e-03	8.754654e+00	2.989478e-02	
11700	1.000000e-01	9.003177e-03	8.902768e+00	2.989470e-02	
11800	1.000000e-01	9.003221e-03	9.052852e+00	2.989463e-02	
11900	1.000000e-01	9.003261e-03	9.204931e+00	2.989456e-02	
12000	1.000000e-01	9.003304e-03	9.359032e+00	2.989449e-02	
12100	1.000000e-01	9.003334e-03	9.515181e+00	2.989444e-02	
12200	1.000000e-01	9.003367e-03	9.673407e+00	2.989439e-02	
12300	1.000000e-01	9.003424e-03	9.833737e+00	2.989429e-02	
12400	1.000000e-01	9.003469e-03	9.996198e+00	2.989422e-02	
12500	1.000000e-01	9.003512e-03	1.016082e+01	2.989415e-02	
12600	1.000000e-01	9.003558e-03	1.032763e+01	2.989407e-02	
12700	1.000000e-01	9.003606e-03	1.049666e+01	2.989399e-02	
12800	1.000000e-01	9.003651e-03	1.066794e+01	2.989391e-02	
12900	1.000000e-01	9.003700e-03	1.084149e+01	2.989383e-02	
13000	1.000000e-01	9.003738e-03	1.101735e+01	2.989377e-02	
13100	1.000000e-01	9.003787e-03	1.119556e+01	2.989369e-02	
13200	1.000000e-01	9.003825e-03	1.137613e+01	2.989362e-02	
13300	1.000000e-01	9.003873e-03	1.155910e+01	2.989354e-02	
13400	1.000000e-01	9.003917e-03	1.174451e+01	2.989347e-02	
13500	1.000000e-01	9.003963e-03	1.193238e+01	2.989339e-02	
13600	1.000000e-01	9.004007e-03	1.212275e+01	2.989332e-02	
13700	1.000000e-01	9.004065e-03	1.231565e+01	2.989322e-02	
13800	1.000000e-01	9.004112e-03	1.251112e+01	2.989315e-02	
13900	1.000000e-01	9.004170e-03	1.270919e+01	2.989305e-02	
14000	1.000000e-01	9.004227e-03	1.290990e+01	2.989296e-02	
14100	1.000000e-01	9.004270e-03	1.311327e+01	2.989288e-02	
14200	1.000000e-01	9.004327e-03	1.331935e+01	2.989279e-02	
14300	1.000000e-01	9.004378e-03	1.352817e+01	2.989270e-02	
14400	1.000000e-01	9.004430e-03	1.373976e+01	2.989262e-02	
14500	1.000000e-01	9.004490e-03	1.395417e+01	2.989252e-02	
14600	1.000000e-01	9.004549e-03	1.417144e+01	2.989242e-02	
14700	1.000000e-01	9.004605e-03	1.439159e+01	2.989233e-02	
14800	1.000000e-01	9.004675e-03	1.461467e+01	2.989221e-02	
14900	1.000000e-01	9.004732e-03	1.484072e+01	2.989211e-02	
15000	1.000000e-01	9.004795e-03	1.506977e+01	2.989201e-02	
15100	1.000000e-01	9.004859e-03	1.530188e+01	2.989190e-02	
15200	1.000000e-01	9.004933e-03	1.553706e+01	2.989178e-02	
15300	1.000000e-01	9.005008e-03	1.577538e+01	2.989165e-02	
15400	1.000000e-01	9.005068e-03	1.601687e+01	2.989155e-02	
15500	1.000000e-01	9.005118e-03	1.626157e+01	2.989147e-02	
15600	1.000000e-01	9.005172e-03	1.650953e+01	2.989138e-02	
15700	1.000000e-01	9.005239e-03	1.676078e+01	2.989127e-02	
15800	1.000000e-01	9.005307e-03	1.701537e+01	2.989116e-02	
15900	1.000000e-01	9.005377e-03	1.727336e+01	2.989104e-02	
16000	1.000000e-01	9.005459e-03	1.753477e+01	2.989090e-02	
16100	1.000000e-01	9.005528e-03	1.779966e+01	2.989079e-02	
16200	1.000000e-01	9.005590e-03	1.806807e+01	2.989068e-02	
16300	1.000000e-01	9.005669e-03	1.834006e+01	2.989055e-02	
16400	1.000000e-01	9.005739e-03	1.861566e+01	2.989043e-02	
16500	1.000000e-01	9.005820e-03	1.889492e+01	2.989030e-02	
