step	cyano	ecw	
0	50	50	
100	50	92	
200	50	111	
300	50	111	
400	50	111	
500	51	111	
600	52	111	
700	52	111	
800	52	111	
900	52	111	
1000	52	111	
1100	52	111	
1200	52	111	
1300	52	111	
1400	52	111	
1500	53	111	
1600	53	111	
1700	55	111	
1800	56	111	
1900	56	111	
2000	56	111	
2100	58	111	
2200	58	111	
2300	58	111	
2400	58	111	
2500	59	111	
2600	60	113	
2700	61	113	
2800	61	114	
2900	61	114	
3000	63	114	
3100	63	114	
3200	63	114	
3300	63	114	
3400	64	114	
3500	64	114	
3600	64	114	
3700	65	114	
3800	67	114	
3900	68	114	
4000	68	114	
4100	69	114	
4200	69	115	
4300	69	116	
4400	71	118	
4500	75	118	
4600	75	118	
4700	75	118	
4800	77	118	
4900	79	118	
5000	80	118	
5100	82	118	
5200	83	119	
5300	83	120	
5400	84	121	
5500	87	121	
5600	88	121	
5700	88	121	
5800	88	123	
5900	90	123	
6000	90	123	
6100	90	123	
6200	95	124	
6300	96	124	
6400	97	124	
6500	97	124	
6600	98	124	
6700	99	125	
6800	100	126	
6900	101	126	
7000	103	128	
7100	104	128	
7200	107	129	
7300	108	129	
7400	108	129	
7500	111	129	
7600	112	129	
7700	112	130	
7800	115	130	
7900	120	130	
8000	123	131	
8100	124	132	
8200	125	132	
8300	125	132	
8400	125	132	
8500	128	132	
8600	129	133	
8700	130	134	
8800	131	134	
8900	132	134	
9000	135	134	
9100	137	135	
9200	140	135	
9300	141	135	
9400	142	135	
9500	144	135	
9600	147	137	
9700	148	139	
9800	149	140	
9900	150	141	
10000	152	141	
10100	153	142	
10200	155	144	
10300	156	144	
10400	160	144	
10500	161	144	
10600	164	144	
10700	165	145	
10800	166	146	
10900	170	146	
11000	171	147	
11100	174	147	
11200	175	148	
11300	180	148	
11400	184	149	
11500	184	149	
11600	187	149	
11700	193	152	
11800	194	152	
11900	197	152	
12000	197	153	
12100	202	153	
12200	205	153	
12300	208	154	
12400	209	154	
12500	216	154	
12600	218	155	
12700	220	155	
12800	221	155	
12900	230	155	
13000	231	156	
13100	234	157	
13200	235	158	
13300	240	158	
13400	242	159	
13500	246	160	
13600	252	160	
13700	253	162	
13800	258	163	
13900	260	165	
14000	265	168	
14100	267	168	
14200	273	169	
14300	278	169	
14400	278	170	
14500	282	170	
14600	284	170	
14700	286	171	
14800	288	171	
14900	291	173	
15000	295	175	
15100	297	177	
15200	300	178	
15300	305	178	
15400	310	181	
15500	317	183	
15600	322	184	
15700	329	186	
15800	333	186	
15900	335	188	
16000	339	188	
16100	341	190	
16200	344	190	
16300	347	192	
16400	351	194	
16500	356	194	
16600	358	195	
16700	366	197	
16800	370	200	
16900	381	203	
17000	386	204	
17100	390	205	
17200	393	207	
17300	396	208	
17400	404	210	
17500	411	210	
17600	418	210	
17700	422	211	
17800	427	212	
17900	433	213	
18000	440	213	
18100	446	215	
18200	452	217	
18300	458	219	
18400	462	220	
18500	470	221	
18600	480	222	
18700	486	223	
18800	496	223	
18900	501	226	
19000	506	227	
19100	514	228	
19200	519	228	
19300	523	228	
19400	527	229	
19500	533	231	
19600	540	232	
19700	546	233	
19800	555	235	
19900	566	237	
20000	578	237	
20100	584	237	
20200	589	240	
20300	599	241	
20400	609	242	
20500	614	246	
20600	615	248	
20700	620	250	
20800	625	251	
20900	634	252	
21000	643	255	
21100	652	255	
21200	655	255	
21300	665	260	
21400	678	263	
21500	689	265	
21600	701	267	
21700	710	269	
21800	715	271	
21900	724	272	
22000	734	275	
22100	744	277	
22200	756	279	
22300	769	282	
22400	778	285	
22500	786	287	
22600	801	288	
22700	814	288	
22800	825	291	
22900	839	294	
23000	853	298	
23100	864	299	
23200	879	300	
23300	885	302	
23400	891	303	
23500	907	304	
23600	924	304	
23700	938	304	
23800	952	307	
23900	967	310	
24000	980	313	
24100	995	314	
24200	1007	317	
24300	1024	318	
24400	1038	319	
24500	1043	324	
24600	1059	325	
24700	1073	325	
24800	1087	329	
24900	1097	332	
25000	1114	334	
25100	1124	337	
25200	1136	339	
25300	1149	342	
25400	1163	344	
25500	1180	344	
25600	1192	347	
25700	1211	349	
25800	1225	352	
25900	1238	353	
26000	1253	356	
26100	1265	359	
26200	1278	360	
26300	1297	361	
26400	1315	366	
26500	1334	371	
26600	1359	373	
26700	1379	377	
26800	1400	379	
26900	1415	380	
27000	1439	380	
27100	1460	384	
27200	1476	389	
27300	1490	390	
27400	1508	394	
27500	1533	399	
27600	1558	401	
27700	1582	402	
27800	1605	402	
27900	1626	406	
28000	1645	408	
28100	1662	410	
28200	1680	411	
28300	1702	412	
28400	1726	413	
28500	1747	414	
28600	1774	415	
28700	1802	420	
28800	1820	426	
28900	1839	427	
29000	1877	430	
29100	1901	434	
29200	1919	439	
29300	1939	445	
29400	1965	450	
29500	1997	454	
29600	2025	456	
29700	2050	460	
29800	2075	461	
29900	2097	465	
30000	2118	469	
30100	2148	472	
30200	2181	482	
30300	2204	484	
30400	2230	486	
30500	2268	494	
30600	2299	498	
30700	2327	502	
30800	2352	502	
30900	2384	503	
31000	2418	506	
31100	2443	510	
31200	2478	513	
31300	2509	514	
31400	2532	519	
31500	2563	523	
31600	2598	526	
31700	2631	528	
31800	2668	532	
31900	2706	538	
32000	2739	542	
32100	2767	548	
32200	2798	552	
32300	2834	557	
32400	2872	561	
32500	2900	561	
32600	2940	567	
32700	2986	572	
32800	3024	577	
32900	3066	580	
33000	3106	582	
33100	3152	585	
33200	3193	590	
33300	3231	594	
33400	3283	599	
33500	3338	603	
33600	3381	608	
33700	3420	614	
33800	3457	621	
33900	3500	627	
34000	3548	630	
34100	3606	632	
34200	3638	635	
34300	3682	639	
34400	3735	643	
34500	3788	648	
34600	3834	652	
34700	3885	657	
34800	3924	661	
34900	3981	665	
35000	4045	669	
