step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	102	0	
400	104	0	
500	109	0	
600	111	0	
700	112	0	
800	112	0	
900	114	0	
1000	115	0	
1100	116	0	
1200	119	0	
1300	119	0	
1400	123	0	
1500	126	0	
1600	127	0	
1700	131	0	
1800	131	0	
1900	134	0	
2000	135	0	
2100	140	0	
2200	140	0	
2300	145	0	
2400	147	0	
2500	147	0	
2600	148	0	
2700	152	0	
2800	155	0	
2900	156	0	
3000	157	0	
3100	157	0	
3200	159	0	
3300	161	0	
3400	166	0	
3500	169	0	
3600	171	0	
3700	174	0	
3800	177	0	
3900	180	0	
4000	183	0	
4100	187	0	
4200	190	0	
4300	190	0	
4400	192	0	
4500	198	0	
4600	204	0	
4700	208	0	
4800	212	0	
4900	221	0	
5000	226	0	
5100	231	0	
5200	235	0	
5300	237	0	
5400	243	0	
5500	252	0	
5600	263	0	
5700	266	0	
5800	273	0	
5900	279	0	
6000	285	0	
6100	288	0	
6200	294	0	
6300	298	0	
6400	302	0	
6500	303	0	
6600	310	0	
6700	313	0	
6800	318	0	
6900	320	0	
7000	327	0	
7100	329	0	
7200	332	0	
7300	341	0	
7400	345	0	
7500	347	0	
7600	357	0	
7700	366	0	
7800	372	0	
7900	377	0	
8000	387	0	
8100	396	0	
8200	405	0	
8300	417	0	
8400	426	0	
8500	430	0	
8600	437	0	
8700	450	0	
