step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000771e-03	3.681444e-02	2.989872e-02	
200	1.000000e-01	9.000781e-03	7.293684e-02	2.989870e-02	
300	1.000000e-01	9.000791e-03	1.095009e-01	2.989868e-02	
400	1.000000e-01	9.000802e-03	1.465164e-01	2.989866e-02	
500	1.000000e-01	9.000812e-03	1.839904e-01	2.989865e-02	
600	1.000000e-01	9.000823e-03	2.219300e-01	2.989863e-02	
700	1.000000e-01	9.000834e-03	2.603423e-01	2.989861e-02	
800	1.000000e-01	9.000845e-03	2.992341e-01	2.989859e-02	
900	1.000000e-01	9.000856e-03	3.386126e-01	2.989857e-02	
1000	1.000000e-01	9.000867e-03	3.784849e-01	2.989855e-02	
1100	1.000000e-01	9.000872e-03	4.188579e-01	2.989855e-02	
1200	1.000000e-01	9.000891e-03	4.597389e-01	2.989851e-02	
1300	1.000000e-01	9.000903e-03	5.011352e-01	2.989849e-02	
1400	1.000000e-01	9.000915e-03	5.430542e-01	2.989847e-02	
1500	1.000000e-01	9.000927e-03	5.855032e-01	2.989845e-02	
1600	1.000000e-01	9.000939e-03	6.284899e-01	2.989843e-02	
1700	1.000000e-01	9.000960e-03	6.720218e-01	2.989840e-02	
1800	1.000000e-01	9.000971e-03	7.161067e-01	2.989838e-02	
1900	1.000000e-01	9.000983e-03	7.607522e-01	2.989836e-02	
2000	1.000000e-01	9.000990e-03	8.059664e-01	2.989835e-02	
2100	1.000000e-01	9.001003e-03	8.517571e-01	2.989833e-02	
2200	1.000000e-01	9.001016e-03	8.981325e-01	2.989831e-02	
2300	1.000000e-01	9.001027e-03	9.451006e-01	2.989829e-02	
2400	1.000000e-01	9.001041e-03	9.926698e-01	2.989826e-02	
2500	1.000000e-01	9.001054e-03	1.040848e+00	2.989824e-02	
2600	1.000000e-01	9.001068e-03	1.089645e+00	2.989822e-02	
2700	1.000000e-01	9.001083e-03	1.139067e+00	2.989819e-02	
2800	1.000000e-01	9.001097e-03	1.189125e+00	2.989817e-02	
2900	1.000000e-01	9.001113e-03	1.239826e+00	2.989814e-02	
3000	1.000000e-01	9.001128e-03	1.291180e+00	2.989812e-02	
3100	1.000000e-01	9.001143e-03	1.343196e+00	2.989809e-02	
3200	1.000000e-01	9.001158e-03	1.395883e+00	2.989807e-02	
3300	1.000000e-01	9.001175e-03	1.449249e+00	2.989804e-02	
3400	1.000000e-01	9.001191e-03	1.503305e+00	2.989801e-02	
3500	1.000000e-01	9.001206e-03	1.558059e+00	2.989799e-02	
3600	1.000000e-01	9.001222e-03	1.613522e+00	2.989796e-02	
3700	1.000000e-01	9.001238e-03	1.669703e+00	2.989793e-02	
3800	1.000000e-01	9.001255e-03	1.726611e+00	2.989791e-02	
3900	1.000000e-01	9.001271e-03	1.784257e+00	2.989788e-02	
4000	1.000000e-01	9.001288e-03	1.842650e+00	2.989785e-02	
4100	1.000000e-01	9.001305e-03	1.901802e+00	2.989782e-02	
4200	1.000000e-01	9.001325e-03	1.961721e+00	2.989779e-02	
4300	1.000000e-01	9.001347e-03	2.022419e+00	2.989775e-02	
4400	1.000000e-01	9.001365e-03	2.083906e+00	2.989772e-02	
4500	1.000000e-01	9.001388e-03	2.146193e+00	2.989768e-02	
4600	1.000000e-01	9.001406e-03	2.209290e+00	2.989765e-02	
4700	1.000000e-01	9.001422e-03	2.273208e+00	2.989763e-02	
4800	1.000000e-01	9.001438e-03	2.337959e+00	2.989760e-02	
4900	1.000000e-01	9.001469e-03	2.403554e+00	2.989755e-02	
5000	1.000000e-01	9.001489e-03	2.470004e+00	2.989752e-02	
5100	1.000000e-01	9.001509e-03	2.537320e+00	2.989748e-02	
5200	1.000000e-01	9.001532e-03	2.605515e+00	2.989744e-02	
5300	1.000000e-01	9.001550e-03	2.674600e+00	2.989741e-02	
5400	1.000000e-01	9.001573e-03	2.744587e+00	2.989737e-02	
5500	1.000000e-01	9.001598e-03	2.815488e+00	2.989733e-02	
5600	1.000000e-01	9.001624e-03	2.887315e+00	2.989729e-02	
5700	1.000000e-01	9.001642e-03	2.960081e+00	2.989726e-02	
5800	1.000000e-01	9.001659e-03	3.033799e+00	2.989723e-02	
5900	1.000000e-01	9.001681e-03	3.108481e+00	2.989720e-02	
6000	1.000000e-01	9.001703e-03	3.184140e+00	2.989716e-02	
6100	1.000000e-01	9.001726e-03	3.260789e+00	2.989712e-02	
6200	1.000000e-01	9.001753e-03	3.338441e+00	2.989708e-02	
6300	1.000000e-01	9.001779e-03	3.417111e+00	2.989703e-02	
6400	1.000000e-01	9.001802e-03	3.496811e+00	2.989699e-02	
6500	1.000000e-01	9.001826e-03	3.577555e+00	2.989695e-02	
6600	1.000000e-01	9.001850e-03	3.659357e+00	2.989691e-02	
6700	1.000000e-01	9.001875e-03	3.742232e+00	2.989687e-02	
6800	1.000000e-01	9.001901e-03	3.826193e+00	2.989683e-02	
6900	1.000000e-01	9.001926e-03	3.911255e+00	2.989679e-02	
7000	1.000000e-01	9.001937e-03	3.997434e+00	2.989677e-02	
7100	1.000000e-01	9.001962e-03	4.084743e+00	2.989673e-02	
7200	1.000000e-01	9.001992e-03	4.173197e+00	2.989667e-02	
7300	1.000000e-01	9.002008e-03	4.262813e+00	2.989665e-02	
7400	1.000000e-01	9.002035e-03	4.353605e+00	2.989660e-02	
7500	1.000000e-01	9.002055e-03	4.445588e+00	2.989657e-02	
7600	1.000000e-01	9.002076e-03	4.538780e+00	2.989654e-02	
7700	1.000000e-01	9.002103e-03	4.633195e+00	2.989649e-02	
7800	1.000000e-01	9.002131e-03	4.728851e+00	2.989644e-02	
7900	1.000000e-01	9.002159e-03	4.825763e+00	2.989640e-02	
8000	1.000000e-01	9.002188e-03	4.923949e+00	2.989635e-02	
8100	1.000000e-01	9.002220e-03	5.023425e+00	2.989629e-02	
8200	1.000000e-01	9.002250e-03	5.124209e+00	2.989625e-02	
8300	1.000000e-01	9.002279e-03	5.226318e+00	2.989620e-02	
8400	1.000000e-01	9.002306e-03	5.329769e+00	2.989615e-02	
8500	1.000000e-01	9.002337e-03	5.434580e+00	2.989610e-02	
8600	1.000000e-01	9.002366e-03	5.540770e+00	2.989605e-02	
8700	1.000000e-01	9.002397e-03	5.648357e+00	2.989600e-02	
8800	1.000000e-01	9.002425e-03	5.757358e+00	2.989595e-02	
8900	1.000000e-01	9.002457e-03	5.867794e+00	2.989590e-02	
9000	1.000000e-01	9.002486e-03	5.979682e+00	2.989585e-02	
9100	1.000000e-01	9.002525e-03	6.093043e+00	2.989578e-02	
9200	1.000000e-01	9.002556e-03	6.207895e+00	2.989573e-02	
9300	1.000000e-01	9.002590e-03	6.324259e+00	2.989568e-02	
9400	1.000000e-01	9.002626e-03	6.442155e+00	2.989562e-02	
9500	1.000000e-01	9.002660e-03	6.561602e+00	2.989556e-02	
9600	1.000000e-01	9.002696e-03	6.682622e+00	2.989550e-02	
9700	1.000000e-01	9.002736e-03	6.805235e+00	2.989543e-02	
9800	1.000000e-01	9.002773e-03	6.929462e+00	2.989537e-02	
9900	1.000000e-01	9.002803e-03	7.055325e+00	2.989532e-02	
10000	1.000000e-01	9.002840e-03	7.182845e+00	2.989526e-02	
10100	1.000000e-01	9.002864e-03	7.312045e+00	2.989522e-02	
10200	1.000000e-01	9.002911e-03	7.442946e+00	2.989514e-02	
10300	1.000000e-01	9.002950e-03	7.575572e+00	2.989508e-02	
10400	1.000000e-01	9.002989e-03	7.709944e+00	2.989501e-02	
10500	1.000000e-01	9.003025e-03	7.846086e+00	2.989495e-02	
10600	1.000000e-01	9.003068e-03	7.984021e+00	2.989488e-02	
10700	1.000000e-01	9.003103e-03	8.123773e+00	2.989482e-02	
10800	1.000000e-01	9.003143e-03	8.265366e+00	2.989475e-02	
10900	1.000000e-01	9.003183e-03	8.408826e+00	2.989469e-02	
11000	1.000000e-01	9.003225e-03	8.554175e+00	2.989462e-02	
11100	1.000000e-01	9.003268e-03	8.701440e+00	2.989455e-02	
11200	1.000000e-01	9.003322e-03	8.850644e+00	2.989445e-02	
11300	1.000000e-01	9.003354e-03	9.001816e+00	2.989440e-02	
11400	1.000000e-01	9.003405e-03	9.154978e+00	2.989432e-02	
11500	1.000000e-01	9.003452e-03	9.310160e+00	2.989424e-02	
11600	1.000000e-01	9.003502e-03	9.467386e+00	2.989415e-02	
11700	1.000000e-01	9.003543e-03	9.626685e+00	2.989408e-02	
11800	1.000000e-01	9.003590e-03	9.788083e+00	2.989401e-02	
11900	1.000000e-01	9.003648e-03	9.951609e+00	2.989391e-02	
12000	1.000000e-01	9.003691e-03	1.011729e+01	2.989384e-02	
12100	1.000000e-01	9.003727e-03	1.028515e+01	2.989378e-02	
12200	1.000000e-01	9.003780e-03	1.045523e+01	2.989369e-02	
12300	1.000000e-01	9.003830e-03	1.062755e+01	2.989361e-02	
12400	1.000000e-01	9.003881e-03	1.080214e+01	2.989352e-02	
12500	1.000000e-01	9.003938e-03	1.097903e+01	2.989343e-02	
12600	1.000000e-01	9.003995e-03	1.115825e+01	2.989333e-02	
12700	1.000000e-01	9.004048e-03	1.133984e+01	2.989324e-02	
12800	1.000000e-01	9.004102e-03	1.152382e+01	2.989315e-02	
12900	1.000000e-01	9.004159e-03	1.171022e+01	2.989306e-02	
13000	1.000000e-01	9.004217e-03	1.189909e+01	2.989296e-02	
13100	1.000000e-01	9.004267e-03	1.209044e+01	2.989288e-02	
13200	1.000000e-01	9.004316e-03	1.228431e+01	2.989279e-02	
13300	1.000000e-01	9.004371e-03	1.248074e+01	2.989270e-02	
13400	1.000000e-01	9.004429e-03	1.267976e+01	2.989260e-02	
13500	1.000000e-01	9.004483e-03	1.288141e+01	2.989251e-02	
13600	1.000000e-01	9.004549e-03	1.308571e+01	2.989241e-02	
13700	1.000000e-01	9.004607e-03	1.329271e+01	2.989231e-02	
13800	1.000000e-01	9.004663e-03	1.350243e+01	2.989221e-02	
13900	1.000000e-01	9.004725e-03	1.371492e+01	2.989211e-02	
14000	1.000000e-01	9.004781e-03	1.393022e+01	2.989202e-02	
14100	1.000000e-01	9.004844e-03	1.414835e+01	2.989191e-02	
14200	1.000000e-01	9.004905e-03	1.436936e+01	2.989181e-02	
14300	1.000000e-01	9.004978e-03	1.459328e+01	2.989169e-02	
14400	1.000000e-01	9.005040e-03	1.482015e+01	2.989158e-02	
14500	1.000000e-01	9.005117e-03	1.505002e+01	2.989146e-02	
14600	1.000000e-01	9.005191e-03	1.528292e+01	2.989133e-02	
14700	1.000000e-01	9.005258e-03	1.551889e+01	2.989122e-02	
14800	1.000000e-01	9.005338e-03	1.575797e+01	2.989109e-02	
14900	1.000000e-01	9.005405e-03	1.600020e+01	2.989097e-02	
15000	1.000000e-01	9.005468e-03	1.624563e+01	2.989087e-02	
15100	1.000000e-01	9.005545e-03	1.649429e+01	2.989074e-02	
15200	1.000000e-01	9.005621e-03	1.674623e+01	2.989062e-02	
15300	1.000000e-01	9.005687e-03	1.700149e+01	2.989050e-02	
15400	1.000000e-01	9.005764e-03	1.726012e+01	2.989038e-02	
15500	1.000000e-01	9.005836e-03	1.752216e+01	2.989026e-02	
15600	1.000000e-01	9.005931e-03	1.778765e+01	2.989010e-02	
15700	1.000000e-01	9.005995e-03	1.805664e+01	2.988999e-02	
15800	1.000000e-01	9.006090e-03	1.832919e+01	2.988983e-02	
15900	1.000000e-01	9.006172e-03	1.860532e+01	2.988969e-02	
16000	1.000000e-01	9.006238e-03	1.888510e+01	2.988958e-02	
16100	1.000000e-01	9.006326e-03	1.916856e+01	2.988944e-02	
16200	1.000000e-01	9.006420e-03	1.945577e+01	2.988928e-02	
16300	1.000000e-01	9.006497e-03	1.974675e+01	2.988915e-02	
16400	1.000000e-01	9.006593e-03	2.004158e+01	2.988899e-02	
16500	1.000000e-01	9.006675e-03	2.034029e+01	2.988885e-02	
16600	1.000000e-01	9.006766e-03	2.064295e+01	2.988870e-02	
16700	1.000000e-01	9.006867e-03	2.094959e+01	2.988853e-02	
16800	1.000000e-01	9.006951e-03	2.126027e+01	2.988839e-02	
16900	1.000000e-01	9.007052e-03	2.157506e+01	2.988822e-02	
17000	1.000000e-01	9.007144e-03	2.189399e+01	2.988807e-02	
17100	1.000000e-01	9.007243e-03	2.221713e+01	2.988790e-02	
17200	1.000000e-01	9.007331e-03	2.254453e+01	2.988776e-02	
17300	1.000000e-01	9.007427e-03	2.287624e+01	2.988760e-02	
17400	1.000000e-01	9.007529e-03	2.321233e+01	2.988743e-02	
17500	1.000000e-01	9.007628e-03	2.355285e+01	2.988726e-02	
17600	1.000000e-01	9.007712e-03	2.389786e+01	2.988712e-02	
17700	1.000000e-01	9.007806e-03	2.424741e+01	2.988696e-02	
17800	1.000000e-01	9.007906e-03	2.460158e+01	2.988680e-02	
17900	1.000000e-01	9.007995e-03	2.496041e+01	2.988665e-02	
18000	1.000000e-01	9.008087e-03	2.532398e+01	2.988650e-02	
18100	1.000000e-01	9.008197e-03	2.569234e+01	2.988631e-02	
18200	1.000000e-01	9.008313e-03	2.606555e+01	2.988612e-02	
18300	1.000000e-01	9.008414e-03	2.644369e+01	2.988595e-02	
18400	1.000000e-01	9.008540e-03	2.682681e+01	2.988574e-02	
18500	1.000000e-01	9.008640e-03	2.721498e+01	2.988557e-02	
18600	1.000000e-01	9.008758e-03	2.760827e+01	2.988537e-02	
18700	1.000000e-01	9.008867e-03	2.800674e+01	2.988519e-02	
18800	1.000000e-01	9.008984e-03	2.841046e+01	2.988500e-02	
18900	1.000000e-01	9.009098e-03	2.881951e+01	2.988481e-02	
19000	1.000000e-01	9.009207e-03	2.923395e+01	2.988462e-02	
19100	1.000000e-01	9.009328e-03	2.965385e+01	2.988442e-02	
19200	1.000000e-01	9.009466e-03	3.007929e+01	2.988419e-02	
19300	1.000000e-01	9.009582e-03	3.051034e+01	2.988400e-02	
19400	1.000000e-01	9.009714e-03	3.094706e+01	2.988378e-02	
19500	1.000000e-01	9.009840e-03	3.138955e+01	2.988357e-02	
