step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001017e-03	1.488540e-05	2.989831e-02	
200	1.000000e-01	9.001034e-03	3.984551e-05	2.989828e-02	
300	1.000000e-01	9.001052e-03	7.807238e-05	2.989825e-02	
400	1.000000e-01	9.001070e-03	1.365947e-04	2.989822e-02	
500	1.000000e-01	9.001088e-03	2.263309e-04	2.989819e-02	
600	1.000000e-01	9.001106e-03	3.645136e-04	2.989816e-02	
700	1.000000e-01	9.001125e-03	5.790619e-04	2.989813e-02	
800	1.000000e-01	9.001144e-03	9.175587e-04	2.989810e-02	
900	1.000000e-01	9.001163e-03	1.469993e-03	2.989806e-02	
1000	1.000000e-01	9.001177e-03	2.452071e-03	2.989804e-02	
1100	1.000000e-01	9.001197e-03	4.155090e-03	2.989801e-02	
1200	1.000000e-01	9.001217e-03	6.241931e-03	2.989797e-02	
1300	1.000000e-01	9.001237e-03	8.693520e-03	2.989794e-02	
1400	1.000000e-01	9.001258e-03	1.153793e-02	2.989791e-02	
1500	1.000000e-01	9.001279e-03	1.482104e-02	2.989787e-02	
1600	1.000000e-01	9.001300e-03	1.851087e-02	2.989783e-02	
1700	1.000000e-01	9.001322e-03	2.249120e-02	2.989780e-02	
1800	1.000000e-01	9.001345e-03	2.675472e-02	2.989776e-02	
1900	1.000000e-01	9.001367e-03	3.129638e-02	2.989772e-02	
2000	1.000000e-01	9.001390e-03	3.611354e-02	2.989768e-02	
2100	1.000000e-01	9.001414e-03	4.120502e-02	2.989765e-02	
2200	1.000000e-01	9.001438e-03	4.657114e-02	2.989761e-02	
2300	1.000000e-01	9.001462e-03	5.221225e-02	2.989757e-02	
2400	1.000000e-01	9.001487e-03	5.813024e-02	2.989752e-02	
2500	1.000000e-01	9.001512e-03	6.432638e-02	2.989748e-02	
2600	1.000000e-01	9.001537e-03	7.080276e-02	2.989744e-02	
2700	1.000000e-01	9.001563e-03	7.756291e-02	2.989740e-02	
2800	1.000000e-01	9.001589e-03	8.461005e-02	2.989735e-02	
2900	1.000000e-01	9.001613e-03	9.195377e-02	2.989731e-02	
3000	1.000000e-01	9.001640e-03	9.959163e-02	2.989727e-02	
3100	1.000000e-01	9.001668e-03	1.075271e-01	2.989722e-02	
3200	1.000000e-01	9.001696e-03	1.157643e-01	2.989718e-02	
3300	1.000000e-01	9.001726e-03	1.243064e-01	2.989713e-02	
3400	1.000000e-01	9.001755e-03	1.331586e-01	2.989708e-02	
3500	1.000000e-01	9.001784e-03	1.423257e-01	2.989703e-02	
3600	1.000000e-01	9.001812e-03	1.514970e-01	2.989698e-02	
3700	1.000000e-01	9.001841e-03	1.609313e-01	2.989694e-02	
3800	1.000000e-01	9.001872e-03	1.706320e-01	2.989688e-02	
3900	1.000000e-01	9.001903e-03	1.806016e-01	2.989683e-02	
4000	1.000000e-01	9.001935e-03	1.908424e-01	2.989678e-02	
4100	1.000000e-01	9.001968e-03	2.013604e-01	2.989672e-02	
4200	1.000000e-01	9.002001e-03	2.121574e-01	2.989667e-02	
4300	1.000000e-01	9.002035e-03	2.232370e-01	2.989661e-02	
4400	1.000000e-01	9.002069e-03	2.346026e-01	2.989655e-02	
4500	1.000000e-01	9.002104e-03	2.462599e-01	2.989650e-02	
4600	1.000000e-01	9.002129e-03	2.582076e-01	2.989646e-02	
4700	1.000000e-01	9.002155e-03	2.704518e-01	2.989641e-02	
4800	1.000000e-01	9.002191e-03	2.829999e-01	2.989635e-02	
4900	1.000000e-01	9.002228e-03	2.958546e-01	2.989629e-02	
5000	1.000000e-01	9.002266e-03	3.090237e-01	2.989623e-02	
5100	1.000000e-01	9.002304e-03	3.225098e-01	2.989616e-02	
5200	1.000000e-01	9.002341e-03	3.363199e-01	2.989610e-02	
5300	1.000000e-01	9.002381e-03	3.504575e-01	2.989604e-02	
5400	1.000000e-01	9.002421e-03	3.649274e-01	2.989597e-02	
5500	1.000000e-01	9.002462e-03	3.797349e-01	2.989590e-02	
5600	1.000000e-01	9.002506e-03	3.948883e-01	2.989583e-02	
5700	1.000000e-01	9.002551e-03	4.103890e-01	2.989575e-02	
5800	1.000000e-01	9.002596e-03	4.262033e-01	2.989568e-02	
5900	1.000000e-01	9.002640e-03	4.422844e-01	2.989560e-02	
6000	1.000000e-01	9.002685e-03	4.586403e-01	2.989553e-02	
6100	1.000000e-01	9.002730e-03	4.752721e-01	2.989545e-02	
6200	1.000000e-01	9.002764e-03	4.921844e-01	2.989540e-02	
6300	1.000000e-01	9.002809e-03	5.093821e-01	2.989532e-02	
6400	1.000000e-01	9.002857e-03	5.268698e-01	2.989524e-02	
6500	1.000000e-01	9.002900e-03	5.446525e-01	2.989517e-02	
6600	1.000000e-01	9.002949e-03	5.627352e-01	2.989509e-02	
6700	1.000000e-01	9.002999e-03	5.811229e-01	2.989501e-02	
6800	1.000000e-01	9.003049e-03	5.998207e-01	2.989492e-02	
6900	1.000000e-01	9.003100e-03	6.188340e-01	2.989484e-02	
7000	1.000000e-01	9.003152e-03	6.381680e-01	2.989475e-02	
7100	1.000000e-01	9.003205e-03	6.578281e-01	2.989466e-02	
7200	1.000000e-01	9.003258e-03	6.778199e-01	2.989457e-02	
7300	1.000000e-01	9.003315e-03	6.981489e-01	2.989448e-02	
7400	1.000000e-01	9.003370e-03	7.188208e-01	2.989439e-02	
7500	1.000000e-01	9.003427e-03	7.398415e-01	2.989429e-02	
7600	1.000000e-01	9.003485e-03	7.612167e-01	2.989420e-02	
7700	1.000000e-01	9.003541e-03	7.829525e-01	2.989410e-02	
7800	1.000000e-01	9.003601e-03	8.050549e-01	2.989400e-02	
7900	1.000000e-01	9.003662e-03	8.275301e-01	2.989390e-02	
8000	1.000000e-01	9.003723e-03	8.503845e-01	2.989380e-02	
8100	1.000000e-01	9.003786e-03	8.736244e-01	2.989370e-02	
8200	1.000000e-01	9.003850e-03	8.972563e-01	2.989359e-02	
8300	1.000000e-01	9.003925e-03	9.212869e-01	2.989347e-02	
8400	1.000000e-01	9.003991e-03	9.457228e-01	2.989335e-02	
8500	1.000000e-01	9.004058e-03	9.705709e-01	2.989324e-02	
8600	1.000000e-01	9.004130e-03	9.958382e-01	2.989312e-02	
8700	1.000000e-01	9.004200e-03	1.021532e+00	2.989301e-02	
