step	cyano	ecw	
0	4.519583e-14	0.000000e+00	
100	4.592998e-14	0.000000e+00	
200	4.667606e-14	0.000000e+00	
300	4.743426e-14	0.000000e+00	
400	4.820478e-14	0.000000e+00	
500	4.898781e-14	0.000000e+00	
600	4.978357e-14	0.000000e+00	
700	5.059224e-14	0.000000e+00	
800	5.141406e-14	0.000000e+00	
900	5.224922e-14	0.000000e+00	
1000	5.309795e-14	0.000000e+00	
1100	5.396047e-14	0.000000e+00	
1200	5.483700e-14	0.000000e+00	
1300	5.572776e-14	0.000000e+00	
1400	5.663300e-14	0.000000e+00	
1500	5.755294e-14	0.000000e+00	
1600	5.848782e-14	0.000000e+00	
1700	5.943789e-14	0.000000e+00	
1800	6.040339e-14	0.000000e+00	
1900	6.138458e-14	0.000000e+00	
2000	6.238170e-14	0.000000e+00	
2100	6.339502e-14	0.000000e+00	
2200	6.442480e-14	0.000000e+00	
2300	6.547131e-14	0.000000e+00	
2400	6.653482e-14	0.000000e+00	
2500	6.761560e-14	0.000000e+00	
2600	6.871394e-14	0.000000e+00	
2700	6.983012e-14	0.000000e+00	
2800	7.096443e-14	0.000000e+00	
2900	7.211717e-14	0.000000e+00	
3000	7.328863e-14	0.000000e+00	
3100	7.447912e-14	0.000000e+00	
3200	7.568895e-14	0.000000e+00	
3300	7.691843e-14	0.000000e+00	
3400	7.816788e-14	0.000000e+00	
3500	7.943763e-14	0.000000e+00	
3600	8.072801e-14	0.000000e+00	
3700	8.203934e-14	0.000000e+00	
3800	8.337198e-14	0.000000e+00	
3900	8.472626e-14	0.000000e+00	
4000	8.610254e-14	0.000000e+00	
4100	8.750118e-14	0.000000e+00	
4200	8.892254e-14	0.000000e+00	
4300	9.036698e-14	0.000000e+00	
4400	9.183489e-14	0.000000e+00	
4500	9.332664e-14	0.000000e+00	
4600	9.484263e-14	0.000000e+00	
4700	9.638324e-14	0.000000e+00	
4800	9.794887e-14	0.000000e+00	
4900	9.953994e-14	0.000000e+00	
5000	1.011569e-13	0.000000e+00	
5100	1.028000e-13	0.000000e+00	
5200	1.044699e-13	0.000000e+00	
5300	1.061669e-13	0.000000e+00	
5400	1.078915e-13	0.000000e+00	
5500	1.096440e-13	0.000000e+00	
5600	1.114251e-13	0.000000e+00	
5700	1.132350e-13	0.000000e+00	
5800	1.150744e-13	0.000000e+00	
5900	1.169437e-13	0.000000e+00	
6000	1.188433e-13	0.000000e+00	
6100	1.207737e-13	0.000000e+00	
6200	1.227356e-13	0.000000e+00	
6300	1.247293e-13	0.000000e+00	
6400	1.267554e-13	0.000000e+00	
6500	1.288143e-13	0.000000e+00	
6600	1.309068e-13	0.000000e+00	
6700	1.330332e-13	0.000000e+00	
6800	1.351942e-13	0.000000e+00	
6900	1.373903e-13	0.000000e+00	
7000	1.396220e-13	0.000000e+00	
7100	1.418900e-13	0.000000e+00	
7200	1.441948e-13	0.000000e+00	
7300	1.465371e-13	0.000000e+00	
7400	1.489174e-13	0.000000e+00	
7500	1.513364e-13	0.000000e+00	
7600	1.537947e-13	0.000000e+00	
7700	1.562929e-13	0.000000e+00	
7800	1.588317e-13	0.000000e+00	
7900	1.614117e-13	0.000000e+00	
8000	1.640337e-13	0.000000e+00	
8100	1.666982e-13	0.000000e+00	
8200	1.694060e-13	0.000000e+00	
8300	1.721578e-13	0.000000e+00	
8400	1.749543e-13	0.000000e+00	
8500	1.777963e-13	0.000000e+00	
8600	1.806844e-13	0.000000e+00	
8700	1.836194e-13	0.000000e+00	
8800	1.866020e-13	0.000000e+00	
8900	1.896332e-13	0.000000e+00	
9000	1.927135e-13	0.000000e+00	
9100	1.958439e-13	0.000000e+00	
9200	1.990252e-13	0.000000e+00	
9300	2.022581e-13	0.000000e+00	
9400	2.055435e-13	0.000000e+00	
9500	2.088823e-13	0.000000e+00	
9600	2.122754e-13	0.000000e+00	
9700	2.157235e-13	0.000000e+00	
9800	2.192277e-13	0.000000e+00	
9900	2.227888e-13	0.000000e+00	
10000	2.264077e-13	0.000000e+00	
