step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.004711e-03	8.955909e-03	2.989216e-02	
200	1.000000e-01	9.004788e-03	1.777442e-02	2.989203e-02	
300	1.000000e-01	9.004865e-03	2.673447e-02	2.989190e-02	
400	1.000000e-01	9.004944e-03	3.583975e-02	2.989177e-02	
500	1.000000e-01	9.005025e-03	4.509273e-02	2.989163e-02	
600	1.000000e-01	9.005106e-03	5.449588e-02	2.989150e-02	
700	1.000000e-01	9.005189e-03	6.405165e-02	2.989136e-02	
800	1.000000e-01	9.005274e-03	7.376256e-02	2.989122e-02	
900	1.000000e-01	9.005359e-03	8.363113e-02	2.989108e-02	
1000	1.000000e-01	9.005446e-03	9.365994e-02	2.989093e-02	
1100	1.000000e-01	9.005535e-03	1.038516e-01	2.989078e-02	
1200	1.000000e-01	9.005625e-03	1.142088e-01	2.989063e-02	
1300	1.000000e-01	9.005716e-03	1.247342e-01	2.989048e-02	
1400	1.000000e-01	9.005809e-03	1.354305e-01	2.989033e-02	
1500	1.000000e-01	9.005903e-03	1.463005e-01	2.989017e-02	
1600	1.000000e-01	9.006032e-03	1.573469e-01	2.988996e-02	
1700	1.000000e-01	9.006130e-03	1.685728e-01	2.988979e-02	
1800	1.000000e-01	9.006230e-03	1.799810e-01	2.988963e-02	
1900	1.000000e-01	9.006331e-03	1.915745e-01	2.988946e-02	
2000	1.000000e-01	9.006434e-03	2.033562e-01	2.988929e-02	
2100	1.000000e-01	9.006538e-03	2.153294e-01	2.988911e-02	
2200	1.000000e-01	9.006676e-03	2.274970e-01	2.988888e-02	
2300	1.000000e-01	9.006784e-03	2.398622e-01	2.988870e-02	
2400	1.000000e-01	9.006895e-03	2.524283e-01	2.988852e-02	
2500	1.000000e-01	9.007007e-03	2.651985e-01	2.988833e-02	
2600	1.000000e-01	9.007120e-03	2.781761e-01	2.988814e-02	
2700	1.000000e-01	9.007236e-03	2.913645e-01	2.988795e-02	
2800	1.000000e-01	9.007354e-03	3.047671e-01	2.988776e-02	
2900	1.000000e-01	9.007473e-03	3.183874e-01	2.988756e-02	
3000	1.000000e-01	9.007594e-03	3.322289e-01	2.988736e-02	
3100	1.000000e-01	9.007718e-03	3.462953e-01	2.988715e-02	
3200	1.000000e-01	9.007843e-03	3.605901e-01	2.988694e-02	
3300	1.000000e-01	9.007971e-03	3.751171e-01	2.988673e-02	
3400	1.000000e-01	9.008100e-03	3.898801e-01	2.988651e-02	
3500	1.000000e-01	9.008232e-03	4.048829e-01	2.988629e-02	
3600	1.000000e-01	9.008365e-03	4.201293e-01	2.988607e-02	
3700	1.000000e-01	9.008501e-03	4.356234e-01	2.988585e-02	
3800	1.000000e-01	9.008639e-03	4.513692e-01	2.988562e-02	
3900	1.000000e-01	9.008780e-03	4.673707e-01	2.988538e-02	
4000	1.000000e-01	9.008922e-03	4.836322e-01	2.988514e-02	
4100	1.000000e-01	9.009067e-03	5.001578e-01	2.988490e-02	
4200	1.000000e-01	9.009215e-03	5.169518e-01	2.988466e-02	
4300	1.000000e-01	9.009364e-03	5.340186e-01	2.988441e-02	
4400	1.000000e-01	9.009516e-03	5.513626e-01	2.988415e-02	
4500	1.000000e-01	9.009691e-03	5.689883e-01	2.988386e-02	
4600	1.000000e-01	9.009848e-03	5.869003e-01	2.988360e-02	
4700	1.000000e-01	9.010008e-03	6.051033e-01	2.988334e-02	
4800	1.000000e-01	9.010171e-03	6.236019e-01	2.988307e-02	
4900	1.000000e-01	9.010336e-03	6.424010e-01	2.988279e-02	
5000	1.000000e-01	9.010504e-03	6.615055e-01	2.988251e-02	
5100	1.000000e-01	9.010683e-03	6.809203e-01	2.988221e-02	
5200	1.000000e-01	9.010857e-03	7.006504e-01	2.988192e-02	
5300	1.000000e-01	9.011033e-03	7.207010e-01	2.988163e-02	
5400	1.000000e-01	9.011212e-03	7.410773e-01	2.988133e-02	
5500	1.000000e-01	9.011395e-03	7.617845e-01	2.988103e-02	
5600	1.000000e-01	9.011580e-03	7.828281e-01	2.988072e-02	
5700	1.000000e-01	9.011794e-03	8.042135e-01	2.988036e-02	
5800	1.000000e-01	9.011985e-03	8.259462e-01	2.988004e-02	
5900	1.000000e-01	9.012180e-03	8.480320e-01	2.987972e-02	
6000	1.000000e-01	9.012385e-03	8.704764e-01	2.987938e-02	
6100	1.000000e-01	9.012547e-03	8.932855e-01	2.987911e-02	
6200	1.000000e-01	9.012751e-03	9.164650e-01	2.987877e-02	
6300	1.000000e-01	9.012958e-03	9.400211e-01	2.987842e-02	
6400	1.000000e-01	9.013168e-03	9.639599e-01	2.987807e-02	
6500	1.000000e-01	9.013382e-03	9.882875e-01	2.987772e-02	
6600	1.000000e-01	9.013600e-03	1.013010e+00	2.987736e-02	
6700	1.000000e-01	9.013820e-03	1.038135e+00	2.987699e-02	
6800	1.000000e-01	9.014045e-03	1.063667e+00	2.987661e-02	
6900	1.000000e-01	9.014273e-03	1.089614e+00	2.987623e-02	
7000	1.000000e-01	9.014505e-03	1.115983e+00	2.987585e-02	
7100	1.000000e-01	9.014703e-03	1.142780e+00	2.987552e-02	
7200	1.000000e-01	9.014916e-03	1.170012e+00	2.987516e-02	
