step	cyano	ecw	
0	4.830277e-14	9.230474e-15	
100	4.894289e-14	9.223646e-15	
200	4.959149e-14	9.217849e-15	
300	5.024869e-14	9.213065e-15	
400	5.091460e-14	9.209285e-15	
500	5.158933e-14	9.206499e-15	
600	5.227300e-14	9.204697e-15	
700	5.296573e-14	9.203871e-15	
800	5.366765e-14	9.204012e-15	
900	5.437886e-14	9.205113e-15	
1000	5.509950e-14	9.207165e-15	
1100	5.582969e-14	9.210160e-15	
1200	5.656956e-14	9.214092e-15	
1300	5.731923e-14	9.218954e-15	
1400	5.807884e-14	9.224738e-15	
1500	5.884851e-14	9.231439e-15	
1600	5.962838e-14	9.239051e-15	
1700	6.041859e-14	9.247569e-15	
1800	6.121927e-14	9.256986e-15	
1900	6.203056e-14	9.267299e-15	
2000	6.285261e-14	9.278502e-15	
2100	6.368554e-14	9.290592e-15	
2200	6.452952e-14	9.303564e-15	
2300	6.538468e-14	9.317413e-15	
2400	6.625117e-14	9.332137e-15	
2500	6.712914e-14	9.347730e-15	
2600	6.801875e-14	9.364191e-15	
2700	6.892015e-14	9.381516e-15	
2800	6.983349e-14	9.399702e-15	
2900	7.075894e-14	9.418746e-15	
3000	7.169666e-14	9.438646e-15	
3100	7.264679e-14	9.459400e-15	
3200	7.360953e-14	9.481005e-15	
3300	7.458501e-14	9.503461e-15	
3400	7.557343e-14	9.526764e-15	
3500	7.657495e-14	9.550915e-15	
3600	7.758973e-14	9.575910e-15	
3700	7.861797e-14	9.601751e-15	
3800	7.965983e-14	9.628436e-15	
3900	8.071550e-14	9.655963e-15	
4000	8.178516e-14	9.684333e-15	
4100	8.286899e-14	9.713546e-15	
4200	8.396719e-14	9.743600e-15	
4300	8.507994e-14	9.774497e-15	
4400	8.620743e-14	9.806238e-15	
4500	8.734987e-14	9.838822e-15	
4600	8.850745e-14	9.872249e-15	
4700	8.968037e-14	9.906521e-15	
4800	9.086883e-14	9.941637e-15	
4900	9.207305e-14	9.977600e-15	
5000	9.329322e-14	1.001441e-14	
5100	9.452956e-14	1.005207e-14	
5200	9.578228e-14	1.009058e-14	
5300	9.705161e-14	1.012994e-14	
5400	9.833776e-14	1.017015e-14	
5500	9.964095e-14	1.021122e-14	
5600	1.009614e-13	1.025315e-14	
5700	1.022994e-13	1.029593e-14	
5800	1.036551e-13	1.033958e-14	
5900	1.050287e-13	1.038410e-14	
6000	1.064206e-13	1.042948e-14	
6100	1.078309e-13	1.047573e-14	
6200	1.092599e-13	1.052285e-14	
6300	1.107078e-13	1.057085e-14	
6400	1.121749e-13	1.061973e-14	
6500	1.136615e-13	1.066949e-14	
6600	1.151678e-13	1.072014e-14	
6700	1.166940e-13	1.077168e-14	
6800	1.182405e-13	1.082411e-14	
6900	1.198074e-13	1.087744e-14	
7000	1.213951e-13	1.093167e-14	
7100	1.230039e-13	1.098681e-14	
7200	1.246339e-13	1.104286e-14	
7300	1.262856e-13	1.109982e-14	
7400	1.279592e-13	1.115770e-14	
7500	1.296549e-13	1.121650e-14	
7600	1.313731e-13	1.127624e-14	
7700	1.331141e-13	1.133691e-14	
7800	1.348782e-13	1.139851e-14	
7900	1.366656e-13	1.146106e-14	
8000	1.384767e-13	1.152456e-14	
8100	1.403118e-13	1.158901e-14	
8200	1.421713e-13	1.165442e-14	
8300	1.440554e-13	1.172080e-14	
8400	1.459644e-13	1.178815e-14	
8500	1.478988e-13	1.185648e-14	
8600	1.498587e-13	1.192579e-14	
8700	1.518447e-13	1.199609e-14	
8800	1.538570e-13	1.206738e-14	
8900	1.558959e-13	1.213968e-14	
9000	1.579619e-13	1.221299e-14	
9100	1.600552e-13	1.228731e-14	
9200	1.621763e-13	1.236265e-14	
9300	1.643255e-13	1.243902e-14	
9400	1.665032e-13	1.251643e-14	
9500	1.687097e-13	1.259488e-14	
9600	1.709455e-13	1.267439e-14	
9700	1.732109e-13	1.275495e-14	
9800	1.755063e-13	1.283658e-14	
9900	1.778321e-13	1.291928e-14	
10000	1.801888e-13	1.300306e-14	
10100	1.825767e-13	1.308793e-14	
10200	1.849963e-13	1.317390e-14	
10300	1.874479e-13	1.326097e-14	
10400	1.899320e-13	1.334915e-14	
10500	1.924490e-13	1.343846e-14	
10600	1.949993e-13	1.352890e-14	
10700	1.975835e-13	1.362048e-14	
10800	2.002019e-13	1.371321e-14	
10900	2.028550e-13	1.380709e-14	
11000	2.055433e-13	1.390214e-14	
11100	2.082672e-13	1.399836e-14	
11200	2.110272e-13	1.409577e-14	
11300	2.138238e-13	1.419438e-14	
11400	2.166574e-13	1.429418e-14	
