step	cyano	ecw	
0	50	50	
100	50	81	
200	50	90	
300	50	90	
400	50	90	
500	51	90	
600	51	90	
700	51	90	
800	51	90	
900	52	90	
1000	52	90	
1100	52	90	
1200	53	90	
1300	53	90	
1400	53	90	
1500	54	90	
1600	56	90	
1700	56	90	
1800	58	90	
1900	58	90	
2000	61	90	
2100	61	90	
2200	61	90	
2300	61	90	
2400	61	90	
2500	63	90	
2600	64	90	
2700	66	90	
2800	66	90	
2900	67	90	
3000	69	90	
3100	69	90	
3200	69	90	
3300	69	90	
3400	70	90	
3500	70	90	
3600	70	90	
3700	73	90	
3800	76	90	
3900	76	90	
4000	76	90	
4100	77	90	
4200	79	90	
4300	79	90	
4400	79	90	
4500	83	91	
4600	84	91	
4700	84	91	
4800	85	92	
4900	87	92	
5000	87	92	
5100	87	92	
5200	88	93	
5300	88	94	
5400	90	94	
5500	91	94	
5600	94	94	
5700	94	94	
5800	98	94	
5900	102	94	
6000	102	94	
6100	104	95	
6200	104	95	
6300	104	95	
6400	104	95	
6500	106	96	
6600	107	96	
6700	109	96	
6800	109	96	
6900	109	96	
7000	112	96	
7100	112	97	
7200	113	99	
7300	114	100	
7400	115	101	
7500	116	102	
7600	119	102	
7700	122	102	
7800	127	102	
7900	128	102	
8000	129	103	
8100	130	103	
8200	131	103	
8300	133	103	
8400	135	103	
8500	137	104	
8600	138	104	
8700	140	105	
8800	143	108	
8900	144	108	
9000	144	108	
9100	144	108	
9200	144	108	
9300	147	108	
9400	149	109	
9500	153	110	
9600	156	111	
9700	158	111	
9800	161	111	
9900	166	111	
10000	167	111	
10100	168	112	
10200	171	113	
10300	175	113	
10400	177	113	
10500	181	113	
10600	184	113	
10700	185	113	
10800	186	113	
10900	188	113	
11000	191	114	
11100	191	114	
11200	191	115	
11300	195	116	
11400	199	118	
11500	201	119	
11600	205	120	
11700	206	121	
11800	208	122	
11900	209	122	
12000	211	124	
12100	213	126	
12200	216	126	
12300	218	126	
12400	223	126	
12500	227	126	
12600	230	126	
12700	232	127	
12800	239	127	
12900	244	127	
13000	245	127	
13100	248	127	
13200	251	127	
13300	256	127	
13400	257	128	
13500	261	128	
13600	264	129	
13700	268	132	
13800	271	133	
13900	280	134	
14000	283	134	
14100	285	136	
14200	287	139	
14300	293	141	
14400	297	141	
14500	302	142	
14600	309	142	
14700	314	142	
14800	314	143	
14900	316	143	
15000	319	144	
15100	321	145	
15200	325	145	
15300	331	145	
15400	339	147	
15500	341	148	
15600	345	149	
15700	352	149	
15800	360	149	
15900	366	151	
16000	370	152	
16100	374	153	
16200	376	154	
16300	383	154	
16400	388	154	
16500	393	155	
16600	397	155	
16700	398	156	
16800	404	157	
16900	406	158	
17000	414	159	
17100	418	160	
17200	423	160	
17300	428	160	
17400	430	163	
17500	440	163	
17600	445	163	
17700	451	163	
17800	454	163	
17900	461	163	
18000	468	164	
18100	475	166	
18200	481	166	
18300	490	166	
18400	497	166	
18500	502	167	
18600	510	167	
18700	520	168	
18800	528	171	
18900	540	171	
19000	544	172	
19100	551	175	
19200	562	176	
19300	570	177	
19400	576	177	
19500	579	177	
19600	582	177	
19700	587	177	
19800	595	177	
19900	600	178	
20000	614	180	
20100	620	181	
20200	630	181	
20300	644	182	
20400	651	183	
20500	658	187	
20600	671	189	
20700	681	190	
20800	687	192	
20900	694	193	
21000	706	195	
21100	718	196	
21200	726	197	
21300	739	197	
21400	745	198	
21500	750	199	
21600	763	200	
21700	770	200	
21800	779	203	
21900	797	204	
22000	809	205	
22100	815	206	
22200	828	206	
22300	841	206	
22400	854	209	
22500	863	209	
22600	872	209	
22700	879	209	
22800	885	212	
22900	893	214	
23000	905	214	
23100	920	215	
23200	932	218	
23300	946	219	
23400	957	219	
23500	973	219	
23600	984	220	
23700	995	223	
23800	1009	224	
23900	1023	225	
24000	1034	225	
24100	1051	226	
24200	1066	226	
24300	1081	226	
24400	1104	229	
24500	1122	230	
24600	1141	231	
24700	1160	232	
24800	1171	235	
24900	1185	237	
25000	1201	239	
25100	1223	243	
25200	1233	246	
25300	1253	247	
25400	1267	248	
25500	1278	250	
25600	1294	252	
25700	1309	255	
25800	1326	256	
25900	1336	257	
26000	1348	259	
26100	1369	263	
26200	1384	265	
26300	1407	265	
26400	1433	266	
26500	1448	270	
26600	1464	272	
26700	1480	274	
26800	1503	274	
26900	1524	275	
27000	1551	275	
27100	1561	276	
27200	1580	280	
