step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000838e-03	3.622331e-02	2.989860e-02	
200	1.000000e-01	9.000849e-03	7.176571e-02	2.989859e-02	
300	1.000000e-01	9.000861e-03	1.077724e-01	2.989857e-02	
400	1.000000e-01	9.000872e-03	1.442520e-01	2.989855e-02	
500	1.000000e-01	9.000884e-03	1.812114e-01	2.989853e-02	
600	1.000000e-01	9.000895e-03	2.186572e-01	2.989851e-02	
700	1.000000e-01	9.000904e-03	2.565960e-01	2.989849e-02	
800	1.000000e-01	9.000916e-03	2.950345e-01	2.989847e-02	
900	1.000000e-01	9.000929e-03	3.339793e-01	2.989845e-02	
1000	1.000000e-01	9.000941e-03	3.734372e-01	2.989843e-02	
1100	1.000000e-01	9.000951e-03	4.134151e-01	2.989842e-02	
1200	1.000000e-01	9.000963e-03	4.539201e-01	2.989840e-02	
1300	1.000000e-01	9.000975e-03	4.949591e-01	2.989838e-02	
1400	1.000000e-01	9.000988e-03	5.365394e-01	2.989835e-02	
1500	1.000000e-01	9.001000e-03	5.786682e-01	2.989833e-02	
1600	1.000000e-01	9.001013e-03	6.213527e-01	2.989831e-02	
1700	1.000000e-01	9.001027e-03	6.646005e-01	2.989829e-02	
1800	1.000000e-01	9.001040e-03	7.084191e-01	2.989827e-02	
1900	1.000000e-01	9.001054e-03	7.528162e-01	2.989824e-02	
2000	1.000000e-01	9.001063e-03	7.977994e-01	2.989823e-02	
2100	1.000000e-01	9.001074e-03	8.433766e-01	2.989821e-02	
2200	1.000000e-01	9.001083e-03	8.895557e-01	2.989820e-02	
2300	1.000000e-01	9.001091e-03	9.363448e-01	2.989818e-02	
2400	1.000000e-01	9.001105e-03	9.837520e-01	2.989816e-02	
2500	1.000000e-01	9.001120e-03	1.031786e+00	2.989813e-02	
2600	1.000000e-01	9.001135e-03	1.080454e+00	2.989811e-02	
2700	1.000000e-01	9.001150e-03	1.129765e+00	2.989809e-02	
2800	1.000000e-01	9.001165e-03	1.179729e+00	2.989806e-02	
2900	1.000000e-01	9.001181e-03	1.230352e+00	2.989803e-02	
3000	1.000000e-01	9.001201e-03	1.281645e+00	2.989800e-02	
3100	1.000000e-01	9.001217e-03	1.333617e+00	2.989797e-02	
3200	1.000000e-01	9.001233e-03	1.386275e+00	2.989795e-02	
3300	1.000000e-01	9.001251e-03	1.439631e+00	2.989792e-02	
3400	1.000000e-01	9.001267e-03	1.493691e+00	2.989789e-02	
3500	1.000000e-01	9.001284e-03	1.548467e+00	2.989786e-02	
3600	1.000000e-01	9.001301e-03	1.603968e+00	2.989783e-02	
3700	1.000000e-01	9.001318e-03	1.660203e+00	2.989780e-02	
3800	1.000000e-01	9.001336e-03	1.717182e+00	2.989777e-02	
3900	1.000000e-01	9.001354e-03	1.774915e+00	2.989775e-02	
4000	1.000000e-01	9.001372e-03	1.833413e+00	2.989772e-02	
4100	1.000000e-01	9.001387e-03	1.892684e+00	2.989769e-02	
4200	1.000000e-01	9.001406e-03	1.952740e+00	2.989766e-02	
