step	cyano	ecw	
0	4.437384e-14	9.907836e-15	
100	4.496190e-14	9.899890e-15	
200	4.555774e-14	9.892446e-15	
300	4.616148e-14	9.885502e-15	
400	4.677322e-14	9.879054e-15	
500	4.739307e-14	9.873100e-15	
600	4.802114e-14	9.867640e-15	
700	4.865752e-14	9.862670e-15	
800	4.930234e-14	9.858186e-15	
900	4.995571e-14	9.854184e-15	
1000	5.061773e-14	9.850661e-15	
1100	5.128853e-14	9.847613e-15	
1200	5.196821e-14	9.845037e-15	
1300	5.265691e-14	9.842928e-15	
1400	5.335473e-14	9.841284e-15	
1500	5.406180e-14	9.840099e-15	
1600	5.477824e-14	9.839372e-15	
1700	5.550417e-14	9.839099e-15	
1800	5.623972e-14	9.839278e-15	
1900	5.698502e-14	9.839904e-15	
2000	5.774020e-14	9.840974e-15	
2100	5.850539e-14	9.842485e-15	
2200	5.928071e-14	9.844434e-15	
2300	6.006631e-14	9.846818e-15	
2400	6.086232e-14	9.849633e-15	
2500	6.166889e-14	9.852879e-15	
2600	6.248613e-14	9.856551e-15	
2700	6.331421e-14	9.860646e-15	
2800	6.415327e-14	9.865163e-15	
2900	6.500344e-14	9.870098e-15	
3000	6.586488e-14	9.875449e-15	
3100	6.673774e-14	9.881213e-15	
3200	6.762216e-14	9.887387e-15	
3300	6.851830e-14	9.893970e-15	
3400	6.942632e-14	9.900958e-15	
3500	7.034637e-14	9.908350e-15	
3600	7.127862e-14	9.916143e-15	
3700	7.222322e-14	9.924335e-15	
3800	7.318033e-14	9.932923e-15	
3900	7.415014e-14	9.941906e-15	
4000	7.513279e-14	9.951281e-15	
4100	7.612846e-14	9.961046e-15	
4200	7.713733e-14	9.971200e-15	
4300	7.815957e-14	9.981741e-15	
4400	7.919536e-14	9.992666e-15	
4500	8.024488e-14	1.000397e-14	
4600	8.130830e-14	1.001566e-14	
4700	8.238581e-14	1.002773e-14	
4800	8.347761e-14	1.004017e-14	
4900	8.458387e-14	1.005299e-14	
5000	8.570479e-14	1.006618e-14	
5100	8.684057e-14	1.007975e-14	
5200	8.799140e-14	1.009368e-14	
5300	8.915748e-14	1.010798e-14	
5400	9.033901e-14	1.012265e-14	
5500	9.153620e-14	1.013768e-14	
5600	9.274926e-14	1.015308e-14	
5700	9.397839e-14	1.016883e-14	
5800	9.522381e-14	1.018495e-14	
5900	9.648574e-14	1.020143e-14	
6000	9.776439e-14	1.021827e-14	
6100	9.905998e-14	1.023546e-14	
6200	1.003727e-13	1.025301e-14	
6300	1.017029e-13	1.027091e-14	
6400	1.030507e-13	1.028917e-14	
6500	1.044163e-13	1.030778e-14	
6600	1.058001e-13	1.032673e-14	
6700	1.072022e-13	1.034604e-14	
6800	1.086228e-13	1.036570e-14	
6900	1.100623e-13	1.038570e-14	
7000	1.115209e-13	1.040605e-14	
7100	1.129988e-13	1.042674e-14	
7200	1.144963e-13	1.044778e-14	
7300	1.160136e-13	1.046916e-14	
7400	1.175510e-13	1.049088e-14	
7500	1.191089e-13	1.051294e-14	
7600	1.206873e-13	1.053534e-14	
7700	1.222867e-13	1.055808e-14	
7800	1.239072e-13	1.058116e-14	
7900	1.255493e-13	1.060458e-14	
8000	1.272131e-13	1.062833e-14	
8100	1.288990e-13	1.065242e-14	
8200	1.306071e-13	1.067684e-14	
8300	1.323380e-13	1.070159e-14	
8400	1.340917e-13	1.072668e-14	
8500	1.358688e-13	1.075210e-14	
8600	1.376693e-13	1.077786e-14	
8700	1.394937e-13	1.080394e-14	
8800	1.413423e-13	1.083035e-14	
8900	1.432154e-13	1.085710e-14	
9000	1.451134e-13	1.088417e-14	
9100	1.470364e-13	1.091157e-14	
9200	1.489850e-13	1.093930e-14	
9300	1.509594e-13	1.096736e-14	
9400	1.529599e-13	1.099574e-14	
9500	1.549870e-13	1.102445e-14	
9600	1.570409e-13	1.105349e-14	
9700	1.591220e-13	1.108285e-14	
9800	1.612307e-13	1.111254e-14	
9900	1.633674e-13	1.114255e-14	
10000	1.655324e-13	1.117288e-14	
10100	1.677260e-13	1.120354e-14	
10200	1.699488e-13	1.123452e-14	
10300	1.722010e-13	1.126583e-14	
10400	1.744830e-13	1.129746e-14	
10500	1.767953e-13	1.132941e-14	
10600	1.791382e-13	1.136168e-14	
10700	1.815122e-13	1.139428e-14	
10800	1.839176e-13	1.142720e-14	
10900	1.863549e-13	1.146044e-14	
11000	1.888246e-13	1.149400e-14	
11100	1.913269e-13	1.152788e-14	
11200	1.938624e-13	1.156208e-14	
11300	1.964315e-13	1.159660e-14	
11400	1.990346e-13	1.163145e-14	
11500	2.016723e-13	1.166661e-14	
11600	2.043449e-13	1.170210e-14	
11700	2.070529e-13	1.173790e-14	
11800	2.097968e-13	1.177403e-14	
11900	2.125771e-13	1.181047e-14	
12000	2.153942e-13	1.184724e-14	
12100	2.182486e-13	1.188433e-14	
12200	2.211409e-13	1.192173e-14	
12300	2.240715e-13	1.195946e-14	
12400	2.270409e-13	1.199751e-14	
12500	2.300497e-13	1.203587e-14	
12600	2.330984e-13	1.207456e-14	
12700	2.361875e-13	1.211357e-14	
12800	2.393175e-13	1.215290e-14	
12900	2.424889e-13	1.219254e-14	
13000	2.457024e-13	1.223251e-14	
13100	2.489585e-13	1.227280e-14	
13200	2.522578e-13	1.231341e-14	
13300	2.556008e-13	1.235434e-14	
13400	2.589880e-13	1.239560e-14	
13500	2.624202e-13	1.243717e-14	
13600	2.658978e-13	1.247906e-14	
13700	2.694215e-13	1.252128e-14	
13800	2.729920e-13	1.256382e-14	
13900	2.766097e-13	1.260668e-14	
14000	2.802754e-13	1.264987e-14	
14100	2.839897e-13	1.269337e-14	
14200	2.877531e-13	1.273720e-14	
14300	2.915665e-13	1.278136e-14	
14400	2.954304e-13	1.282583e-14	
14500	2.993455e-13	1.287063e-14	
14600	3.033125e-13	1.291576e-14	
14700	3.073320e-13	1.296121e-14	
14800	3.114048e-13	1.300698e-14	
14900	3.155316e-13	1.305308e-14	
15000	3.197131e-13	1.309951e-14	
15100	3.239500e-13	1.314626e-14	
15200	3.282430e-13	1.319334e-14	
15300	3.325930e-13	1.324074e-14	
15400	3.370005e-13	1.328847e-14	
15500	3.414665e-13	1.333653e-14	
15600	3.459917e-13	1.338492e-14	
15700	3.505768e-13	1.343364e-14	
15800	3.552227e-13	1.348269e-14	
15900	3.599302e-13	1.353206e-14	
16000	3.647001e-13	1.358177e-14	
16100	3.695331e-13	1.363181e-14	
16200	3.744303e-13	1.368218e-14	
16300	3.793923e-13	1.373288e-14	
16400	3.844200e-13	1.378391e-14	
16500	3.895144e-13	1.383528e-14	
16600	3.946763e-13	1.388698e-14	
16700	3.999067e-13	1.393901e-14	
16800	4.052063e-13	1.399138e-14	
16900	4.105762e-13	1.404408e-14	
17000	4.160172e-13	1.409712e-14	
