step	cyano	ecw	
0	50	50	
100	50	86	
200	50	104	
300	50	104	
400	50	104	
500	50	104	
600	50	104	
700	51	104	
800	51	104	
900	52	104	
1000	54	104	
1100	54	104	
1200	56	104	
1300	56	104	
1400	56	104	
1500	59	104	
1600	59	104	
1700	60	104	
1800	63	104	
1900	63	104	
2000	64	104	
2100	64	104	
2200	66	104	
2300	67	104	
2400	67	104	
2500	68	104	
2600	68	104	
2700	68	104	
2800	68	104	
2900	69	104	
3000	71	104	
3100	72	104	
3200	72	104	
3300	73	104	
3400	73	104	
3500	73	104	
3600	73	104	
3700	74	105	
3800	74	105	
3900	74	105	
4000	74	105	
4100	75	105	
4200	75	105	
4300	75	105	
4400	75	107	
4500	75	107	
4600	76	107	
4700	76	107	
4800	76	107	
4900	76	107	
5000	76	107	
5100	76	107	
5200	76	107	
5300	76	107	
5400	78	107	
5500	81	107	
5600	83	108	
5700	84	108	
5800	85	108	
5900	89	108	
6000	90	109	
6100	92	109	
6200	92	109	
6300	92	109	
6400	99	109	
6500	100	109	
6600	104	109	
6700	104	109	
6800	108	109	
6900	110	109	
7000	115	109	
7100	119	109	
7200	119	110	
7300	120	110	
7400	120	111	
7500	125	111	
7600	126	111	
7700	129	111	
7800	133	111	
7900	135	111	
8000	137	112	
8100	137	112	
8200	138	113	
8300	139	114	
8400	140	114	
8500	141	114	
8600	144	114	
8700	144	114	
8800	145	115	
8900	146	115	
9000	147	117	
9100	148	117	
9200	148	117	
9300	149	117	
9400	149	117	
9500	149	117	
9600	150	117	
9700	151	117	
9800	151	117	
9900	151	118	
10000	152	120	
10100	152	120	
10200	155	122	
10300	161	122	
10400	163	122	
10500	164	122	
10600	166	122	
10700	167	122	
10800	169	122	
10900	173	122	
11000	175	122	
11100	178	124	
11200	182	125	
11300	187	125	
11400	188	126	
11500	191	126	
11600	193	126	
11700	201	126	
11800	203	126	
11900	206	126	
12000	213	126	
12100	217	127	
12200	220	127	
12300	224	127	
12400	227	128	
12500	233	128	
12600	240	128	
12700	244	128	
12800	248	130	
12900	254	132	
13000	255	133	
13100	260	133	
13200	266	136	
13300	267	137	
13400	270	137	
13500	273	137	
13600	273	138	
13700	275	138	
13800	276	138	
13900	282	138	
14000	284	138	
14100	287	138	
14200	292	139	
14300	293	139	
14400	294	139	
14500	296	139	
14600	297	139	
14700	300	140	
14800	301	141	
14900	308	141	
15000	313	142	
15100	314	142	
15200	319	142	
15300	321	143	
15400	323	144	
15500	331	145	
15600	337	146	
15700	339	146	
15800	342	146	
15900	345	147	
16000	353	148	
16100	359	148	
16200	365	148	
16300	371	150	
16400	376	150	
16500	381	150	
16600	388	150	
16700	391	150	
16800	395	150	
16900	401	150	
17000	408	150	
17100	418	152	
17200	425	155	
17300	432	155	
17400	436	156	
17500	442	156	
17600	447	156	
17700	455	158	
17800	462	158	
17900	468	159	
18000	473	159	
18100	480	159	
18200	489	159	
18300	493	160	
18400	501	161	
18500	507	161	
18600	513	161	
18700	521	162	
18800	525	162	
18900	536	164	
19000	539	165	
19100	547	167	
19200	554	167	
19300	560	167	
19400	565	168	
19500	576	169	
19600	581	169	
19700	585	172	
19800	594	172	
19900	602	172	
20000	611	173	
20100	620	173	
20200	628	174	
20300	633	174	
20400	639	176	
20500	647	178	
20600	660	178	
20700	670	179	
20800	676	180	
20900	685	182	
21000	692	182	
21100	699	182	
21200	709	182	
21300	714	183	
21400	727	183	
21500	735	184	
21600	741	185	
21700	747	185	
21800	758	186	
21900	778	187	
22000	789	187	
22100	802	187	
22200	813	188	
22300	819	188	
22400	831	188	
22500	844	188	
22600	853	189	
22700	867	190	
22800	877	191	
22900	886	191	
23000	897	192	
23100	917	194	
23200	935	196	
23300	951	196	
23400	966	198	
23500	979	199	
23600	986	201	
23700	1002	201	
23800	1009	201	
23900	1019	202	
24000	1037	203	
24100	1054	203	
24200	1074	204	
24300	1087	205	
24400	1098	206	
24500	1115	207	
24600	1124	207	
24700	1141	207	
24800	1157	207	
24900	1165	208	
