step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.002761e-03	5.137246e-03	2.989540e-02	
200	1.000000e-01	9.002810e-03	1.020430e-02	2.989532e-02	
300	1.000000e-01	9.002861e-03	1.536108e-02	2.989524e-02	
400	1.000000e-01	9.002912e-03	2.060962e-02	2.989515e-02	
500	1.000000e-01	9.002964e-03	2.595170e-02	2.989507e-02	
600	1.000000e-01	9.003017e-03	3.138908e-02	2.989498e-02	
700	1.000000e-01	9.003071e-03	3.692349e-02	2.989489e-02	
800	1.000000e-01	9.003126e-03	4.255670e-02	2.989480e-02	
900	1.000000e-01	9.003181e-03	4.829049e-02	2.989470e-02	
1000	1.000000e-01	9.003238e-03	5.412670e-02	2.989461e-02	
1100	1.000000e-01	9.003296e-03	6.006714e-02	2.989451e-02	
1200	1.000000e-01	9.003355e-03	6.611370e-02	2.989441e-02	
1300	1.000000e-01	9.003415e-03	7.226826e-02	2.989431e-02	
1400	1.000000e-01	9.003476e-03	7.853277e-02	2.989421e-02	
1500	1.000000e-01	9.003538e-03	8.490919e-02	2.989411e-02	
1600	1.000000e-01	9.003601e-03	9.139952e-02	2.989400e-02	
1700	1.000000e-01	9.003666e-03	9.800580e-02	2.989390e-02	
1800	1.000000e-01	9.003731e-03	1.047301e-01	2.989379e-02	
1900	1.000000e-01	9.003798e-03	1.115745e-01	2.989368e-02	
2000	1.000000e-01	9.003866e-03	1.185412e-01	2.989356e-02	
2100	1.000000e-01	9.003935e-03	1.256324e-01	2.989345e-02	
2200	1.000000e-01	9.004005e-03	1.328503e-01	2.989333e-02	
2300	1.000000e-01	9.004094e-03	1.401971e-01	2.989318e-02	
2400	1.000000e-01	9.004167e-03	1.476752e-01	2.989306e-02	
2500	1.000000e-01	9.004242e-03	1.552869e-01	2.989294e-02	
2600	1.000000e-01	9.004295e-03	1.630346e-01	2.989285e-02	
2700	1.000000e-01	9.004372e-03	1.709207e-01	2.989272e-02	
2800	1.000000e-01	9.004450e-03	1.789477e-01	2.989259e-02	
2900	1.000000e-01	9.004530e-03	1.871181e-01	2.989246e-02	
3000	1.000000e-01	9.004611e-03	1.954345e-01	2.989232e-02	
3100	1.000000e-01	9.004693e-03	2.038995e-01	2.989219e-02	
3200	1.000000e-01	9.004777e-03	2.125158e-01	2.989205e-02	
3300	1.000000e-01	9.004862e-03	2.212859e-01	2.989190e-02	
3400	1.000000e-01	9.004949e-03	2.302128e-01	2.989176e-02	
3500	1.000000e-01	9.005038e-03	2.392992e-01	2.989161e-02	
3600	1.000000e-01	9.005128e-03	2.485479e-01	2.989146e-02	
3700	1.000000e-01	9.005219e-03	2.579619e-01	2.989131e-02	
3800	1.000000e-01	9.005312e-03	2.675441e-01	2.989115e-02	
3900	1.000000e-01	9.005407e-03	2.772975e-01	2.989100e-02	
4000	1.000000e-01	9.005504e-03	2.872251e-01	2.989084e-02	
4100	1.000000e-01	9.005602e-03	2.973301e-01	2.989067e-02	
4200	1.000000e-01	9.005686e-03	3.076157e-01	2.989053e-02	
4300	1.000000e-01	9.005788e-03	3.180851e-01	2.989036e-02	
4400	1.000000e-01	9.005891e-03	3.287415e-01	2.989019e-02	
4500	1.000000e-01	9.005996e-03	3.395883e-01	2.989002e-02	
4600	1.000000e-01	9.006121e-03	3.506289e-01	2.988981e-02	
4700	1.000000e-01	9.006231e-03	3.618668e-01	2.988963e-02	
4800	1.000000e-01	9.006342e-03	3.733055e-01	2.988944e-02	
4900	1.000000e-01	9.006455e-03	3.849486e-01	2.988925e-02	
5000	1.000000e-01	9.006571e-03	3.967997e-01	2.988906e-02	
5100	1.000000e-01	9.006683e-03	4.088625e-01	2.988887e-02	
5200	1.000000e-01	9.006802e-03	4.211409e-01	2.988867e-02	
5300	1.000000e-01	9.006924e-03	4.336387e-01	2.988847e-02	
5400	1.000000e-01	9.007031e-03	4.463598e-01	2.988829e-02	
5500	1.000000e-01	9.007156e-03	4.593082e-01	2.988808e-02	
5600	1.000000e-01	9.007296e-03	4.724879e-01	2.988785e-02	
5700	1.000000e-01	9.007426e-03	4.859031e-01	2.988763e-02	
5800	1.000000e-01	9.007559e-03	4.995581e-01	2.988741e-02	
5900	1.000000e-01	9.007694e-03	5.134570e-01	2.988719e-02	
6000	1.000000e-01	9.007832e-03	5.276042e-01	2.988696e-02	
6100	1.000000e-01	9.007978e-03	5.420043e-01	2.988672e-02	
6200	1.000000e-01	9.008121e-03	5.566616e-01	2.988648e-02	
6300	1.000000e-01	9.008266e-03	5.715808e-01	2.988624e-02	
6400	1.000000e-01	9.008414e-03	5.867666e-01	2.988599e-02	
6500	1.000000e-01	9.008584e-03	6.022237e-01	2.988571e-02	
6600	1.000000e-01	9.008737e-03	6.179570e-01	2.988545e-02	
6700	1.000000e-01	9.008894e-03	6.339714e-01	2.988519e-02	
6800	1.000000e-01	9.009052e-03	6.502720e-01	2.988493e-02	
6900	1.000000e-01	9.009214e-03	6.668638e-01	2.988466e-02	
7000	1.000000e-01	9.009379e-03	6.837521e-01	2.988438e-02	
7100	1.000000e-01	9.009546e-03	7.009421e-01	2.988410e-02	
7200	1.000000e-01	9.009717e-03	7.184393e-01	2.988382e-02	
7300	1.000000e-01	9.009891e-03	7.362491e-01	2.988353e-02	
7400	1.000000e-01	9.010067e-03	7.543772e-01	2.988324e-02	
7500	1.000000e-01	9.010247e-03	7.728291e-01	2.988294e-02	
7600	1.000000e-01	9.010430e-03	7.916108e-01	2.988263e-02	
7700	1.000000e-01	9.010627e-03	8.107279e-01	2.988231e-02	
7800	1.000000e-01	9.010817e-03	8.301867e-01	2.988199e-02	
7900	1.000000e-01	9.011011e-03	8.499932e-01	2.988167e-02	
8000	1.000000e-01	9.011207e-03	8.701535e-01	2.988134e-02	
8100	1.000000e-01	9.011408e-03	8.906741e-01	2.988101e-02	
8200	1.000000e-01	9.011628e-03	9.115613e-01	2.988064e-02	
8300	1.000000e-01	9.011835e-03	9.328218e-01	2.988029e-02	
8400	1.000000e-01	9.012047e-03	9.544621e-01	2.987994e-02	
8500	1.000000e-01	9.012282e-03	9.764891e-01	2.987955e-02	
8600	1.000000e-01	9.012502e-03	9.989097e-01	2.987918e-02	
8700	1.000000e-01	9.012725e-03	1.021731e+00	2.987881e-02	
8800	1.000000e-01	9.012953e-03	1.044960e+00	2.987843e-02	
8900	1.000000e-01	9.013184e-03	1.068604e+00	2.987805e-02	
9000	1.000000e-01	9.013420e-03	1.092670e+00	2.987766e-02	
9100	1.000000e-01	9.013660e-03	1.117167e+00	2.987726e-02	
9200	1.000000e-01	9.013904e-03	1.142101e+00	2.987685e-02	
9300	1.000000e-01	9.014140e-03	1.167481e+00	2.987646e-02	
9400	1.000000e-01	9.014405e-03	1.193314e+00	2.987601e-02	
9500	1.000000e-01	9.014682e-03	1.219609e+00	2.987555e-02	
9600	1.000000e-01	9.014944e-03	1.246374e+00	2.987512e-02	
9700	1.000000e-01	9.015211e-03	1.273616e+00	2.987467e-02	
9800	1.000000e-01	9.015461e-03	1.301346e+00	2.987426e-02	
9900	1.000000e-01	9.015744e-03	1.329571e+00	2.987378e-02	
10000	1.000000e-01	9.016026e-03	1.358301e+00	2.987332e-02	
