step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	102	0	
500	103	0	
600	106	0	
700	108	0	
800	110	0	
900	110	0	
1000	111	0	
1100	114	0	
1200	114	0	
1300	115	0	
1400	118	0	
1500	120	0	
1600	122	0	
1700	123	0	
1800	123	0	
1900	125	0	
2000	126	0	
2100	127	0	
2200	128	0	
2300	130	0	
2400	131	0	
2500	134	0	
2600	137	0	
2700	138	0	
2800	142	0	
2900	147	0	
3000	147	0	
3100	149	0	
3200	152	0	
3300	157	0	
3400	160	0	
3500	160	0	
3600	160	0	
3700	160	0	
3800	164	0	
3900	164	0	
4000	166	0	
4100	170	0	
4200	172	0	
4300	175	0	
4400	177	0	
4500	178	0	
4600	182	0	
4700	184	0	
4800	186	0	
4900	192	0	
5000	199	0	
5100	201	0	
5200	203	0	
5300	208	0	
5400	217	0	
5500	221	0	
5600	229	0	
5700	230	0	
5800	235	0	
5900	242	0	
6000	245	0	
6100	247	0	
6200	249	0	
6300	258	0	
6400	260	0	
6500	264	0	
6600	272	0	
6700	277	0	
6800	283	0	
6900	289	0	
7000	293	0	
7100	296	0	
7200	297	0	
7300	297	0	
7400	303	0	
7500	310	0	
7600	314	0	
7700	318	0	
7800	322	0	
7900	326	0	
8000	330	0	
8100	336	0	
8200	342	0	
8300	349	0	
8400	355	0	
8500	357	0	
8600	364	0	
8700	373	0	
