step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001175e-03	1.746647e-05	2.989804e-02	
200	1.000000e-01	9.001195e-03	4.422117e-05	2.989801e-02	
300	1.000000e-01	9.001215e-03	8.507972e-05	2.989798e-02	
400	1.000000e-01	9.001236e-03	1.473924e-04	2.989794e-02	
500	1.000000e-01	9.001257e-03	2.424360e-04	2.989791e-02	
600	1.000000e-01	9.001278e-03	3.877132e-04	2.989787e-02	
700	1.000000e-01	9.001300e-03	6.109110e-04	2.989784e-02	
800	1.000000e-01	9.001322e-03	9.575684e-04	2.989780e-02	
900	1.000000e-01	9.001345e-03	1.509114e-03	2.989776e-02	
1000	1.000000e-01	9.001367e-03	2.446893e-03	2.989772e-02	
1100	1.000000e-01	9.001391e-03	4.146441e-03	2.989768e-02	
1200	1.000000e-01	9.001414e-03	6.213252e-03	2.989765e-02	
1300	1.000000e-01	9.001438e-03	8.646015e-03	2.989761e-02	
1400	1.000000e-01	9.001463e-03	1.146284e-02	2.989756e-02	
1500	1.000000e-01	9.001487e-03	1.470241e-02	2.989752e-02	
1600	1.000000e-01	9.001513e-03	1.843144e-02	2.989748e-02	
1700	1.000000e-01	9.001538e-03	2.243943e-02	2.989744e-02	
1800	1.000000e-01	9.001564e-03	2.667471e-02	2.989740e-02	
1900	1.000000e-01	9.001591e-03	3.113221e-02	2.989735e-02	
2000	1.000000e-01	9.001618e-03	3.580990e-02	2.989731e-02	
2100	1.000000e-01	9.001646e-03	4.070585e-02	2.989726e-02	
2200	1.000000e-01	9.001673e-03	4.581952e-02	2.989721e-02	
2300	1.000000e-01	9.001702e-03	5.115142e-02	2.989717e-02	
2400	1.000000e-01	9.001736e-03	5.671049e-02	2.989711e-02	
2500	1.000000e-01	9.001766e-03	6.248950e-02	2.989706e-02	
2600	1.000000e-01	9.001796e-03	6.849104e-02	2.989701e-02	
2700	1.000000e-01	9.001826e-03	7.471683e-02	2.989696e-02	
2800	1.000000e-01	9.001857e-03	8.116931e-02	2.989691e-02	
2900	1.000000e-01	9.001889e-03	8.784378e-02	2.989686e-02	
3000	1.000000e-01	9.001921e-03	9.470814e-02	2.989680e-02	
3100	1.000000e-01	9.001953e-03	1.017628e-01	2.989675e-02	
3200	1.000000e-01	9.001986e-03	1.090088e-01	2.989669e-02	
3300	1.000000e-01	9.002020e-03	1.164514e-01	2.989664e-02	
3400	1.000000e-01	9.002055e-03	1.240885e-01	2.989658e-02	
3500	1.000000e-01	9.002090e-03	1.319214e-01	2.989652e-02	
3600	1.000000e-01	9.002125e-03	1.399520e-01	2.989646e-02	
3700	1.000000e-01	9.002161e-03	1.481822e-01	2.989640e-02	
3800	1.000000e-01	9.002198e-03	1.566140e-01	2.989634e-02	
3900	1.000000e-01	9.002235e-03	1.652499e-01	2.989628e-02	
4000	1.000000e-01	9.002273e-03	1.740928e-01	2.989621e-02	
4100	1.000000e-01	9.002312e-03	1.831440e-01	2.989615e-02	
4200	1.000000e-01	9.002351e-03	1.924074e-01	2.989609e-02	
4300	1.000000e-01	9.002391e-03	2.018853e-01	2.989602e-02	
4400	1.000000e-01	9.002437e-03	2.117822e-01	2.989594e-02	
4500	1.000000e-01	9.002479e-03	2.219070e-01	2.989587e-02	
4600	1.000000e-01	9.002521e-03	2.322618e-01	2.989580e-02	
4700	1.000000e-01	9.002564e-03	2.428490e-01	2.989573e-02	
4800	1.000000e-01	9.002607e-03	2.536740e-01	2.989566e-02	
4900	1.000000e-01	9.002652e-03	2.647390e-01	2.989558e-02	
5000	1.000000e-01	9.002697e-03	2.760513e-01	2.989551e-02	
5100	1.000000e-01	9.002742e-03	2.876093e-01	2.989543e-02	
5200	1.000000e-01	9.002790e-03	2.994239e-01	2.989536e-02	
5300	1.000000e-01	9.002841e-03	3.116595e-01	2.989527e-02	
5400	1.000000e-01	9.002889e-03	3.241580e-01	2.989519e-02	
5500	1.000000e-01	9.002938e-03	3.369253e-01	2.989511e-02	
5600	1.000000e-01	9.002988e-03	3.499631e-01	2.989502e-02	
5700	1.000000e-01	9.003039e-03	3.632772e-01	2.989494e-02	
5800	1.000000e-01	9.003090e-03	3.768715e-01	2.989485e-02	
5900	1.000000e-01	9.003143e-03	3.907498e-01	2.989477e-02	
6000	1.000000e-01	9.003195e-03	4.049112e-01	2.989468e-02	
6100	1.000000e-01	9.003249e-03	4.193665e-01	2.989459e-02	
6200	1.000000e-01	9.003305e-03	4.341194e-01	2.989450e-02	
6300	1.000000e-01	9.003360e-03	4.491717e-01	2.989441e-02	
6400	1.000000e-01	9.003417e-03	4.645317e-01	2.989431e-02	
6500	1.000000e-01	9.003475e-03	4.802032e-01	2.989421e-02	
6600	1.000000e-01	9.003538e-03	4.963925e-01	2.989411e-02	
6700	1.000000e-01	9.003599e-03	5.129110e-01	2.989401e-02	
6800	1.000000e-01	9.003655e-03	5.295217e-01	2.989391e-02	
6900	1.000000e-01	9.003717e-03	5.464641e-01	2.989381e-02	
7000	1.000000e-01	9.003780e-03	5.637449e-01	2.989371e-02	
7100	1.000000e-01	9.003843e-03	5.813707e-01	2.989360e-02	
7200	1.000000e-01	9.003908e-03	5.993457e-01	2.989349e-02	
7300	1.000000e-01	9.003975e-03	6.176737e-01	2.989338e-02	
7400	1.000000e-01	9.004037e-03	6.363550e-01	2.989328e-02	
7500	1.000000e-01	9.004106e-03	6.554027e-01	2.989316e-02	
7600	1.000000e-01	9.004176e-03	6.748247e-01	2.989305e-02	
7700	1.000000e-01	9.004247e-03	6.946252e-01	2.989293e-02	
7800	1.000000e-01	9.004319e-03	7.148116e-01	2.989281e-02	
7900	1.000000e-01	9.004392e-03	7.353879e-01	2.989269e-02	
8000	1.000000e-01	9.004467e-03	7.563618e-01	2.989256e-02	
8100	1.000000e-01	9.004543e-03	7.777409e-01	2.989244e-02	
8200	1.000000e-01	9.004620e-03	7.995312e-01	2.989231e-02	
8300	1.000000e-01	9.004699e-03	8.217388e-01	2.989218e-02	
8400	1.000000e-01	9.004778e-03	8.443717e-01	2.989204e-02	
8500	1.000000e-01	9.004860e-03	8.674381e-01	2.989191e-02	
8600	1.000000e-01	9.004932e-03	8.909612e-01	2.989179e-02	
8700	1.000000e-01	9.005015e-03	9.149335e-01	2.989165e-02	
