step	cyano	ecw	
0	50	50	
100	50	86	
200	50	97	
300	50	97	
400	51	97	
500	51	97	
600	53	97	
700	53	97	
800	53	97	
900	53	97	
1000	53	97	
1100	54	97	
1200	56	97	
1300	56	97	
1400	56	97	
1500	57	97	
1600	57	97	
1700	59	97	
1800	60	97	
1900	60	97	
2000	60	97	
2100	61	97	
2200	62	97	
2300	63	97	
2400	63	97	
2500	64	97	
2600	64	97	
2700	66	97	
2800	66	97	
2900	66	97	
3000	66	97	
3100	69	97	
3200	69	97	
3300	70	97	
3400	72	97	
3500	73	97	
3600	73	97	
3700	74	97	
3800	75	97	
3900	75	97	
4000	75	97	
4100	75	97	
4200	75	97	
4300	75	97	
4400	76	97	
4500	76	97	
4600	77	97	
4700	77	97	
4800	80	97	
4900	82	97	
5000	82	97	
5100	82	97	
5200	83	97	
5300	84	97	
5400	86	98	
5500	88	98	
5600	89	98	
5700	90	98	
5800	93	98	
5900	96	99	
6000	97	99	
6100	100	99	
6200	102	99	
6300	102	99	
6400	103	99	
6500	104	100	
6600	104	102	
6700	107	105	
6800	108	106	
6900	110	106	
7000	110	106	
7100	112	106	
7200	114	106	
7300	115	106	
7400	116	106	
7500	116	110	
7600	119	115	
7700	122	116	
7800	126	116	
7900	127	116	
8000	131	116	
8100	132	116	
8200	133	117	
8300	133	117	
8400	135	119	
8500	135	120	
8600	135	121	
8700	136	121	
8800	137	121	
8900	139	121	
9000	142	121	
9100	144	122	
9200	146	122	
9300	146	122	
9400	147	123	
9500	150	124	
9600	151	124	
9700	153	124	
9800	153	124	
9900	156	124	
10000	158	125	
10100	164	125	
10200	167	125	
10300	169	125	
10400	175	126	
10500	176	126	
10600	176	128	
10700	178	128	
10800	179	128	
10900	181	128	
11000	183	128	
11100	187	129	
11200	190	129	
11300	195	129	
11400	199	129	
11500	202	129	
11600	204	129	
11700	207	129	
11800	209	129	
11900	212	129	
12000	218	129	
12100	223	131	
12200	225	131	
12300	229	131	
12400	231	131	
12500	237	134	
12600	239	134	
12700	239	135	
12800	244	135	
12900	245	135	
13000	248	136	
13100	251	142	
13200	253	143	
13300	253	144	
13400	254	144	
13500	258	144	
13600	258	144	
13700	260	146	
13800	262	146	
13900	263	146	
14000	269	147	
14100	269	147	
14200	275	148	
14300	282	148	
14400	285	148	
14500	291	148	
14600	300	148	
14700	305	148	
14800	309	150	
14900	310	150	
15000	312	150	
15100	313	150	
15200	318	150	
15300	323	153	
15400	327	153	
15500	330	153	
15600	331	153	
15700	336	153	
15800	344	155	
15900	349	155	
16000	357	156	
16100	361	156	
16200	364	156	
16300	367	156	
16400	372	157	
16500	377	157	
16600	388	158	
16700	395	158	
16800	400	160	
16900	408	161	
17000	415	162	
17100	421	162	
17200	429	162	
17300	432	162	
17400	435	162	
17500	440	163	
17600	446	165	
17700	452	166	
17800	460	167	
17900	467	168	
18000	471	170	
18100	476	170	
18200	484	170	
18300	490	173	
18400	496	173	
18500	503	174	
18600	508	175	
18700	516	175	
18800	520	175	
18900	526	175	
19000	532	176	
19100	540	176	
19200	543	176	
19300	550	176	
19400	556	176	
19500	560	176	
19600	571	176	
19700	579	176	
19800	587	177	
19900	591	177	
20000	600	177	
20100	606	177	
20200	612	179	
20300	621	181	
20400	628	181	
20500	637	181	
20600	646	181	
20700	657	182	
20800	664	183	
20900	673	184	
21000	684	184	
21100	696	184	
21200	717	185	
21300	725	185	
21400	733	186	
21500	737	187	
21600	748	189	
21700	756	191	
21800	764	193	
21900	778	194	
22000	792	197	
22100	801	201	
22200	812	202	
22300	821	202	
22400	833	202	
22500	848	205	
22600	855	206	
22700	872	206	
22800	890	207	
22900	898	208	
23000	905	209	
23100	913	209	
23200	927	209	
23300	934	209	
23400	945	210	
23500	960	211	
23600	980	212	
23700	988	212	
23800	1007	212	
23900	1019	214	
24000	1033	218	
24100	1047	219	
24200	1057	221	
24300	1075	222	
24400	1084	227	
24500	1102	228	
24600	1110	228	
24700	1123	229	
24800	1138	229	
24900	1150	233	
