step	cyano	ecw	
0	4.421578e-14	9.629057e-15	
100	4.480173e-14	9.621417e-15	
200	4.539546e-14	9.614352e-15	
300	4.599705e-14	9.607860e-15	
400	4.660661e-14	9.601936e-15	
500	4.722425e-14	9.596574e-15	
600	4.785008e-14	9.591770e-15	
700	4.848420e-14	9.587518e-15	
800	4.912672e-14	9.583815e-15	
900	4.977776e-14	9.580655e-15	
1000	5.043742e-14	9.578036e-15	
1100	5.110583e-14	9.575952e-15	
1200	5.178310e-14	9.574400e-15	
1300	5.246934e-14	9.573376e-15	
1400	5.316467e-14	9.572876e-15	
1500	5.386922e-14	9.572896e-15	
1600	5.458311e-14	9.573433e-15	
1700	5.530645e-14	9.574482e-15	
1800	5.603939e-14	9.576041e-15	
1900	5.678203e-14	9.578107e-15	
2000	5.753452e-14	9.580674e-15	
2100	5.829698e-14	9.583742e-15	
2200	5.906955e-14	9.587305e-15	
2300	5.985235e-14	9.591362e-15	
2400	6.064552e-14	9.595909e-15	
2500	6.144921e-14	9.600943e-15	
2600	6.226355e-14	9.606462e-15	
2700	6.308868e-14	9.612462e-15	
2800	6.392474e-14	9.618941e-15	
2900	6.477189e-14	9.625895e-15	
3000	6.563026e-14	9.633324e-15	
3100	6.650001e-14	9.641223e-15	
3200	6.738128e-14	9.649591e-15	
3300	6.827423e-14	9.658425e-15	
3400	6.917901e-14	9.667722e-15	
3500	7.009579e-14	9.677482e-15	
3600	7.102471e-14	9.687701e-15	
3700	7.196595e-14	9.698377e-15	
3800	7.291966e-14	9.709508e-15	
3900	7.388600e-14	9.721092e-15	
4000	7.486515e-14	9.733128e-15	
4100	7.585728e-14	9.745612e-15	
4200	7.686256e-14	9.758544e-15	
4300	7.788116e-14	9.771921e-15	
4400	7.891326e-14	9.785741e-15	
4500	7.995903e-14	9.800003e-15	
4600	8.101867e-14	9.814706e-15	
4700	8.209234e-14	9.829846e-15	
4800	8.318025e-14	9.845424e-15	
4900	8.428257e-14	9.861436e-15	
5000	8.539950e-14	9.877882e-15	
5100	8.653123e-14	9.894760e-15	
5200	8.767796e-14	9.912069e-15	
