step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001583e-03	1.742980e-03	2.989737e-02	
200	1.000000e-01	9.001614e-03	3.464954e-03	2.989731e-02	
300	1.000000e-01	9.001645e-03	5.220325e-03	2.989726e-02	
400	1.000000e-01	9.001677e-03	7.009823e-03	2.989721e-02	
500	1.000000e-01	9.001710e-03	8.834143e-03	2.989715e-02	
600	1.000000e-01	9.001743e-03	1.069398e-02	2.989710e-02	
700	1.000000e-01	9.001777e-03	1.259004e-02	2.989704e-02	
800	1.000000e-01	9.001812e-03	1.452302e-02	2.989698e-02	
900	1.000000e-01	9.001847e-03	1.649366e-02	2.989693e-02	
1000	1.000000e-01	9.001883e-03	1.850269e-02	2.989687e-02	
1100	1.000000e-01	9.001920e-03	2.055086e-02	2.989680e-02	
1200	1.000000e-01	9.001957e-03	2.263894e-02	2.989674e-02	
1300	1.000000e-01	9.001995e-03	2.476771e-02	2.989668e-02	
1400	1.000000e-01	9.002034e-03	2.693795e-02	2.989661e-02	
1500	1.000000e-01	9.002074e-03	2.915049e-02	2.989655e-02	
1600	1.000000e-01	9.002118e-03	3.140614e-02	2.989647e-02	
1700	1.000000e-01	9.002159e-03	3.370575e-02	2.989640e-02	
1800	1.000000e-01	9.002202e-03	3.605018e-02	2.989633e-02	
1900	1.000000e-01	9.002244e-03	3.844029e-02	2.989626e-02	
2000	1.000000e-01	9.002288e-03	4.087698e-02	2.989619e-02	
2100	1.000000e-01	9.002333e-03	4.336116e-02	2.989612e-02	
2200	1.000000e-01	9.002370e-03	4.589377e-02	2.989605e-02	
2300	1.000000e-01	9.002416e-03	4.847573e-02	2.989598e-02	
2400	1.000000e-01	9.002463e-03	5.110801e-02	2.989590e-02	
2500	1.000000e-01	9.002511e-03	5.379159e-02	2.989582e-02	
2600	1.000000e-01	9.002560e-03	5.652748e-02	2.989574e-02	
2700	1.000000e-01	9.002610e-03	5.931668e-02	2.989566e-02	
2800	1.000000e-01	9.002661e-03	6.216025e-02	2.989557e-02	
2900	1.000000e-01	9.002713e-03	6.505924e-02	2.989548e-02	
3000	1.000000e-01	9.002765e-03	6.801474e-02	2.989540e-02	
3100	1.000000e-01	9.002819e-03	7.102785e-02	2.989531e-02	
3200	1.000000e-01	9.002874e-03	7.409968e-02	2.989521e-02	
3300	1.000000e-01	9.002930e-03	7.723139e-02	2.989512e-02	
3400	1.000000e-01	9.002987e-03	8.042414e-02	2.989503e-02	
3500	1.000000e-01	9.003046e-03	8.367912e-02	2.989493e-02	
3600	1.000000e-01	9.003105e-03	8.699755e-02	2.989483e-02	
3700	1.000000e-01	9.003166e-03	9.038065e-02	2.989473e-02	
3800	1.000000e-01	9.003227e-03	9.382970e-02	2.989463e-02	
3900	1.000000e-01	9.003290e-03	9.734598e-02	2.989452e-02	
4000	1.000000e-01	9.003354e-03	1.009308e-01	2.989442e-02	
4100	1.000000e-01	9.003420e-03	1.045855e-01	2.989431e-02	
4200	1.000000e-01	9.003486e-03	1.083114e-01	2.989420e-02	
4300	1.000000e-01	9.003554e-03	1.121100e-01	2.989408e-02	
4400	1.000000e-01	9.003621e-03	1.159826e-01	2.989397e-02	
4500	1.000000e-01	9.003692e-03	1.199307e-01	2.989385e-02	
4600	1.000000e-01	9.003764e-03	1.239557e-01	2.989373e-02	
4700	1.000000e-01	9.003837e-03	1.280592e-01	2.989361e-02	
4800	1.000000e-01	9.003912e-03	1.322427e-01	2.989349e-02	
4900	1.000000e-01	9.003996e-03	1.365077e-01	2.989335e-02	
5000	1.000000e-01	9.004074e-03	1.408559e-01	2.989322e-02	
5100	1.000000e-01	9.004153e-03	1.452888e-01	2.989309e-02	
5200	1.000000e-01	9.004234e-03	1.498082e-01	2.989295e-02	
5300	1.000000e-01	9.004319e-03	1.544156e-01	2.989281e-02	
5400	1.000000e-01	9.004409e-03	1.591128e-01	2.989266e-02	
5500	1.000000e-01	9.004494e-03	1.639016e-01	2.989252e-02	
5600	1.000000e-01	9.004581e-03	1.687837e-01	2.989237e-02	
5700	1.000000e-01	9.004671e-03	1.737610e-01	2.989222e-02	
5800	1.000000e-01	9.004762e-03	1.788353e-01	2.989207e-02	
5900	1.000000e-01	9.004854e-03	1.840085e-01	2.989192e-02	
6000	1.000000e-01	9.004949e-03	1.892826e-01	2.989176e-02	
6100	1.000000e-01	9.005046e-03	1.946595e-01	2.989160e-02	
6200	1.000000e-01	9.005139e-03	2.001412e-01	2.989144e-02	
6300	1.000000e-01	9.005239e-03	2.057298e-01	2.989128e-02	
6400	1.000000e-01	9.005341e-03	2.114273e-01	2.989111e-02	
6500	1.000000e-01	9.005445e-03	2.172358e-01	2.989093e-02	
6600	1.000000e-01	9.005551e-03	2.231576e-01	2.989076e-02	
6700	1.000000e-01	9.005659e-03	2.291948e-01	2.989058e-02	
6800	1.000000e-01	9.005775e-03	2.353497e-01	2.989038e-02	
6900	1.000000e-01	9.005888e-03	2.416245e-01	2.989020e-02	
7000	1.000000e-01	9.006002e-03	2.480217e-01	2.989001e-02	
7100	1.000000e-01	9.006122e-03	2.545435e-01	2.988981e-02	
7200	1.000000e-01	9.006242e-03	2.611925e-01	2.988961e-02	
7300	1.000000e-01	9.006363e-03	2.679710e-01	2.988940e-02	
7400	1.000000e-01	9.006488e-03	2.748817e-01	2.988920e-02	
7500	1.000000e-01	9.006614e-03	2.819271e-01	2.988899e-02	
7600	1.000000e-01	9.006754e-03	2.891098e-01	2.988875e-02	
7700	1.000000e-01	9.006886e-03	2.964325e-01	2.988854e-02	
7800	1.000000e-01	9.007020e-03	3.038980e-01	2.988831e-02	
7900	1.000000e-01	9.007157e-03	3.115089e-01	2.988808e-02	
8000	1.000000e-01	9.007299e-03	3.192682e-01	2.988785e-02	
8100	1.000000e-01	9.007435e-03	3.271788e-01	2.988762e-02	
8200	1.000000e-01	9.007580e-03	3.352436e-01	2.988738e-02	
8300	1.000000e-01	9.007728e-03	3.434655e-01	2.988713e-02	
8400	1.000000e-01	9.007885e-03	3.518477e-01	2.988687e-02	
8500	1.000000e-01	9.008035e-03	3.603934e-01	2.988662e-02	
8600	1.000000e-01	9.008189e-03	3.691055e-01	2.988637e-02	
8700	1.000000e-01	9.008348e-03	3.779875e-01	2.988610e-02	
8800	1.000000e-01	9.008505e-03	3.870426e-01	2.988584e-02	
8900	1.000000e-01	9.008674e-03	3.962742e-01	2.988556e-02	
9000	1.000000e-01	9.008843e-03	4.056858e-01	2.988528e-02	
9100	1.000000e-01	9.009015e-03	4.152808e-01	2.988499e-02	
9200	1.000000e-01	9.009191e-03	4.250628e-01	2.988470e-02	
9300	1.000000e-01	9.009374e-03	4.350356e-01	2.988439e-02	
9400	1.000000e-01	9.009556e-03	4.452027e-01	2.988409e-02	
9500	1.000000e-01	9.009746e-03	4.555680e-01	2.988377e-02	
9600	1.000000e-01	9.009936e-03	4.661353e-01	2.988346e-02	
9700	1.000000e-01	9.010130e-03	4.769086e-01	2.988313e-02	
9800	1.000000e-01	9.010327e-03	4.878919e-01	2.988280e-02	
9900	1.000000e-01	9.010550e-03	4.990894e-01	2.988243e-02	
10000	1.000000e-01	9.010755e-03	5.105050e-01	2.988209e-02	
