step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000000e-03	1.054849e-08	2.990000e-02	
200	1.000000e-01	9.000000e-03	4.355162e-08	2.990000e-02	
300	1.000000e-01	9.000000e-03	9.512308e-08	2.990000e-02	
400	1.000000e-01	9.000000e-03	1.546173e-07	2.990000e-02	
500	1.000000e-01	9.000000e-03	2.213995e-07	2.990000e-02	
600	1.000000e-01	9.000000e-03	2.949618e-07	2.990000e-02	
700	1.000000e-01	9.000000e-03	3.749034e-07	2.990000e-02	
800	1.000000e-01	9.000000e-03	4.609045e-07	2.990000e-02	
900	1.000000e-01	9.000000e-03	5.527111e-07	2.990000e-02	
1000	1.000000e-01	9.000000e-03	6.501190e-07	2.990000e-02	
1100	1.000000e-01	9.000000e-03	7.529641e-07	2.990000e-02	
1200	1.000000e-01	9.000000e-03	8.611142e-07	2.990000e-02	
1300	1.000000e-01	9.000000e-03	9.744632e-07	2.990000e-02	
1400	1.000000e-01	9.000000e-03	1.092928e-06	2.990000e-02	
1500	1.000000e-01	9.000000e-03	1.216440e-06	2.990000e-02	
1600	1.000000e-01	9.000000e-03	1.344949e-06	2.990000e-02	
1700	1.000000e-01	9.000000e-03	1.478417e-06	2.990000e-02	
1800	1.000000e-01	9.000000e-03	1.616815e-06	2.990000e-02	
1900	1.000000e-01	9.000000e-03	1.760127e-06	2.990000e-02	
2000	1.000000e-01	9.000001e-03	1.908344e-06	2.990000e-02	
2100	1.000000e-01	9.000001e-03	2.061463e-06	2.990000e-02	
2200	1.000000e-01	9.000001e-03	2.219491e-06	2.990000e-02	
2300	1.000000e-01	9.000001e-03	2.382439e-06	2.990000e-02	
2400	1.000000e-01	9.000001e-03	2.550323e-06	2.990000e-02	
2500	1.000000e-01	9.000001e-03	2.723167e-06	2.990000e-02	
2600	1.000000e-01	9.000001e-03	2.900997e-06	2.990000e-02	
2700	1.000000e-01	9.000001e-03	3.083844e-06	2.990000e-02	
2800	1.000000e-01	9.000001e-03	3.271743e-06	2.990000e-02	
2900	1.000000e-01	9.000001e-03	3.464735e-06	2.990000e-02	
3000	1.000000e-01	9.000001e-03	3.662859e-06	2.990000e-02	
3100	1.000000e-01	9.000001e-03	3.866164e-06	2.990000e-02	
3200	1.000000e-01	9.000001e-03	4.074699e-06	2.990000e-02	
3300	1.000000e-01	9.000001e-03	4.288515e-06	2.990000e-02	
3400	1.000000e-01	9.000001e-03	4.507669e-06	2.990000e-02	
3500	1.000000e-01	9.000001e-03	4.732217e-06	2.990000e-02	
3600	1.000000e-01	9.000001e-03	4.962221e-06	2.990000e-02	
3700	1.000000e-01	9.000001e-03	5.197746e-06	2.990000e-02	
3800	1.000000e-01	9.000001e-03	5.438032e-06	2.990000e-02	
3900	1.000000e-01	9.000001e-03	5.682577e-06	2.990000e-02	
4000	1.000000e-01	9.000001e-03	5.931458e-06	2.990000e-02	
4100	1.000000e-01	9.000001e-03	6.184751e-06	2.990000e-02	
4200	1.000000e-01	9.000001e-03	6.442534e-06	2.990000e-02	
4300	1.000000e-01	9.000001e-03	6.704887e-06	2.990000e-02	
4400	1.000000e-01	9.000001e-03	6.971891e-06	2.990000e-02	
4500	1.000000e-01	9.000001e-03	7.243629e-06	2.990000e-02	
4600	1.000000e-01	9.000001e-03	7.520183e-06	2.990000e-02	
4700	1.000000e-01	9.000001e-03	7.801640e-06	2.990000e-02	
4800	1.000000e-01	9.000001e-03	8.088087e-06	2.990000e-02	
4900	1.000000e-01	9.000001e-03	8.379612e-06	2.990000e-02	
5000	1.000000e-01	9.000001e-03	8.676305e-06	2.990000e-02	
5100	1.000000e-01	9.000001e-03	8.978258e-06	2.990000e-02	
5200	1.000000e-01	9.000001e-03	9.285563e-06	2.990000e-02	
5300	1.000000e-01	9.000001e-03	9.598317e-06	2.990000e-02	
5400	1.000000e-01	9.000001e-03	9.916614e-06	2.990000e-02	
5500	1.000000e-01	9.000001e-03	1.024055e-05	2.990000e-02	
5600	1.000000e-01	9.000001e-03	1.057024e-05	2.990000e-02	
5700	1.000000e-01	9.000001e-03	1.090577e-05	2.990000e-02	
5800	1.000000e-01	9.000001e-03	1.124724e-05	2.990000e-02	
5900	1.000000e-01	9.000001e-03	1.159477e-05	2.990000e-02	
6000	1.000000e-01	9.000001e-03	1.194847e-05	2.990000e-02	
6100	1.000000e-01	9.000001e-03	1.230843e-05	2.990000e-02	
6200	1.000000e-01	9.000001e-03	1.267477e-05	2.990000e-02	
6300	1.000000e-01	9.000001e-03	1.304761e-05	2.990000e-02	
6400	1.000000e-01	9.000001e-03	1.342705e-05	2.990000e-02	
6500	1.000000e-01	9.000001e-03	1.381323e-05	2.990000e-02	
6600	1.000000e-01	9.000001e-03	1.420624e-05	2.990000e-02	
6700	1.000000e-01	9.000001e-03	1.460623e-05	2.990000e-02	
6800	1.000000e-01	9.000001e-03	1.501331e-05	2.990000e-02	
6900	1.000000e-01	9.000001e-03	1.542760e-05	2.990000e-02	
7000	1.000000e-01	9.000001e-03	1.584924e-05	2.990000e-02	
7100	1.000000e-01	9.000001e-03	1.627835e-05	2.990000e-02	
7200	1.000000e-01	9.000001e-03	1.671507e-05	2.990000e-02	
7300	1.000000e-01	9.000001e-03	1.715954e-05	2.990000e-02	
7400	1.000000e-01	9.000001e-03	1.761188e-05	2.990000e-02	
7500	1.000000e-01	9.000001e-03	1.807224e-05	2.990000e-02	
7600	1.000000e-01	9.000001e-03	1.854076e-05	2.990000e-02	
7700	1.000000e-01	9.000001e-03	1.901759e-05	2.990000e-02	
7800	1.000000e-01	9.000001e-03	1.950287e-05	2.990000e-02	
7900	1.000000e-01	9.000001e-03	1.999675e-05	2.990000e-02	
8000	1.000000e-01	9.000001e-03	2.049939e-05	2.990000e-02	
8100	1.000000e-01	9.000001e-03	2.101094e-05	2.990000e-02	
8200	1.000000e-01	9.000001e-03	2.153155e-05	2.990000e-02	
8300	1.000000e-01	9.000001e-03	2.206140e-05	2.990000e-02	
8400	1.000000e-01	9.000001e-03	2.260064e-05	2.990000e-02	
8500	1.000000e-01	9.000002e-03	2.314944e-05	2.990000e-02	
8600	1.000000e-01	9.000002e-03	2.370797e-05	2.990000e-02	
8700	1.000000e-01	9.000002e-03	2.427640e-05	2.990000e-02	
8800	1.000000e-01	9.000002e-03	2.485491e-05	2.990000e-02	
8900	1.000000e-01	9.000002e-03	2.544367e-05	2.990000e-02	
9000	1.000000e-01	9.000002e-03	2.604287e-05	2.990000e-02	
9100	1.000000e-01	9.000002e-03	2.665269e-05	2.990000e-02	
9200	1.000000e-01	9.000002e-03	2.727332e-05	2.990000e-02	
9300	1.000000e-01	9.000002e-03	2.790496e-05	2.990000e-02	
9400	1.000000e-01	9.000002e-03	2.854779e-05	2.990000e-02	
9500	1.000000e-01	9.000002e-03	2.920202e-05	2.990000e-02	
9600	1.000000e-01	9.000002e-03	2.986785e-05	2.990000e-02	
9700	1.000000e-01	9.000002e-03	3.054547e-05	2.990000e-02	
9800	1.000000e-01	9.000002e-03	3.123512e-05	2.990000e-02	
9900	1.000000e-01	9.000002e-03	3.193698e-05	2.990000e-02	
10000	1.000000e-01	9.000002e-03	3.265129e-05	2.990000e-02	
10100	1.000000e-01	9.000002e-03	3.337827e-05	2.990000e-02	
10200	1.000000e-01	9.000002e-03	3.411813e-05	2.990000e-02	
10300	1.000000e-01	9.000002e-03	3.487111e-05	2.990000e-02	
10400	1.000000e-01	9.000002e-03	3.563743e-05	2.990000e-02	
10500	1.000000e-01	9.000002e-03	3.641734e-05	2.990000e-02	
10600	1.000000e-01	9.000002e-03	3.721108e-05	2.990000e-02	
10700	1.000000e-01	9.000002e-03	3.801889e-05	2.990000e-02	
10800	1.000000e-01	9.000002e-03	3.884102e-05	2.990000e-02	
10900	1.000000e-01	9.000002e-03	3.967772e-05	2.990000e-02	
11000	1.000000e-01	9.000002e-03	4.052926e-05	2.990000e-02	
11100	1.000000e-01	9.000002e-03	4.139589e-05	2.990000e-02	
11200	1.000000e-01	9.000002e-03	4.227789e-05	2.990000e-02	
11300	1.000000e-01	9.000002e-03	4.317552e-05	2.990000e-02	
11400	1.000000e-01	9.000003e-03	4.408906e-05	2.990000e-02	
11500	1.000000e-01	9.000003e-03	4.501880e-05	2.990000e-02	
11600	1.000000e-01	9.000003e-03	4.596502e-05	2.990000e-02	
11700	1.000000e-01	9.000003e-03	4.692802e-05	2.990000e-02	
11800	1.000000e-01	9.000003e-03	4.790808e-05	2.990000e-02	
11900	1.000000e-01	9.000003e-03	4.890553e-05	2.990000e-02	
12000	1.000000e-01	9.000003e-03	4.992065e-05	2.990000e-02	
12100	1.000000e-01	9.000003e-03	5.095377e-05	2.990000e-02	
12200	1.000000e-01	9.000003e-03	5.200520e-05	2.990000e-02	
12300	1.000000e-01	9.000003e-03	5.307528e-05	2.990000e-02	
12400	1.000000e-01	9.000003e-03	5.416432e-05	2.990000e-02	
12500	1.000000e-01	9.000003e-03	5.527267e-05	2.989999e-02	
12600	1.000000e-01	9.000003e-03	5.640067e-05	2.989999e-02	
12700	1.000000e-01	9.000003e-03	5.754867e-05	2.989999e-02	
12800	1.000000e-01	9.000003e-03	5.871701e-05	2.989999e-02	
12900	1.000000e-01	9.000003e-03	5.990607e-05	2.989999e-02	
13000	1.000000e-01	9.000003e-03	6.111621e-05	2.989999e-02	
13100	1.000000e-01	9.000003e-03	6.234780e-05	2.989999e-02	
13200	1.000000e-01	9.000004e-03	6.360122e-05	2.989999e-02	
13300	1.000000e-01	9.000004e-03	6.487687e-05	2.989999e-02	
13400	1.000000e-01	9.000004e-03	6.617513e-05	2.989999e-02	
13500	1.000000e-01	9.000004e-03	6.749640e-05	2.989999e-02	
13600	1.000000e-01	9.000004e-03	6.884110e-05	2.989999e-02	
13700	1.000000e-01	9.000004e-03	7.020964e-05	2.989999e-02	
13800	1.000000e-01	9.000004e-03	7.160243e-05	2.989999e-02	
13900	1.000000e-01	9.000004e-03	7.301992e-05	2.989999e-02	
14000	1.000000e-01	9.000004e-03	7.446254e-05	2.989999e-02	
14100	1.000000e-01	9.000004e-03	7.593073e-05	2.989999e-02	
14200	1.000000e-01	9.000004e-03	7.742495e-05	2.989999e-02	
14300	1.000000e-01	9.000004e-03	7.894566e-05	2.989999e-02	
14400	1.000000e-01	9.000004e-03	8.049332e-05	2.989999e-02	
14500	1.000000e-01	9.000004e-03	8.206843e-05	2.989999e-02	
14600	1.000000e-01	9.000005e-03	8.367145e-05	2.989999e-02	
14700	1.000000e-01	9.000005e-03	8.530290e-05	2.989999e-02	
14800	1.000000e-01	9.000005e-03	8.696326e-05	2.989999e-02	
14900	1.000000e-01	9.000005e-03	8.865306e-05	2.989999e-02	
15000	1.000000e-01	9.000005e-03	9.037282e-05	2.989999e-02	
15100	1.000000e-01	9.000005e-03	9.212306e-05	2.989999e-02	
15200	1.000000e-01	9.000005e-03	9.390434e-05	2.989999e-02	
15300	1.000000e-01	9.000005e-03	9.571719e-05	2.989999e-02	
15400	1.000000e-01	9.000005e-03	9.756217e-05	2.989999e-02	
