step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000992e-03	1.152881e-05	2.989835e-02	
200	1.000000e-01	9.001010e-03	3.105889e-05	2.989832e-02	
300	1.000000e-01	9.001029e-03	6.098175e-05	2.989829e-02	
400	1.000000e-01	9.001047e-03	1.067895e-04	2.989826e-02	
500	1.000000e-01	9.001066e-03	1.769758e-04	2.989822e-02	
600	1.000000e-01	9.001085e-03	2.848208e-04	2.989819e-02	
700	1.000000e-01	9.001105e-03	4.514354e-04	2.989816e-02	
800	1.000000e-01	9.001125e-03	7.113613e-04	2.989813e-02	
900	1.000000e-01	9.001145e-03	1.124271e-03	2.989809e-02	
1000	1.000000e-01	9.001166e-03	1.806378e-03	2.989806e-02	
1100	1.000000e-01	9.001187e-03	3.066206e-03	2.989802e-02	
1200	1.000000e-01	9.001209e-03	4.670396e-03	2.989799e-02	
1300	1.000000e-01	9.001231e-03	6.583241e-03	2.989795e-02	
1400	1.000000e-01	9.001253e-03	8.816149e-03	2.989791e-02	
1500	1.000000e-01	9.001275e-03	1.138000e-02	2.989788e-02	
1600	1.000000e-01	9.001298e-03	1.428125e-02	2.989784e-02	
1700	1.000000e-01	9.001322e-03	1.746148e-02	2.989780e-02	
1800	1.000000e-01	9.001346e-03	2.086776e-02	2.989776e-02	
1900	1.000000e-01	9.001370e-03	2.449571e-02	2.989772e-02	
2000	1.000000e-01	9.001396e-03	2.846041e-02	2.989768e-02	
2100	1.000000e-01	9.001421e-03	3.264035e-02	2.989763e-02	
2200	1.000000e-01	9.001446e-03	3.703453e-02	2.989759e-02	
2300	1.000000e-01	9.001470e-03	4.161845e-02	2.989755e-02	
2400	1.000000e-01	9.001497e-03	4.638668e-02	2.989751e-02	
2500	1.000000e-01	9.001524e-03	5.133965e-02	2.989746e-02	
2600	1.000000e-01	9.001551e-03	5.647749e-02	2.989742e-02	
2700	1.000000e-01	9.001579e-03	6.180154e-02	2.989737e-02	
2800	1.000000e-01	9.001608e-03	6.731322e-02	2.989732e-02	
2900	1.000000e-01	9.001637e-03	7.301411e-02	2.989727e-02	
