step	cyano	ecw	
0	4.536392e-14	9.471092e-15	
100	4.596509e-14	9.464020e-15	
200	4.657423e-14	9.457940e-15	
300	4.719145e-14	9.452846e-15	
400	4.781684e-14	9.448727e-15	
500	4.845052e-14	9.445574e-15	
600	4.909259e-14	9.443378e-15	
700	4.974318e-14	9.442131e-15	
800	5.040239e-14	9.441825e-15	
900	5.107033e-14	9.442455e-15	
1000	5.174712e-14	9.444012e-15	
1100	5.243289e-14	9.446491e-15	
1200	5.312774e-14	9.449885e-15	
1300	5.383180e-14	9.454188e-15	
1400	5.454519e-14	9.459396e-15	
1500	5.526804e-14	9.465502e-15	
1600	5.600046e-14	9.472502e-15	
1700	5.674259e-14	9.480391e-15	
1800	5.749455e-14	9.489163e-15	
1900	5.825648e-14	9.498815e-15	
2000	5.902851e-14	9.509343e-15	
2100	5.981077e-14	9.520743e-15	
2200	6.060340e-14	9.533012e-15	
2300	6.140652e-14	9.546145e-15	
2400	6.222030e-14	9.560139e-15	
2500	6.304485e-14	9.574993e-15	
2600	6.388034e-14	9.590702e-15	
2700	6.472689e-14	9.607265e-15	
2800	6.558467e-14	9.624679e-15	
2900	6.645381e-14	9.642942e-15	
3000	6.733447e-14	9.662051e-15	
3100	6.822680e-14	9.682006e-15	
3200	6.913096e-14	9.702804e-15	
3300	7.004709e-14	9.724445e-15	
3400	7.097537e-14	9.746925e-15	
3500	7.191595e-14	9.770243e-15	
3600	7.286900e-14	9.794401e-15	
3700	7.383467e-14	9.819397e-15	
3800	7.481315e-14	9.845231e-15	
3900	7.580459e-14	9.871903e-15	
4000	7.680917e-14	9.899411e-15	
4100	7.782706e-14	9.927758e-15	
4200	7.885844e-14	9.956942e-15	
4300	7.990349e-14	9.986964e-15	
4400	8.096238e-14	1.001782e-14	
4500	8.203531e-14	1.004952e-14	
4600	8.312246e-14	1.008206e-14	
4700	8.422402e-14	1.011544e-14	
4800	8.534017e-14	1.014966e-14	
4900	8.647112e-14	1.018473e-14	
5000	8.761705e-14	1.022064e-14	
5100	8.877817e-14	1.025739e-14	
5200	8.995468e-14	1.029499e-14	
5300	9.114678e-14	1.033344e-14	
5400	9.235467e-14	1.037275e-14	
5500	9.357858e-14	1.041290e-14	
5600	9.481870e-14	1.045392e-14	
5700	9.607525e-14	1.049579e-14	
5800	9.734846e-14	1.053853e-14	
5900	9.863855e-14	1.058212e-14	
6000	9.994572e-14	1.062659e-14	
6100	1.012702e-13	1.067192e-14	
6200	1.026123e-13	1.071813e-14	
6300	1.039721e-13	1.076521e-14	
6400	1.053500e-13	1.081317e-14	
6500	1.067461e-13	1.086201e-14	
6600	1.081607e-13	1.091174e-14	
6700	1.095941e-13	1.096236e-14	
6800	1.110464e-13	1.101387e-14	
6900	1.125181e-13	1.106628e-14	
7000	1.140092e-13	1.111959e-14	
7100	1.155200e-13	1.117380e-14	
7200	1.170509e-13	1.122893e-14	
7300	1.186021e-13	1.128497e-14	
7400	1.201739e-13	1.134193e-14	
7500	1.217664e-13	1.139981e-14	
7600	1.233801e-13	1.145863e-14	
7700	1.250152e-13	1.151837e-14	
7800	1.266719e-13	1.157906e-14	
7900	1.283506e-13	1.164069e-14	
8000	1.300515e-13	1.170326e-14	
8100	1.317750e-13	1.176680e-14	
8200	1.335213e-13	1.183129e-14	
8300	1.352907e-13	1.189675e-14	
8400	1.370836e-13	1.196318e-14	
8500	1.389003e-13	1.203059e-14	
8600	1.407410e-13	1.209898e-14	
8700	1.426061e-13	1.216836e-14	
8800	1.444960e-13	1.223874e-14	
8900	1.464109e-13	1.231012e-14	
9000	1.483511e-13	1.238251e-14	
9100	1.503171e-13	1.245592e-14	
9200	1.523092e-13	1.253035e-14	
9300	1.543276e-13	1.260581e-14	
9400	1.563728e-13	1.268231e-14	
9500	1.584450e-13	1.275985e-14	
9600	1.605448e-13	1.283844e-14	
9700	1.626724e-13	1.291810e-14	
9800	1.648281e-13	1.299882e-14	
9900	1.670125e-13	1.308061e-14	
10000	1.692257e-13	1.316349e-14	
10100	1.714684e-13	1.324745e-14	
