step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	50	0	
600	50	0	
700	51	0	
800	52	0	
900	52	0	
1000	52	0	
1100	53	0	
1200	53	0	
1300	53	0	
1400	55	0	
1500	55	0	
1600	56	0	
1700	57	0	
1800	57	0	
1900	58	0	
2000	58	0	
2100	58	0	
2200	60	0	
2300	60	0	
2400	62	0	
2500	63	0	
2600	63	0	
2700	63	0	
2800	63	0	
2900	63	0	
3000	64	0	
3100	64	0	
3200	67	0	
3300	69	0	
3400	69	0	
3500	70	0	
3600	72	0	
3700	72	0	
3800	72	0	
3900	73	0	
4000	76	0	
4100	78	0	
4200	79	0	
4300	84	0	
4400	85	0	
4500	86	0	
4600	86	0	
4700	92	0	
4800	93	0	
4900	95	0	
5000	96	0	
5100	97	0	
5200	97	0	
5300	101	0	
5400	102	0	
5500	103	0	
5600	106	0	
5700	110	0	
5800	111	0	
5900	112	0	
6000	113	0	
6100	113	0	
6200	115	0	
6300	115	0	
6400	121	0	
6500	121	0	
6600	122	0	
6700	126	0	
6800	127	0	
6900	128	0	
7000	129	0	
7100	130	0	
7200	132	0	
7300	134	0	
7400	136	0	
7500	138	0	
7600	140	0	
7700	144	0	
7800	147	0	
7900	149	0	
8000	150	0	
8100	151	0	
8200	153	0	
8300	153	0	
8400	166	0	
8500	171	0	
8600	173	0	
8700	177	0	
8800	179	0	
8900	186	0	
9000	191	0	
9100	192	0	
9200	193	0	
9300	196	0	
9400	200	0	
9500	204	0	
9600	207	0	
9700	208	0	
9800	216	0	
9900	216	0	
10000	220	0	
