step	cyano	ecw	
0	4.387378e-14	8.863229e-15	
100	4.445520e-14	8.855961e-15	
200	4.504433e-14	8.848991e-15	
300	4.564127e-14	8.842324e-15	
400	4.624612e-14	8.835958e-15	
500	4.685898e-14	8.829888e-15	
600	4.747997e-14	8.824113e-15	
700	4.810918e-14	8.818629e-15	
800	4.874674e-14	8.813434e-15	
900	4.939274e-14	8.808526e-15	
1000	5.004730e-14	8.803902e-15	
1100	5.071054e-14	8.799560e-15	
1200	5.138257e-14	8.795497e-15	
1300	5.206350e-14	8.791712e-15	
1400	5.275345e-14	8.788202e-15	
1500	5.345256e-14	8.784966e-15	
1600	5.416092e-14	8.782000e-15	
1700	5.487867e-14	8.779303e-15	
1800	5.560594e-14	8.776874e-15	
1900	5.634284e-14	8.774709e-15	
2000	5.708951e-14	8.772807e-15	
2100	5.784607e-14	8.771165e-15	
2200	5.861266e-14	8.769783e-15	
2300	5.938940e-14	8.768657e-15	
2400	6.017644e-14	8.767785e-15	
2500	6.097392e-14	8.767167e-15	
2600	6.178195e-14	8.766800e-15	
2700	6.260070e-14	8.766682e-15	
2800	6.343030e-14	8.766811e-15	
2900	6.427089e-14	8.767185e-15	
3000	6.512262e-14	8.767803e-15	
3100	6.598564e-14	8.768663e-15	
3200	6.686010e-14	8.769763e-15	
3300	6.774614e-14	8.771101e-15	
3400	6.864393e-14	8.772675e-15	
3500	6.955361e-14	8.774484e-15	
3600	7.047535e-14	8.776526e-15	
3700	7.140931e-14	8.778800e-15	
3800	7.235564e-14	8.781303e-15	
3900	7.331451e-14	8.784035e-15	
4000	7.428609e-14	8.786993e-15	
4100	7.527054e-14	8.790177e-15	
4200	7.626804e-14	8.793583e-15	
4300	7.727876e-14	8.797211e-15	
4400	7.830288e-14	8.801059e-15	
4500	7.934056e-14	8.805126e-15	
4600	8.039200e-14	8.809411e-15	
4700	8.145737e-14	8.813911e-15	
4800	8.253686e-14	8.818625e-15	
4900	8.363066e-14	8.823552e-15	
5000	8.473895e-14	8.828690e-15	
5100	8.586193e-14	8.834038e-15	
5200	8.699979e-14	8.839594e-15	
5300	8.815273e-14	8.845358e-15	
5400	8.932095e-14	8.851328e-15	
5500	9.050464e-14	8.857501e-15	
5600	9.170403e-14	8.863878e-15	
5700	9.291931e-14	8.870456e-15	
5800	9.415070e-14	8.877235e-15	
5900	9.539840e-14	8.884213e-15	
6000	9.666264e-14	8.891389e-15	
6100	9.794363e-14	8.898761e-15	
6200	9.924160e-14	8.906329e-15	
6300	1.005568e-13	8.914090e-15	
6400	1.018894e-13	8.922045e-15	
6500	1.032396e-13	8.930190e-15	
6600	1.046078e-13	8.938527e-15	
6700	1.059941e-13	8.947052e-15	
6800	1.073987e-13	8.955765e-15	
6900	1.088220e-13	8.964665e-15	
7000	1.102641e-13	8.973751e-15	
7100	1.117254e-13	8.983021e-15	
7200	1.132060e-13	8.992475e-15	
7300	1.147062e-13	9.002111e-15	
7400	1.162263e-13	9.011928e-15	
7500	1.177666e-13	9.021925e-15	
7600	1.193272e-13	9.032102e-15	
7700	1.209086e-13	9.042456e-15	
7800	1.225109e-13	9.052988e-15	
7900	1.241344e-13	9.063696e-15	
8000	1.257795e-13	9.074578e-15	
8100	1.274463e-13	9.085635e-15	
8200	1.291353e-13	9.096865e-15	
8300	1.308466e-13	9.108266e-15	
8400	1.325806e-13	9.119839e-15	
8500	1.343376e-13	9.131581e-15	
8600	1.361179e-13	9.143493e-15	
8700	1.379217e-13	9.155573e-15	
8800	1.397495e-13	9.167820e-15	
8900	1.416015e-13	9.180234e-15	
9000	1.434780e-13	9.192813e-15	
9100	1.453794e-13	9.205557e-15	
9200	1.473060e-13	9.218464e-15	
9300	1.492581e-13	9.231535e-15	
9400	1.512361e-13	9.244767e-15	
9500	1.532403e-13	9.258160e-15	
9600	1.552711e-13	9.271714e-15	
9700	1.573288e-13	9.285427e-15	
9800	1.594137e-13	9.299299e-15	
9900	1.615263e-13	9.313329e-15	
10000	1.636669e-13	9.327515e-15	
10100	1.658358e-13	9.341859e-15	
10200	1.680335e-13	9.356357e-15	
10300	1.702603e-13	9.371011e-15	
10400	1.725167e-13	9.385818e-15	
10500	1.748029e-13	9.400779e-15	
10600	1.771194e-13	9.415893e-15	
10700	1.794666e-13	9.431158e-15	
10800	1.818450e-13	9.446575e-15	
10900	1.842548e-13	9.462141e-15	
11000	1.866966e-13	9.477858e-15	
11100	1.891707e-13	9.493723e-15	
11200	1.916776e-13	9.509737e-15	
11300	1.942178e-13	9.525899e-15	
11400	1.967916e-13	9.542207e-15	
11500	1.993995e-13	9.558663e-15	
