step	cyano	ecw	
0	8.944953e-14	0.000000e+00	
100	9.117671e-14	0.000000e+00	
200	9.293724e-14	0.000000e+00	
300	9.473176e-14	0.000000e+00	
400	9.656093e-14	0.000000e+00	
500	9.842542e-14	0.000000e+00	
600	1.003259e-13	0.000000e+00	
700	1.022631e-13	0.000000e+00	
800	1.042377e-13	0.000000e+00	
900	1.062504e-13	0.000000e+00	
1000	1.083020e-13	0.000000e+00	
1100	1.103932e-13	0.000000e+00	
1200	1.125248e-13	0.000000e+00	
1300	1.146975e-13	0.000000e+00	
1400	1.169122e-13	0.000000e+00	
1500	1.191696e-13	0.000000e+00	
1600	1.214707e-13	0.000000e+00	
1700	1.238161e-13	0.000000e+00	
1800	1.262069e-13	0.000000e+00	
1900	1.286438e-13	0.000000e+00	
2000	1.311278e-13	0.000000e+00	
2100	1.336597e-13	0.000000e+00	
2200	1.362406e-13	0.000000e+00	
2300	1.388712e-13	0.000000e+00	
2400	1.415527e-13	0.000000e+00	
2500	1.442859e-13	0.000000e+00	
2600	1.470719e-13	0.000000e+00	
2700	1.499117e-13	0.000000e+00	
2800	1.528064e-13	0.000000e+00	
2900	1.557569e-13	0.000000e+00	
3000	1.587644e-13	0.000000e+00	
3100	1.618300e-13	0.000000e+00	
3200	1.649547e-13	0.000000e+00	
3300	1.681399e-13	0.000000e+00	
3400	1.713865e-13	0.000000e+00	
3500	1.746957e-13	0.000000e+00	
3600	1.780689e-13	0.000000e+00	
3700	1.815073e-13	0.000000e+00	
3800	1.850120e-13	0.000000e+00	
3900	1.885844e-13	0.000000e+00	
4000	1.922257e-13	0.000000e+00	
4100	1.959374e-13	0.000000e+00	
4200	1.997207e-13	0.000000e+00	
4300	2.035771e-13	0.000000e+00	
4400	2.075080e-13	0.000000e+00	
4500	2.115148e-13	0.000000e+00	
4600	2.155989e-13	0.000000e+00	
4700	2.197619e-13	0.000000e+00	
4800	2.240052e-13	0.000000e+00	
4900	2.283305e-13	0.000000e+00	
5000	2.327394e-13	0.000000e+00	
5100	2.372333e-13	0.000000e+00	
5200	2.418140e-13	0.000000e+00	
5300	2.464832e-13	0.000000e+00	
5400	2.512425e-13	0.000000e+00	
5500	2.560938e-13	0.000000e+00	
5600	2.610387e-13	0.000000e+00	
5700	2.660791e-13	0.000000e+00	
5800	2.712168e-13	0.000000e+00	
5900	2.764537e-13	0.000000e+00	
6000	2.817917e-13	0.000000e+00	
6100	2.872328e-13	0.000000e+00	
6200	2.927790e-13	0.000000e+00	
6300	2.984322e-13	0.000000e+00	
6400	3.041946e-13	0.000000e+00	
6500	3.100683e-13	0.000000e+00	
6600	3.160554e-13	0.000000e+00	
6700	3.221581e-13	0.000000e+00	
6800	3.283786e-13	0.000000e+00	
6900	3.347193e-13	0.000000e+00	
7000	3.411823e-13	0.000000e+00	
7100	3.477702e-13	0.000000e+00	
7200	3.544853e-13	0.000000e+00	
7300	3.613300e-13	0.000000e+00	
7400	3.683069e-13	0.000000e+00	
7500	3.754185e-13	0.000000e+00	
7600	3.826675e-13	0.000000e+00	
7700	3.900564e-13	0.000000e+00	
7800	3.975879e-13	0.000000e+00	
7900	4.052649e-13	0.000000e+00	
8000	4.130902e-13	0.000000e+00	
8100	4.210665e-13	0.000000e+00	
8200	4.291969e-13	0.000000e+00	
8300	4.374842e-13	0.000000e+00	
8400	4.459315e-13	0.000000e+00	
8500	4.545420e-13	0.000000e+00	
8600	4.633187e-13	0.000000e+00	
8700	4.722649e-13	0.000000e+00	
