step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	101	0	
500	104	0	
600	110	0	
700	112	0	
800	112	0	
900	114	0	
1000	116	0	
1100	119	0	
1200	120	0	
1300	121	0	
1400	123	0	
1500	126	0	
1600	127	0	
1700	129	0	
1800	130	0	
1900	133	0	
2000	133	0	
2100	135	0	
2200	138	0	
2300	139	0	
2400	140	0	
2500	140	0	
2600	141	0	
2700	144	0	
2800	146	0	
2900	151	0	
3000	154	0	
3100	156	0	
3200	160	0	
3300	161	0	
3400	164	0	
3500	166	0	
3600	168	0	
3700	171	0	
3800	176	0	
3900	179	0	
4000	184	0	
4100	187	0	
4200	189	0	
4300	192	0	
4400	200	0	
4500	201	0	
4600	209	0	
4700	213	0	
4800	221	0	
4900	227	0	
5000	232	0	
5100	240	0	
5200	244	0	
5300	249	0	
5400	254	0	
5500	261	0	
5600	266	0	
5700	271	0	
5800	273	0	
5900	275	0	
6000	280	0	
6100	283	0	
6200	286	0	
6300	291	0	
6400	296	0	
6500	301	0	
6600	307	0	
6700	313	0	
6800	321	0	
6900	324	0	
7000	331	0	
7100	334	0	
7200	338	0	
7300	347	0	
7400	354	0	
7500	359	0	
7600	371	0	
7700	378	0	
7800	387	0	
7900	395	0	
8000	402	0	
8100	409	0	
8200	417	0	
8300	423	0	
8400	439	0	
8500	443	0	
8600	457	0	
8700	469	0	
