step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	102	0	
400	104	0	
500	104	0	
600	105	0	
700	106	0	
800	107	0	
900	110	0	
1000	114	0	
1100	114	0	
1200	117	0	
1300	119	0	
1400	121	0	
1500	121	0	
1600	122	0	
1700	124	0	
1800	126	0	
1900	129	0	
2000	130	0	
2100	134	0	
2200	135	0	
2300	135	0	
2400	137	0	
2500	142	0	
2600	142	0	
2700	142	0	
2800	144	0	
2900	147	0	
3000	148	0	
3100	149	0	
3200	150	0	
3300	153	0	
3400	153	0	
3500	157	0	
3600	157	0	
3700	159	0	
3800	164	0	
3900	166	0	
4000	169	0	
4100	174	0	
4200	177	0	
4300	177	0	
4400	180	0	
4500	185	0	
4600	189	0	
4700	198	0	
4800	199	0	
4900	202	0	
5000	206	0	
5100	214	0	
5200	217	0	
5300	219	0	
5400	226	0	
5500	233	0	
5600	236	0	
5700	239	0	
5800	244	0	
5900	248	0	
6000	248	0	
6100	252	0	
6200	262	0	
6300	267	0	
6400	271	0	
6500	273	0	
6600	278	0	
6700	282	0	
6800	282	0	
6900	286	0	
7000	293	0	
7100	299	0	
7200	305	0	
7300	309	0	
7400	315	0	
7500	319	0	
7600	321	0	
7700	325	0	
7800	332	0	
7900	337	0	
8000	346	0	
8100	349	0	
8200	354	0	
8300	358	0	
8400	364	0	
8500	370	0	
8600	379	0	
8700	386	0	
