step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000717e-03	3.531785e-02	2.989881e-02	
200	1.000000e-01	9.000727e-03	6.998077e-02	2.989879e-02	
300	1.000000e-01	9.000736e-03	1.050878e-01	2.989877e-02	
400	1.000000e-01	9.000746e-03	1.406468e-01	2.989876e-02	
500	1.000000e-01	9.000756e-03	1.766646e-01	2.989874e-02	
600	1.000000e-01	9.000766e-03	2.131482e-01	2.989872e-02	
700	1.000000e-01	9.000776e-03	2.501044e-01	2.989871e-02	
800	1.000000e-01	9.000786e-03	2.875400e-01	2.989869e-02	
900	1.000000e-01	9.000797e-03	3.254614e-01	2.989867e-02	
1000	1.000000e-01	9.000812e-03	3.638757e-01	2.989865e-02	
1100	1.000000e-01	9.000822e-03	4.027893e-01	2.989863e-02	
1200	1.000000e-01	9.000833e-03	4.422092e-01	2.989861e-02	
1300	1.000000e-01	9.000844e-03	4.821423e-01	2.989859e-02	
1400	1.000000e-01	9.000855e-03	5.225957e-01	2.989857e-02	
1500	1.000000e-01	9.000867e-03	5.635764e-01	2.989856e-02	
1600	1.000000e-01	9.000879e-03	6.050917e-01	2.989853e-02	
1700	1.000000e-01	9.000891e-03	6.471488e-01	2.989852e-02	
1800	1.000000e-01	9.000903e-03	6.897552e-01	2.989850e-02	
1900	1.000000e-01	9.000915e-03	7.329182e-01	2.989848e-02	
2000	1.000000e-01	9.000927e-03	7.766455e-01	2.989846e-02	
2100	1.000000e-01	9.000939e-03	8.209447e-01	2.989843e-02	
2200	1.000000e-01	9.000954e-03	8.658237e-01	2.989841e-02	
2300	1.000000e-01	9.000967e-03	9.112903e-01	2.989839e-02	
2400	1.000000e-01	9.000980e-03	9.573524e-01	2.989837e-02	
2500	1.000000e-01	9.000993e-03	1.004018e+00	2.989835e-02	
2600	1.000000e-01	9.001001e-03	1.051296e+00	2.989833e-02	
2700	1.000000e-01	9.001015e-03	1.099194e+00	2.989831e-02	
2800	1.000000e-01	9.001029e-03	1.147720e+00	2.989829e-02	
2900	1.000000e-01	9.001042e-03	1.196883e+00	2.989826e-02	
3000	1.000000e-01	9.001056e-03	1.246692e+00	2.989824e-02	
3100	1.000000e-01	9.001070e-03	1.297156e+00	2.989822e-02	
3200	1.000000e-01	9.001084e-03	1.348282e+00	2.989819e-02	
3300	1.000000e-01	9.001099e-03	1.400081e+00	2.989817e-02	
3400	1.000000e-01	9.001113e-03	1.452560e+00	2.989814e-02	
3500	1.000000e-01	9.001128e-03	1.505731e+00	2.989812e-02	
3600	1.000000e-01	9.001143e-03	1.559601e+00	2.989810e-02	
3700	1.000000e-01	9.001162e-03	1.614180e+00	2.989806e-02	
3800	1.000000e-01	9.001189e-03	1.669478e+00	2.989802e-02	
3900	1.000000e-01	9.001204e-03	1.725505e+00	2.989799e-02	
4000	1.000000e-01	9.001220e-03	1.782270e+00	2.989797e-02	
4100	1.000000e-01	9.001228e-03	1.839783e+00	2.989795e-02	
4200	1.000000e-01	9.001249e-03	1.898054e+00	2.989792e-02	
4300	1.000000e-01	9.001265e-03	1.957094e+00	2.989789e-02	
4400	1.000000e-01	9.001282e-03	2.016913e+00	2.989786e-02	
4500	1.000000e-01	9.001299e-03	2.077521e+00	2.989784e-02	
4600	1.000000e-01	9.001316e-03	2.138928e+00	2.989781e-02	
4700	1.000000e-01	9.001333e-03	2.201147e+00	2.989778e-02	
4800	1.000000e-01	9.001356e-03	2.264187e+00	2.989774e-02	
4900	1.000000e-01	9.001377e-03	2.328060e+00	2.989771e-02	
5000	1.000000e-01	9.001395e-03	2.392777e+00	2.989768e-02	
5100	1.000000e-01	9.001413e-03	2.458348e+00	2.989764e-02	
5200	1.000000e-01	9.001426e-03	2.524787e+00	2.989762e-02	
5300	1.000000e-01	9.001445e-03	2.592103e+00	2.989759e-02	
5400	1.000000e-01	9.001463e-03	2.660310e+00	2.989756e-02	
5500	1.000000e-01	9.001473e-03	2.729418e+00	2.989754e-02	
5600	1.000000e-01	9.001493e-03	2.799441e+00	2.989751e-02	
5700	1.000000e-01	9.001507e-03	2.870390e+00	2.989749e-02	
5800	1.000000e-01	9.001529e-03	2.942277e+00	2.989745e-02	
5900	1.000000e-01	9.001548e-03	3.015115e+00	2.989742e-02	
6000	1.000000e-01	9.001564e-03	3.088917e+00	2.989739e-02	
6100	1.000000e-01	9.001574e-03	3.163697e+00	2.989738e-02	
6200	1.000000e-01	9.001595e-03	3.239466e+00	2.989734e-02	
6300	1.000000e-01	9.001616e-03	3.316238e+00	2.989731e-02	
6400	1.000000e-01	9.001641e-03	3.394027e+00	2.989726e-02	
6500	1.000000e-01	9.001655e-03	3.472847e+00	2.989724e-02	
6600	1.000000e-01	9.001677e-03	3.552710e+00	2.989721e-02	
6700	1.000000e-01	9.001698e-03	3.633632e+00	2.989717e-02	
6800	1.000000e-01	9.001721e-03	3.715625e+00	2.989713e-02	
6900	1.000000e-01	9.001748e-03	3.798706e+00	2.989709e-02	
7000	1.000000e-01	9.001779e-03	3.882887e+00	2.989704e-02	
7100	1.000000e-01	9.001805e-03	3.968184e+00	2.989699e-02	
7200	1.000000e-01	9.001829e-03	4.054611e+00	2.989695e-02	
7300	1.000000e-01	9.001853e-03	4.142184e+00	2.989691e-02	
7400	1.000000e-01	9.001866e-03	4.230918e+00	2.989689e-02	
7500	1.000000e-01	9.001900e-03	4.320829e+00	2.989683e-02	
7600	1.000000e-01	9.001933e-03	4.411932e+00	2.989678e-02	
7700	1.000000e-01	9.001959e-03	4.504244e+00	2.989674e-02	
7800	1.000000e-01	9.001982e-03	4.597780e+00	2.989670e-02	
7900	1.000000e-01	9.002012e-03	4.692557e+00	2.989665e-02	
8000	1.000000e-01	9.002032e-03	4.788591e+00	2.989661e-02	
8100	1.000000e-01	9.002073e-03	4.885899e+00	2.989655e-02	
8200	1.000000e-01	9.002100e-03	4.984497e+00	2.989650e-02	
8300	1.000000e-01	9.002126e-03	5.084404e+00	2.989646e-02	
8400	1.000000e-01	9.002150e-03	5.185637e+00	2.989642e-02	
8500	1.000000e-01	9.002178e-03	5.288213e+00	2.989637e-02	
8600	1.000000e-01	9.002207e-03	5.392151e+00	2.989632e-02	
8700	1.000000e-01	9.002236e-03	5.497468e+00	2.989627e-02	
8800	1.000000e-01	9.002267e-03	5.604182e+00	2.989622e-02	
8900	1.000000e-01	9.002297e-03	5.712314e+00	2.989617e-02	
9000	1.000000e-01	9.002322e-03	5.821880e+00	2.989613e-02	
9100	1.000000e-01	9.002351e-03	5.932901e+00	2.989608e-02	
9200	1.000000e-01	9.002376e-03	6.045396e+00	2.989604e-02	
9300	1.000000e-01	9.002407e-03	6.159384e+00	2.989599e-02	
9400	1.000000e-01	9.002439e-03	6.274885e+00	2.989594e-02	
9500	1.000000e-01	9.002464e-03	6.391920e+00	2.989589e-02	
9600	1.000000e-01	9.002493e-03	6.510509e+00	2.989585e-02	
9700	1.000000e-01	9.002526e-03	6.630673e+00	2.989579e-02	
9800	1.000000e-01	9.002559e-03	6.752432e+00	2.989573e-02	
9900	1.000000e-01	9.002592e-03	6.875808e+00	2.989568e-02	
10000	1.000000e-01	9.002626e-03	7.000823e+00	2.989562e-02	
10100	1.000000e-01	9.002664e-03	7.127498e+00	2.989556e-02	
10200	1.000000e-01	9.002699e-03	7.255855e+00	2.989550e-02	
10300	1.000000e-01	9.002741e-03	7.385917e+00	2.989543e-02	
10400	1.000000e-01	9.002780e-03	7.517707e+00	2.989537e-02	
10500	1.000000e-01	9.002817e-03	7.651247e+00	2.989531e-02	
10600	1.000000e-01	9.002854e-03	7.786561e+00	2.989524e-02	
10700	1.000000e-01	9.002892e-03	7.923672e+00	2.989518e-02	
10800	1.000000e-01	9.002932e-03	8.062605e+00	2.989511e-02	
10900	1.000000e-01	9.002984e-03	8.203383e+00	2.989503e-02	
11000	1.000000e-01	9.003023e-03	8.346031e+00	2.989496e-02	
11100	1.000000e-01	9.003057e-03	8.490575e+00	2.989491e-02	
11200	1.000000e-01	9.003082e-03	8.637038e+00	2.989486e-02	
11300	1.000000e-01	9.003133e-03	8.785448e+00	2.989478e-02	
11400	1.000000e-01	9.003174e-03	8.935829e+00	2.989471e-02	
11500	1.000000e-01	9.003218e-03	9.088208e+00	2.989464e-02	
11600	1.000000e-01	9.003262e-03	9.242611e+00	2.989457e-02	
11700	1.000000e-01	9.003300e-03	9.399065e+00	2.989450e-02	
11800	1.000000e-01	9.003348e-03	9.557599e+00	2.989442e-02	
11900	1.000000e-01	9.003383e-03	9.718239e+00	2.989436e-02	
12000	1.000000e-01	9.003424e-03	9.881013e+00	2.989430e-02	
12100	1.000000e-01	9.003468e-03	1.004595e+01	2.989422e-02	
12200	1.000000e-01	9.003514e-03	1.021308e+01	2.989415e-02	
12300	1.000000e-01	9.003559e-03	1.038243e+01	2.989407e-02	
12400	1.000000e-01	9.003593e-03	1.055403e+01	2.989401e-02	
12500	1.000000e-01	9.003651e-03	1.072791e+01	2.989392e-02	
12600	1.000000e-01	9.003697e-03	1.090409e+01	2.989384e-02	
12700	1.000000e-01	9.003745e-03	1.108263e+01	2.989376e-02	
12800	1.000000e-01	9.003799e-03	1.126353e+01	2.989367e-02	
12900	1.000000e-01	9.003841e-03	1.144683e+01	2.989360e-02	
13000	1.000000e-01	9.003893e-03	1.163258e+01	2.989351e-02	
13100	1.000000e-01	9.003952e-03	1.182079e+01	2.989341e-02	
13200	1.000000e-01	9.004010e-03	1.201150e+01	2.989332e-02	
13300	1.000000e-01	9.004051e-03	1.220475e+01	2.989325e-02	
13400	1.000000e-01	9.004106e-03	1.240056e+01	2.989316e-02	
13500	1.000000e-01	9.004170e-03	1.259898e+01	2.989305e-02	
13600	1.000000e-01	9.004219e-03	1.280003e+01	2.989297e-02	
13700	1.000000e-01	9.004267e-03	1.300376e+01	2.989289e-02	
13800	1.000000e-01	9.004327e-03	1.321019e+01	2.989279e-02	
13900	1.000000e-01	9.004390e-03	1.341936e+01	2.989269e-02	
14000	1.000000e-01	9.004448e-03	1.363132e+01	2.989259e-02	
14100	1.000000e-01	9.004505e-03	1.384609e+01	2.989249e-02	
14200	1.000000e-01	9.004564e-03	1.406372e+01	2.989240e-02	
14300	1.000000e-01	9.004630e-03	1.428423e+01	2.989229e-02	
14400	1.000000e-01	9.004695e-03	1.450768e+01	2.989218e-02	
14500	1.000000e-01	9.004746e-03	1.473410e+01	2.989209e-02	
14600	1.000000e-01	9.004810e-03	1.496352e+01	2.989199e-02	
14700	1.000000e-01	9.004871e-03	1.519600e+01	2.989189e-02	
14800	1.000000e-01	9.004935e-03	1.543156e+01	2.989178e-02	
14900	1.000000e-01	9.004997e-03	1.567026e+01	2.989168e-02	
15000	1.000000e-01	9.005059e-03	1.591212e+01	2.989157e-02	
15100	1.000000e-01	9.005115e-03	1.615720e+01	2.989148e-02	
