step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000822e-03	3.726341e-02	2.989863e-02	
200	1.000000e-01	9.000833e-03	7.382121e-02	2.989861e-02	
300	1.000000e-01	9.000844e-03	1.108468e-01	2.989859e-02	
400	1.000000e-01	9.000855e-03	1.483490e-01	2.989858e-02	
500	1.000000e-01	9.000862e-03	1.863351e-01	2.989856e-02	
600	1.000000e-01	9.000872e-03	2.248124e-01	2.989855e-02	
700	1.000000e-01	9.000887e-03	2.637879e-01	2.989852e-02	
800	1.000000e-01	9.000898e-03	3.032689e-01	2.989850e-02	
900	1.000000e-01	9.000915e-03	3.432625e-01	2.989848e-02	
1000	1.000000e-01	9.000927e-03	3.837758e-01	2.989846e-02	
1100	1.000000e-01	9.000939e-03	4.248160e-01	2.989844e-02	
1200	1.000000e-01	9.000952e-03	4.663904e-01	2.989841e-02	
1300	1.000000e-01	9.000964e-03	5.085063e-01	2.989839e-02	
1400	1.000000e-01	9.000977e-03	5.511711e-01	2.989837e-02	
1500	1.000000e-01	9.000986e-03	5.943924e-01	2.989836e-02	
1600	1.000000e-01	9.000999e-03	6.381777e-01	2.989834e-02	
1700	1.000000e-01	9.001012e-03	6.825348e-01	2.989831e-02	
1800	1.000000e-01	9.001026e-03	7.274716e-01	2.989829e-02	
1900	1.000000e-01	9.001039e-03	7.729958e-01	2.989827e-02	
2000	1.000000e-01	9.001056e-03	8.191155e-01	2.989824e-02	
2100	1.000000e-01	9.001070e-03	8.658389e-01	2.989822e-02	
2200	1.000000e-01	9.001084e-03	9.131740e-01	2.989819e-02	
2300	1.000000e-01	9.001098e-03	9.611292e-01	2.989817e-02	
2400	1.000000e-01	9.001113e-03	1.009713e+00	2.989815e-02	
2500	1.000000e-01	9.001127e-03	1.058934e+00	2.989812e-02	
2600	1.000000e-01	9.001144e-03	1.108801e+00	2.989809e-02	
2700	1.000000e-01	9.001159e-03	1.159322e+00	2.989807e-02	
2800	1.000000e-01	9.001174e-03	1.210506e+00	2.989804e-02	
2900	1.000000e-01	9.001192e-03	1.262363e+00	2.989801e-02	
3000	1.000000e-01	9.001209e-03	1.314901e+00	2.989799e-02	
3100	1.000000e-01	9.001227e-03	1.368130e+00	2.989795e-02	
3200	1.000000e-01	9.001244e-03	1.422059e+00	2.989793e-02	
3300	1.000000e-01	9.001254e-03	1.476697e+00	2.989791e-02	
3400	1.000000e-01	9.001265e-03	1.532055e+00	2.989789e-02	
3500	1.000000e-01	9.001277e-03	1.588141e+00	2.989787e-02	
3600	1.000000e-01	9.001294e-03	1.644965e+00	2.989784e-02	
3700	1.000000e-01	9.001312e-03	1.702539e+00	2.989781e-02	
3800	1.000000e-01	9.001326e-03	1.760870e+00	2.989779e-02	
3900	1.000000e-01	9.001351e-03	1.819971e+00	2.989775e-02	
4000	1.000000e-01	9.001369e-03	1.879851e+00	2.989772e-02	
4100	1.000000e-01	9.001387e-03	1.940520e+00	2.989769e-02	
4200	1.000000e-01	9.001404e-03	2.001990e+00	2.989766e-02	
4300	1.000000e-01	9.001423e-03	2.064271e+00	2.989763e-02	
4400	1.000000e-01	9.001442e-03	2.127373e+00	2.989760e-02	
4500	1.000000e-01	9.001453e-03	2.191309e+00	2.989758e-02	
4600	1.000000e-01	9.001473e-03	2.256090e+00	2.989755e-02	
4700	1.000000e-01	9.001486e-03	2.321725e+00	2.989752e-02	
