step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000794e-03	3.821717e-02	2.989868e-02	
200	1.000000e-01	9.000805e-03	7.565579e-02	2.989866e-02	
300	1.000000e-01	9.000815e-03	1.134848e-01	2.989864e-02	
400	1.000000e-01	9.000826e-03	1.517160e-01	2.989862e-02	
500	1.000000e-01	9.000836e-03	1.903579e-01	2.989861e-02	
600	1.000000e-01	9.000847e-03	2.294179e-01	2.989859e-02	
700	1.000000e-01	9.000858e-03	2.689035e-01	2.989857e-02	
800	1.000000e-01	9.000869e-03	3.088218e-01	2.989855e-02	
900	1.000000e-01	9.000880e-03	3.491801e-01	2.989853e-02	
1000	1.000000e-01	9.000897e-03	3.899855e-01	2.989850e-02	
1100	1.000000e-01	9.000906e-03	4.312451e-01	2.989849e-02	
1200	1.000000e-01	9.000918e-03	4.729660e-01	2.989847e-02	
1300	1.000000e-01	9.000924e-03	5.151552e-01	2.989846e-02	
1400	1.000000e-01	9.000936e-03	5.578199e-01	2.989844e-02	
1500	1.000000e-01	9.000948e-03	6.009671e-01	2.989842e-02	
1600	1.000000e-01	9.000965e-03	6.446036e-01	2.989839e-02	
1700	1.000000e-01	9.000967e-03	6.887366e-01	2.989838e-02	
1800	1.000000e-01	9.000980e-03	7.333729e-01	2.989836e-02	
1900	1.000000e-01	9.000993e-03	7.785196e-01	2.989834e-02	
2000	1.000000e-01	9.001006e-03	8.241836e-01	2.989832e-02	
2100	1.000000e-01	9.001019e-03	8.703718e-01	2.989830e-02	
2200	1.000000e-01	9.001032e-03	9.170912e-01	2.989828e-02	
2300	1.000000e-01	9.001046e-03	9.643485e-01	2.989825e-02	
2400	1.000000e-01	9.001059e-03	1.012151e+00	2.989823e-02	
2500	1.000000e-01	9.001063e-03	1.060505e+00	2.989822e-02	
2600	1.000000e-01	9.001075e-03	1.109418e+00	2.989820e-02	
2700	1.000000e-01	9.001089e-03	1.158897e+00	2.989818e-02	
2800	1.000000e-01	9.001103e-03	1.208948e+00	2.989815e-02	
2900	1.000000e-01	9.001118e-03	1.259579e+00	2.989813e-02	
3000	1.000000e-01	9.001133e-03	1.310795e+00	2.989811e-02	
3100	1.000000e-01	9.001147e-03	1.362605e+00	2.989808e-02	
3200	1.000000e-01	9.001162e-03	1.415015e+00	2.989806e-02	
