step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000860e-03	3.832923e-02	2.989857e-02	
200	1.000000e-01	9.000872e-03	7.595190e-02	2.989855e-02	
300	1.000000e-01	9.000883e-03	1.140598e-01	2.989853e-02	
400	1.000000e-01	9.000896e-03	1.526620e-01	2.989851e-02	
500	1.000000e-01	9.000910e-03	1.917660e-01	2.989848e-02	
600	1.000000e-01	9.000920e-03	2.313790e-01	2.989847e-02	
700	1.000000e-01	9.000933e-03	2.715078e-01	2.989845e-02	
800	1.000000e-01	9.000945e-03	3.121598e-01	2.989843e-02	
900	1.000000e-01	9.000958e-03	3.533419e-01	2.989840e-02	
1000	1.000000e-01	9.000971e-03	3.950616e-01	2.989838e-02	
1100	1.000000e-01	9.000985e-03	4.373260e-01	2.989836e-02	
1200	1.000000e-01	9.000998e-03	4.801427e-01	2.989834e-02	
1300	1.000000e-01	9.001011e-03	5.235191e-01	2.989832e-02	
1400	1.000000e-01	9.001025e-03	5.674629e-01	2.989829e-02	
1500	1.000000e-01	9.001036e-03	6.119818e-01	2.989827e-02	
1600	1.000000e-01	9.001049e-03	6.570835e-01	2.989825e-02	
1700	1.000000e-01	9.001060e-03	7.027761e-01	2.989823e-02	
1800	1.000000e-01	9.001071e-03	7.490675e-01	2.989822e-02	
1900	1.000000e-01	9.001085e-03	7.959658e-01	2.989819e-02	
2000	1.000000e-01	9.001092e-03	8.434793e-01	2.989818e-02	
2100	1.000000e-01	9.001104e-03	8.916163e-01	2.989816e-02	
2200	1.000000e-01	9.001114e-03	9.403853e-01	2.989814e-02	
2300	1.000000e-01	9.001128e-03	9.897946e-01	2.989812e-02	
2400	1.000000e-01	9.001143e-03	1.039853e+00	2.989810e-02	
2500	1.000000e-01	9.001159e-03	1.090570e+00	2.989807e-02	
2600	1.000000e-01	9.001174e-03	1.141953e+00	2.989804e-02	
2700	1.000000e-01	9.001187e-03	1.194012e+00	2.989802e-02	
2800	1.000000e-01	9.001203e-03	1.246756e+00	2.989800e-02	
2900	1.000000e-01	9.001219e-03	1.300194e+00	2.989797e-02	
3000	1.000000e-01	9.001243e-03	1.354335e+00	2.989793e-02	
3100	1.000000e-01	9.001250e-03	1.409190e+00	2.989792e-02	
3200	1.000000e-01	9.001266e-03	1.464767e+00	2.989789e-02	
3300	1.000000e-01	9.001286e-03	1.521076e+00	2.989786e-02	
3400	1.000000e-01	9.001307e-03	1.578128e+00	2.989782e-02	
3500	1.000000e-01	9.001324e-03	1.635932e+00	2.989779e-02	
3600	1.000000e-01	9.001342e-03	1.694498e+00	2.989776e-02	
3700	1.000000e-01	9.001360e-03	1.753837e+00	2.989773e-02	
3800	1.000000e-01	9.001378e-03	1.813959e+00	2.989770e-02	
3900	1.000000e-01	9.001388e-03	1.874874e+00	2.989769e-02	
4000	1.000000e-01	9.001407e-03	1.936593e+00	2.989766e-02	
4100	1.000000e-01	9.001425e-03	1.999128e+00	2.989763e-02	
4200	1.000000e-01	9.001444e-03	2.062488e+00	2.989759e-02	
4300	1.000000e-01	9.001463e-03	2.126685e+00	2.989756e-02	
4400	1.000000e-01	9.001481e-03	2.191730e+00	2.989753e-02	
4500	1.000000e-01	9.001497e-03	2.257634e+00	2.989751e-02	
4600	1.000000e-01	9.001514e-03	2.324410e+00	2.989748e-02	
4700	1.000000e-01	9.001534e-03	2.392069e+00	2.989744e-02	
4800	1.000000e-01	9.001554e-03	2.460622e+00	2.989741e-02	
4900	1.000000e-01	9.001566e-03	2.530081e+00	2.989739e-02	
5000	1.000000e-01	9.001587e-03	2.600460e+00	2.989736e-02	
5100	1.000000e-01	9.001608e-03	2.671770e+00	2.989732e-02	
5200	1.000000e-01	9.001626e-03	2.744023e+00	2.989729e-02	
5300	1.000000e-01	9.001648e-03	2.817232e+00	2.989725e-02	
5400	1.000000e-01	9.001670e-03	2.891410e+00	2.989722e-02	
5500	1.000000e-01	9.001691e-03	2.966570e+00	2.989718e-02	
5600	1.000000e-01	9.001717e-03	3.042726e+00	2.989714e-02	
5700	1.000000e-01	9.001743e-03	3.119890e+00	2.989710e-02	
5800	1.000000e-01	9.001766e-03	3.198076e+00	2.989706e-02	
5900	1.000000e-01	9.001790e-03	3.277298e+00	2.989702e-02	
6000	1.000000e-01	9.001815e-03	3.357568e+00	2.989698e-02	
6100	1.000000e-01	9.001839e-03	3.438903e+00	2.989694e-02	
6200	1.000000e-01	9.001867e-03	3.521315e+00	2.989689e-02	
6300	1.000000e-01	9.001892e-03	3.604819e+00	2.989685e-02	
6400	1.000000e-01	9.001917e-03	3.689430e+00	2.989681e-02	
6500	1.000000e-01	9.001943e-03	3.775162e+00	2.989676e-02	
6600	1.000000e-01	9.001963e-03	3.862030e+00	2.989673e-02	
6700	1.000000e-01	9.001989e-03	3.950050e+00	2.989669e-02	
6800	1.000000e-01	9.002015e-03	4.039237e+00	2.989664e-02	
6900	1.000000e-01	9.002039e-03	4.129606e+00	2.989660e-02	
7000	1.000000e-01	9.002070e-03	4.221174e+00	2.989655e-02	
7100	1.000000e-01	9.002098e-03	4.313956e+00	2.989650e-02	
7200	1.000000e-01	9.002126e-03	4.407969e+00	2.989646e-02	
7300	1.000000e-01	9.002157e-03	4.503228e+00	2.989641e-02	
7400	1.000000e-01	9.002187e-03	4.599751e+00	2.989636e-02	
7500	1.000000e-01	9.002221e-03	4.697554e+00	2.989630e-02	
7600	1.000000e-01	9.002253e-03	4.796655e+00	2.989625e-02	
7700	1.000000e-01	9.002285e-03	4.897071e+00	2.989619e-02	
7800	1.000000e-01	9.002299e-03	4.998818e+00	2.989617e-02	
7900	1.000000e-01	9.002336e-03	5.101916e+00	2.989611e-02	
8000	1.000000e-01	9.002364e-03	5.206381e+00	2.989606e-02	
8100	1.000000e-01	9.002391e-03	5.312233e+00	2.989602e-02	
8200	1.000000e-01	9.002425e-03	5.419490e+00	2.989596e-02	
8300	1.000000e-01	9.002459e-03	5.528170e+00	2.989590e-02	
8400	1.000000e-01	9.002496e-03	5.638292e+00	2.989584e-02	
8500	1.000000e-01	9.002535e-03	5.749876e+00	2.989578e-02	
8600	1.000000e-01	9.002568e-03	5.862941e+00	2.989572e-02	
8700	1.000000e-01	9.002602e-03	5.977508e+00	2.989566e-02	
8800	1.000000e-01	9.002639e-03	6.093595e+00	2.989560e-02	
8900	1.000000e-01	9.002669e-03	6.211223e+00	2.989555e-02	
9000	1.000000e-01	9.002712e-03	6.330413e+00	2.989548e-02	
9100	1.000000e-01	9.002748e-03	6.451186e+00	2.989542e-02	
9200	1.000000e-01	9.002783e-03	6.573562e+00	2.989536e-02	
9300	1.000000e-01	9.002822e-03	6.697562e+00	2.989530e-02	
9400	1.000000e-01	9.002860e-03	6.823210e+00	2.989524e-02	
9500	1.000000e-01	9.002897e-03	6.950526e+00	2.989517e-02	
9600	1.000000e-01	9.002929e-03	7.079532e+00	2.989512e-02	
9700	1.000000e-01	9.002969e-03	7.210251e+00	2.989505e-02	
9800	1.000000e-01	9.003007e-03	7.342706e+00	2.989499e-02	
9900	1.000000e-01	9.003048e-03	7.476920e+00	2.989492e-02	
10000	1.000000e-01	9.003092e-03	7.612917e+00	2.989485e-02	
10100	1.000000e-01	9.003133e-03	7.750719e+00	2.989478e-02	
10200	1.000000e-01	9.003175e-03	7.890351e+00	2.989471e-02	
10300	1.000000e-01	9.003217e-03	8.031838e+00	2.989464e-02	
10400	1.000000e-01	9.003260e-03	8.175204e+00	2.989457e-02	
10500	1.000000e-01	9.003296e-03	8.320474e+00	2.989451e-02	
10600	1.000000e-01	9.003340e-03	8.467673e+00	2.989444e-02	
10700	1.000000e-01	9.003382e-03	8.616827e+00	2.989437e-02	
10800	1.000000e-01	9.003429e-03	8.767962e+00	2.989429e-02	
10900	1.000000e-01	9.003472e-03	8.921105e+00	2.989422e-02	
11000	1.000000e-01	9.003520e-03	9.076281e+00	2.989414e-02	
11100	1.000000e-01	9.003557e-03	9.233519e+00	2.989408e-02	
11200	1.000000e-01	9.003601e-03	9.392845e+00	2.989400e-02	
11300	1.000000e-01	9.003648e-03	9.554288e+00	2.989392e-02	
11400	1.000000e-01	9.003692e-03	9.717875e+00	2.989385e-02	
11500	1.000000e-01	9.003748e-03	9.883635e+00	2.989376e-02	
11600	1.000000e-01	9.003793e-03	1.005160e+01	2.989368e-02	
11700	1.000000e-01	9.003844e-03	1.022179e+01	2.989360e-02	
11800	1.000000e-01	9.003891e-03	1.039424e+01	2.989352e-02	
11900	1.000000e-01	9.003937e-03	1.056899e+01	2.989344e-02	
12000	1.000000e-01	9.003984e-03	1.074605e+01	2.989336e-02	
12100	1.000000e-01	9.004041e-03	1.092547e+01	2.989327e-02	
12200	1.000000e-01	9.004089e-03	1.110727e+01	2.989319e-02	
12300	1.000000e-01	9.004138e-03	1.129149e+01	2.989311e-02	
12400	1.000000e-01	9.004189e-03	1.147815e+01	2.989302e-02	
12500	1.000000e-01	9.004246e-03	1.166729e+01	2.989293e-02	
12600	1.000000e-01	9.004302e-03	1.185895e+01	2.989283e-02	
12700	1.000000e-01	9.004368e-03	1.205315e+01	2.989272e-02	
12800	1.000000e-01	9.004428e-03	1.224993e+01	2.989262e-02	
12900	1.000000e-01	9.004483e-03	1.244932e+01	2.989253e-02	
