step	cyano	ecw	
0	4.769311e-14	9.480840e-15	
100	4.832515e-14	9.473184e-15	
200	4.896556e-14	9.465942e-15	
300	4.961447e-14	9.459124e-15	
400	5.027197e-14	9.452730e-15	
500	5.093818e-14	9.446759e-15	
600	5.161323e-14	9.441208e-15	
700	5.229722e-14	9.436072e-15	
800	5.299027e-14	9.431348e-15	
900	5.369251e-14	9.427033e-15	
1000	5.440405e-14	9.423123e-15	
1100	5.512503e-14	9.419614e-15	
1200	5.585556e-14	9.416504e-15	
1300	5.659576e-14	9.413787e-15	
1400	5.734578e-14	9.411461e-15	
1500	5.810574e-14	9.409523e-15	
1600	5.887577e-14	9.407969e-15	
1700	5.965601e-14	9.406795e-15	
1800	6.044658e-14	9.405999e-15	
1900	6.124763e-14	9.405576e-15	
2000	6.205930e-14	9.405524e-15	
2100	6.288172e-14	9.405840e-15	
2200	6.371504e-14	9.406520e-15	
2300	6.455941e-14	9.407561e-15	
2400	6.541496e-14	9.408962e-15	
2500	6.628186e-14	9.410717e-15	
2600	6.716024e-14	9.412826e-15	
2700	6.805026e-14	9.415284e-15	
2800	6.895207e-14	9.418090e-15	
2900	6.986584e-14	9.421240e-15	
3000	7.079172e-14	9.424732e-15	
3100	7.172987e-14	9.428562e-15	
3200	7.268044e-14	9.432729e-15	
3300	7.364362e-14	9.437230e-15	
3400	7.461956e-14	9.442062e-15	
3500	7.560844e-14	9.447223e-15	
3600	7.661041e-14	9.452710e-15	
3700	7.762567e-14	9.458522e-15	
3800	7.865438e-14	9.464655e-15	
3900	7.969673e-14	9.471107e-15	
4000	8.075288e-14	9.477877e-15	
4100	8.182304e-14	9.484961e-15	
4200	8.290737e-14	9.492357e-15	
4300	8.400608e-14	9.500064e-15	
4400	8.511935e-14	9.508080e-15	
4500	8.624737e-14	9.516401e-15	
4600	8.739033e-14	9.525026e-15	
4700	8.854845e-14	9.533955e-15	
4800	8.972191e-14	9.543183e-15	
4900	9.091092e-14	9.552710e-15	
5000	9.211569e-14	9.562533e-15	
5100	9.333643e-14	9.572650e-15	
5200	9.457334e-14	9.583060e-15	
5300	9.582665e-14	9.593761e-15	
5400	9.709656e-14	9.604751e-15	
5500	9.838331e-14	9.616028e-15	
5600	9.968710e-14	9.627590e-15	
5700	1.010082e-13	9.639436e-15	
5800	1.023468e-13	9.651563e-15	
5900	1.037031e-13	9.663971e-15	
6000	1.050774e-13	9.676659e-15	
6100	1.064699e-13	9.689624e-15	
6200	1.078808e-13	9.702865e-15	
6300	1.093105e-13	9.716380e-15	
6400	1.107591e-13	9.730168e-15	
6500	1.122269e-13	9.744227e-15	
6600	1.137142e-13	9.758556e-15	
6700	1.152211e-13	9.773153e-15	
6800	1.167481e-13	9.788017e-15	
6900	1.182952e-13	9.803146e-15	
7000	1.198629e-13	9.818540e-15	
7100	1.214513e-13	9.834196e-15	
7200	1.230608e-13	9.850114e-15	
7300	1.246917e-13	9.866292e-15	
7400	1.263441e-13	9.882730e-15	
7500	1.280184e-13	9.899426e-15	
7600	1.297150e-13	9.916377e-15	
7700	1.314340e-13	9.933585e-15	
7800	1.331758e-13	9.951046e-15	
7900	1.349406e-13	9.968761e-15	
8000	1.367289e-13	9.986728e-15	
8100	1.385409e-13	1.000495e-14	
8200	1.403768e-13	1.002341e-14	
8300	1.422371e-13	1.004213e-14	
8400	1.441221e-13	1.006109e-14	
8500	1.460320e-13	1.008030e-14	
8600	1.479673e-13	1.009976e-14	
8700	1.499282e-13	1.011946e-14	
8800	1.519150e-13	1.013940e-14	
8900	1.539282e-13	1.015959e-14	
9000	1.559681e-13	1.018002e-14	
9100	1.580350e-13	1.020069e-14	
9200	1.601294e-13	1.022160e-14	
9300	1.622514e-13	1.024275e-14	
9400	1.644016e-13	1.026413e-14	
9500	1.665803e-13	1.028576e-14	
9600	1.687878e-13	1.030762e-14	
9700	1.710246e-13	1.032971e-14	
9800	1.732911e-13	1.035205e-14	
9900	1.755876e-13	1.037461e-14	
10000	1.779145e-13	1.039741e-14	
10100	1.802723e-13	1.042044e-14	
10200	1.826613e-13	1.044371e-14	
10300	1.850819e-13	1.046720e-14	
10400	1.875347e-13	1.049093e-14	
10500	1.900199e-13	1.051488e-14	
10600	1.925381e-13	1.053907e-14	
10700	1.950896e-13	1.056348e-14	
10800	1.976750e-13	1.058813e-14	
10900	2.002946e-13	1.061300e-14	
11000	2.029490e-13	1.063809e-14	
11100	2.056385e-13	1.066341e-14	
11200	2.083637e-13	1.068896e-14	
11300	2.111249e-13	1.071473e-14	
11400	2.139228e-13	1.074073e-14	
11500	2.167577e-13	1.076695e-14	
11600	2.196302e-13	1.079340e-14	
11700	2.225408e-13	1.082007e-14	
11800	2.254900e-13	1.084696e-14	
11900	2.284782e-13	1.087407e-14	
12000	2.315061e-13	1.090140e-14	
12100	2.345740e-13	1.092896e-14	
12200	2.376826e-13	1.095673e-14	
12300	2.408324e-13	1.098473e-14	
12400	2.440240e-13	1.101294e-14	
12500	2.472578e-13	1.104138e-14	
12600	2.505345e-13	1.107003e-14	
12700	2.538547e-13	1.109890e-14	
12800	2.572188e-13	1.112800e-14	
12900	2.606275e-13	1.115730e-14	
13000	2.640814e-13	1.118683e-14	
13100	2.675810e-13	1.121657e-14	
13200	2.711271e-13	1.124653e-14	
13300	2.747201e-13	1.127671e-14	
13400	2.783607e-13	1.130710e-14	
13500	2.820496e-13	1.133771e-14	
13600	2.857874e-13	1.136853e-14	
13700	2.895747e-13	1.139957e-14	
13800	2.934122e-13	1.143083e-14	
13900	2.973005e-13	1.146230e-14	
14000	3.012404e-13	1.149398e-14	
14100	3.052325e-13	1.152588e-14	
14200	3.092775e-13	1.155799e-14	
14300	3.133761e-13	1.159032e-14	
14400	3.175290e-13	1.162286e-14	
14500	3.217370e-13	1.165561e-14	
14600	3.260007e-13	1.168858e-14	
14700	3.303209e-13	1.172176e-14	
14800	3.346983e-13	1.175515e-14	
14900	3.391338e-13	1.178876e-14	
15000	3.436281e-13	1.182258e-14	
15100	3.481819e-13	1.185661e-14	
15200	3.527961e-13	1.189086e-14	
15300	3.574714e-13	1.192531e-14	
15400	3.622086e-13	1.195998e-14	
15500	3.670087e-13	1.199487e-14	
