step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000001e-03	3.036552e-08	2.990000e-02	
200	1.000000e-01	9.000001e-03	1.252587e-07	2.990000e-02	
300	1.000000e-01	9.000001e-03	2.732152e-07	2.990000e-02	
400	1.000000e-01	9.000001e-03	4.436271e-07	2.990000e-02	
500	1.000000e-01	9.000001e-03	6.346084e-07	2.990000e-02	
600	1.000000e-01	9.000001e-03	8.446435e-07	2.990000e-02	
700	1.000000e-01	9.000001e-03	1.072523e-06	2.990000e-02	
800	1.000000e-01	9.000001e-03	1.317276e-06	2.990000e-02	
900	1.000000e-01	9.000001e-03	1.578124e-06	2.990000e-02	
1000	1.000000e-01	9.000001e-03	1.854431e-06	2.990000e-02	
1100	1.000000e-01	9.000001e-03	2.145677e-06	2.990000e-02	
1200	1.000000e-01	9.000001e-03	2.451435e-06	2.990000e-02	
1300	1.000000e-01	9.000001e-03	2.771358e-06	2.990000e-02	
1400	1.000000e-01	9.000001e-03	3.105152e-06	2.990000e-02	
1500	1.000000e-01	9.000001e-03	3.452584e-06	2.990000e-02	
1600	1.000000e-01	9.000001e-03	3.813461e-06	2.990000e-02	
1700	1.000000e-01	9.000001e-03	4.187624e-06	2.990000e-02	
1800	1.000000e-01	9.000001e-03	4.574951e-06	2.990000e-02	
1900	1.000000e-01	9.000001e-03	4.975342e-06	2.990000e-02	
2000	1.000000e-01	9.000001e-03	5.388726e-06	2.990000e-02	
2100	1.000000e-01	9.000001e-03	5.815049e-06	2.990000e-02	
2200	1.000000e-01	9.000001e-03	6.254279e-06	2.990000e-02	
2300	1.000000e-01	9.000001e-03	6.706400e-06	2.990000e-02	
2400	1.000000e-01	9.000001e-03	7.171413e-06	2.990000e-02	
2500	1.000000e-01	9.000001e-03	7.649329e-06	2.990000e-02	
2600	1.000000e-01	9.000001e-03	8.140175e-06	2.990000e-02	
2700	1.000000e-01	9.000001e-03	8.643987e-06	2.990000e-02	
2800	1.000000e-01	9.000001e-03	9.160816e-06	2.990000e-02	
2900	1.000000e-01	9.000001e-03	9.690717e-06	2.990000e-02	
3000	1.000000e-01	9.000001e-03	1.023376e-05	2.990000e-02	
3100	1.000000e-01	9.000001e-03	1.079002e-05	2.990000e-02	
3200	1.000000e-01	9.000001e-03	1.135958e-05	2.990000e-02	
3300	1.000000e-01	9.000001e-03	1.194253e-05	2.990000e-02	
3400	1.000000e-01	9.000001e-03	1.253898e-05	2.990000e-02	
3500	1.000000e-01	9.000001e-03	1.314902e-05	2.990000e-02	
3600	1.000000e-01	9.000001e-03	1.377278e-05	2.990000e-02	
3700	1.000000e-01	9.000001e-03	1.440786e-05	2.990000e-02	
3800	1.000000e-01	9.000001e-03	1.505298e-05	2.990000e-02	
3900	1.000000e-01	9.000001e-03	1.570830e-05	2.990000e-02	
4000	1.000000e-01	9.000001e-03	1.637398e-05	2.990000e-02	
4100	1.000000e-01	9.000001e-03	1.705019e-05	2.990000e-02	
4200	1.000000e-01	9.000001e-03	1.773709e-05	2.990000e-02	
4300	1.000000e-01	9.000001e-03	1.843485e-05	2.990000e-02	
4400	1.000000e-01	9.000001e-03	1.914364e-05	2.990000e-02	
4500	1.000000e-01	9.000001e-03	1.986365e-05	2.990000e-02	
4600	1.000000e-01	9.000002e-03	2.059503e-05	2.990000e-02	
4700	1.000000e-01	9.000002e-03	2.133798e-05	2.990000e-02	
4800	1.000000e-01	9.000002e-03	2.209268e-05	2.990000e-02	
4900	1.000000e-01	9.000002e-03	2.285931e-05	2.990000e-02	
5000	1.000000e-01	9.000002e-03	2.363806e-05	2.990000e-02	
5100	1.000000e-01	9.000002e-03	2.442913e-05	2.990000e-02	
5200	1.000000e-01	9.000002e-03	2.523270e-05	2.990000e-02	
5300	1.000000e-01	9.000002e-03	2.604898e-05	2.990000e-02	
5400	1.000000e-01	9.000002e-03	2.687817e-05	2.990000e-02	
5500	1.000000e-01	9.000002e-03	2.772047e-05	2.990000e-02	
5600	1.000000e-01	9.000002e-03	2.857609e-05	2.990000e-02	
5700	1.000000e-01	9.000002e-03	2.944523e-05	2.990000e-02	
5800	1.000000e-01	9.000002e-03	3.032812e-05	2.990000e-02	
5900	1.000000e-01	9.000002e-03	3.122498e-05	2.990000e-02	
6000	1.000000e-01	9.000002e-03	3.213601e-05	2.990000e-02	
6100	1.000000e-01	9.000002e-03	3.306144e-05	2.990000e-02	
6200	1.000000e-01	9.000002e-03	3.400151e-05	2.990000e-02	
6300	1.000000e-01	9.000002e-03	3.495644e-05	2.990000e-02	
6400	1.000000e-01	9.000002e-03	3.592648e-05	2.990000e-02	
6500	1.000000e-01	9.000002e-03	3.691185e-05	2.990000e-02	
6600	1.000000e-01	9.000002e-03	3.791280e-05	2.990000e-02	
6700	1.000000e-01	9.000002e-03	3.892957e-05	2.990000e-02	
6800	1.000000e-01	9.000002e-03	3.996242e-05	2.990000e-02	
6900	1.000000e-01	9.000002e-03	4.101160e-05	2.990000e-02	
7000	1.000000e-01	9.000002e-03	4.207738e-05	2.990000e-02	
7100	1.000000e-01	9.000002e-03	4.316000e-05	2.990000e-02	
7200	1.000000e-01	9.000002e-03	4.425974e-05	2.990000e-02	
7300	1.000000e-01	9.000002e-03	4.537687e-05	2.990000e-02	
7400	1.000000e-01	9.000002e-03	4.651166e-05	2.990000e-02	
7500	1.000000e-01	9.000002e-03	4.766440e-05	2.990000e-02	
7600	1.000000e-01	9.000002e-03	4.883536e-05	2.990000e-02	
7700	1.000000e-01	9.000002e-03	5.002484e-05	2.990000e-02	
7800	1.000000e-01	9.000002e-03	5.123312e-05	2.990000e-02	
7900	1.000000e-01	9.000002e-03	5.246051e-05	2.990000e-02	
8000	1.000000e-01	9.000002e-03	5.370731e-05	2.990000e-02	
8100	1.000000e-01	9.000002e-03	5.497382e-05	2.990000e-02	
8200	1.000000e-01	9.000002e-03	5.626036e-05	2.990000e-02	
8300	1.000000e-01	9.000002e-03	5.756724e-05	2.990000e-02	
8400	1.000000e-01	9.000002e-03	5.889478e-05	2.990000e-02	
8500	1.000000e-01	9.000003e-03	6.024332e-05	2.990000e-02	
8600	1.000000e-01	9.000003e-03	6.161317e-05	2.990000e-02	
8700	1.000000e-01	9.000003e-03	6.300469e-05	2.990000e-02	
8800	1.000000e-01	9.000003e-03	6.441821e-05	2.990000e-02	
8900	1.000000e-01	9.000003e-03	6.585408e-05	2.990000e-02	
9000	1.000000e-01	9.000003e-03	6.731265e-05	2.990000e-02	
9100	1.000000e-01	9.000003e-03	6.879428e-05	2.990000e-02	
9200	1.000000e-01	9.000003e-03	7.029935e-05	2.990000e-02	
9300	1.000000e-01	9.000003e-03	7.182821e-05	2.990000e-02	
9400	1.000000e-01	9.000003e-03	7.338124e-05	2.990000e-02	
9500	1.000000e-01	9.000003e-03	7.495883e-05	2.990000e-02	
9600	1.000000e-01	9.000003e-03	7.656136e-05	2.990000e-02	
9700	1.000000e-01	9.000003e-03	7.818923e-05	2.989999e-02	
9800	1.000000e-01	9.000003e-03	7.984285e-05	2.989999e-02	
9900	1.000000e-01	9.000003e-03	8.152260e-05	2.989999e-02	
10000	1.000000e-01	9.000003e-03	8.322892e-05	2.989999e-02	
10100	1.000000e-01	9.000003e-03	8.496222e-05	2.989999e-02	
10200	1.000000e-01	9.000003e-03	8.672293e-05	2.989999e-02	
10300	1.000000e-01	9.000004e-03	8.851147e-05	2.989999e-02	
10400	1.000000e-01	9.000004e-03	9.032830e-05	2.989999e-02	
10500	1.000000e-01	9.000004e-03	9.217385e-05	2.989999e-02	
10600	1.000000e-01	9.000004e-03	9.404858e-05	2.989999e-02	
