step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.285158e-16	1.394101e-16	
200	5.368725e-16	1.394101e-16	
300	5.453614e-16	1.394101e-16	
400	5.539844e-16	1.394101e-16	
500	5.627439e-16	1.394101e-16	
600	5.716418e-16	1.394101e-16	
700	5.806804e-16	1.394101e-16	
800	5.898620e-16	1.394101e-16	
900	5.991887e-16	1.394101e-16	
1000	6.086629e-16	1.394102e-16	
1100	6.182868e-16	1.394102e-16	
1200	6.280630e-16	1.394102e-16	
1300	6.379937e-16	1.394102e-16	
1400	6.480815e-16	1.394102e-16	
1500	6.583287e-16	1.394102e-16	
1600	6.687380e-16	1.394102e-16	
1700	6.793119e-16	1.394102e-16	
1800	6.900530e-16	1.394102e-16	
1900	7.009639e-16	1.394102e-16	
2000	7.120473e-16	1.394102e-16	
2100	7.233060e-16	1.394102e-16	
2200	7.347427e-16	1.394103e-16	
2300	7.463602e-16	1.394103e-16	
2400	7.581614e-16	1.394103e-16	
2500	7.701492e-16	1.394103e-16	
2600	7.823266e-16	1.394103e-16	
2700	7.946965e-16	1.394103e-16	
2800	8.072620e-16	1.394104e-16	
2900	8.200261e-16	1.394104e-16	
3000	8.329921e-16	1.394104e-16	
3100	8.461631e-16	1.394104e-16	
3200	8.595424e-16	1.394105e-16	
3300	8.731332e-16	1.394105e-16	
3400	8.869389e-16	1.394105e-16	
3500	9.009629e-16	1.394105e-16	
3600	9.152087e-16	1.394106e-16	
3700	9.296797e-16	1.394106e-16	
3800	9.443795e-16	1.394106e-16	
3900	9.593117e-16	1.394107e-16	
4000	9.744800e-16	1.394107e-16	
4100	9.898882e-16	1.394107e-16	
4200	1.005540e-15	1.394108e-16	
4300	1.021439e-15	1.394108e-16	
4400	1.037590e-15	1.394109e-16	
4500	1.053996e-15	1.394109e-16	
4600	1.070661e-15	1.394110e-16	
4700	1.087590e-15	1.394110e-16	
4800	1.104787e-15	1.394111e-16	
4900	1.122256e-15	1.394111e-16	
5000	1.140000e-15	1.394112e-16	
5100	1.158026e-15	1.394112e-16	
5200	1.176336e-15	1.394113e-16	
5300	1.194936e-15	1.394113e-16	
5400	1.213830e-15	1.394114e-16	
5500	1.233023e-15	1.394115e-16	
5600	1.252519e-15	1.394115e-16	
5700	1.272323e-15	1.394116e-16	
5800	1.292441e-15	1.394117e-16	
5900	1.312876e-15	1.394117e-16	
6000	1.333635e-15	1.394118e-16	
6100	1.354722e-15	1.394119e-16	
6200	1.376143e-15	1.394120e-16	
6300	1.397902e-15	1.394120e-16	
6400	1.420005e-15	1.394121e-16	
6500	1.442458e-15	1.394122e-16	
6600	1.465265e-15	1.394123e-16	
6700	1.488434e-15	1.394124e-16	
6800	1.511968e-15	1.394125e-16	
6900	1.535875e-15	1.394126e-16	
7000	1.560160e-15	1.394127e-16	
7100	1.584829e-15	1.394128e-16	
7200	1.609887e-15	1.394129e-16	
7300	1.635342e-15	1.394130e-16	
7400	1.661200e-15	1.394131e-16	
7500	1.687466e-15	1.394132e-16	
7600	1.714148e-15	1.394133e-16	
7700	1.741252e-15	1.394134e-16	
7800	1.768784e-15	1.394135e-16	
7900	1.796751e-15	1.394136e-16	
8000	1.825161e-15	1.394138e-16	
8100	1.854020e-15	1.394139e-16	
8200	1.883335e-15	1.394140e-16	
8300	1.913114e-15	1.394141e-16	
8400	1.943363e-15	1.394143e-16	
8500	1.974091e-15	1.394144e-16	
8600	2.005305e-15	1.394146e-16	
8700	2.037012e-15	1.394147e-16	
8800	2.069221e-15	1.394148e-16	
8900	2.101938e-15	1.394150e-16	
9000	2.135174e-15	1.394152e-16	
9100	2.168934e-15	1.394153e-16	
9200	2.203229e-15	1.394155e-16	
9300	2.238066e-15	1.394156e-16	
9400	2.273453e-15	1.394158e-16	
9500	2.309400e-15	1.394160e-16	
9600	2.345916e-15	1.394162e-16	
9700	2.383009e-15	1.394163e-16	
9800	2.420688e-15	1.394165e-16	
9900	2.458963e-15	1.394167e-16	
10000	2.497844e-15	1.394169e-16	
10100	2.537339e-15	1.394171e-16	
10200	2.577458e-15	1.394173e-16	
10300	2.618212e-15	1.394175e-16	
10400	2.659611e-15	1.394177e-16	
10500	2.701663e-15	1.394179e-16	
10600	2.744381e-15	1.394181e-16	
10700	2.787775e-15	1.394183e-16	
10800	2.831854e-15	1.394186e-16	
10900	2.876630e-15	1.394188e-16	
11000	2.922115e-15	1.394190e-16	
11100	2.968318e-15	1.394193e-16	
11200	3.015253e-15	1.394195e-16	
11300	3.062929e-15	1.394198e-16	
11400	3.111359e-15	1.394200e-16	
11500	3.160555e-15	1.394203e-16	
11600	3.210528e-15	1.394205e-16	
11700	3.261292e-15	1.394208e-16	
11800	3.312859e-15	1.394211e-16	
11900	3.365241e-15	1.394213e-16	
12000	3.418451e-15	1.394216e-16	
12100	3.472502e-15	1.394219e-16	
12200	3.527408e-15	1.394222e-16	
12300	3.583183e-15	1.394225e-16	
12400	3.639839e-15	1.394228e-16	
12500	3.697391e-15	1.394231e-16	
12600	3.755853e-15	1.394235e-16	
12700	3.815239e-15	1.394238e-16	
12800	3.875564e-15	1.394241e-16	
12900	3.936844e-15	1.394244e-16	
13000	3.999092e-15	1.394248e-16	
13100	4.062324e-15	1.394251e-16	
13200	4.126556e-15	1.394255e-16	
13300	4.191804e-15	1.394259e-16	
13400	4.258084e-15	1.394262e-16	
13500	4.325411e-15	1.394266e-16	
13600	4.393803e-15	1.394270e-16	
13700	4.463277e-15	1.394274e-16	
13800	4.533849e-15	1.394278e-16	
13900	4.605536e-15	1.394282e-16	
14000	4.678358e-15	1.394286e-16	
14100	4.752330e-15	1.394290e-16	
14200	4.827473e-15	1.394294e-16	
14300	4.903803e-15	1.394299e-16	
14400	4.981341e-15	1.394303e-16	
14500	5.060104e-15	1.394307e-16	
14600	5.140113e-15	1.394312e-16	
14700	5.221387e-15	1.394317e-16	
14800	5.303946e-15	1.394321e-16	
14900	5.387810e-15	1.394326e-16	
15000	5.473000e-15	1.394331e-16	
15100	5.559538e-15	1.394336e-16	
15200	5.647443e-15	1.394341e-16	
15300	5.736739e-15	1.394346e-16	
15400	5.827446e-15	1.394352e-16	
15500	5.919588e-15	1.394357e-16	
15600	6.013187e-15	1.394363e-16	
15700	6.108265e-15	1.394368e-16	
15800	6.204847e-15	1.394374e-16	
15900	6.302956e-15	1.394379e-16	
16000	6.402617e-15	1.394385e-16	
16100	6.503853e-15	1.394391e-16	
16200	6.606690e-15	1.394397e-16	
16300	6.711153e-15	1.394404e-16	
16400	6.817267e-15	1.394410e-16	
16500	6.925060e-15	1.394416e-16	
16600	7.034557e-15	1.394423e-16	
16700	7.145785e-15	1.394429e-16	
16800	7.258772e-15	1.394436e-16	
16900	7.373545e-15	1.394443e-16	
17000	7.490133e-15	1.394450e-16	
17100	7.608565e-15	1.394457e-16	
17200	7.728869e-15	1.394464e-16	
17300	7.851076e-15	1.394471e-16	
17400	7.975214e-15	1.394479e-16	
17500	8.101316e-15	1.394486e-16	
17600	8.229411e-15	1.394494e-16	
17700	8.359532e-15	1.394502e-16	
17800	8.491711e-15	1.394510e-16	
17900	8.625979e-15	1.394518e-16	
18000	8.762370e-15	1.394526e-16	
18100	8.900918e-15	1.394535e-16	
18200	9.041656e-15	1.394543e-16	
18300	9.184620e-15	1.394552e-16	
18400	9.329845e-15	1.394561e-16	
18500	9.477365e-15	1.394570e-16	
18600	9.627218e-15	1.394579e-16	
18700	9.779441e-15	1.394588e-16	
18800	9.934070e-15	1.394597e-16	
18900	1.009114e-14	1.394607e-16	
19000	1.025070e-14	1.394617e-16	
