step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000779e-03	3.577337e-02	2.989870e-02	
200	1.000000e-01	9.000789e-03	7.088016e-02	2.989869e-02	
300	1.000000e-01	9.000800e-03	1.064087e-01	2.989867e-02	
400	1.000000e-01	9.000810e-03	1.423709e-01	2.989865e-02	
500	1.000000e-01	9.000821e-03	1.787761e-01	2.989863e-02	
600	1.000000e-01	9.000829e-03	2.156327e-01	2.989862e-02	
700	1.000000e-01	9.000840e-03	2.529477e-01	2.989860e-02	
800	1.000000e-01	9.000851e-03	2.907280e-01	2.989858e-02	
900	1.000000e-01	9.000860e-03	3.289804e-01	2.989857e-02	
1000	1.000000e-01	9.000871e-03	3.677117e-01	2.989855e-02	
1100	1.000000e-01	9.000882e-03	4.069290e-01	2.989853e-02	
1200	1.000000e-01	9.000894e-03	4.466393e-01	2.989851e-02	
1300	1.000000e-01	9.000912e-03	4.868496e-01	2.989848e-02	
1400	1.000000e-01	9.000924e-03	5.275671e-01	2.989846e-02	
1500	1.000000e-01	9.000936e-03	5.687989e-01	2.989844e-02	
1600	1.000000e-01	9.000948e-03	6.105525e-01	2.989842e-02	
1700	1.000000e-01	9.000961e-03	6.528353e-01	2.989840e-02	
1800	1.000000e-01	9.000973e-03	6.956548e-01	2.989838e-02	
1900	1.000000e-01	9.000986e-03	7.390184e-01	2.989836e-02	
2000	1.000000e-01	9.000999e-03	7.829341e-01	2.989833e-02	
2100	1.000000e-01	9.001013e-03	8.274093e-01	2.989831e-02	
2200	1.000000e-01	9.001026e-03	8.724520e-01	2.989829e-02	
2300	1.000000e-01	9.001040e-03	9.180701e-01	2.989827e-02	
2400	1.000000e-01	9.001053e-03	9.642715e-01	2.989824e-02	
2500	1.000000e-01	9.001067e-03	1.011064e+00	2.989822e-02	
2600	1.000000e-01	9.001081e-03	1.058457e+00	2.989820e-02	
2700	1.000000e-01	9.001096e-03	1.106458e+00	2.989817e-02	
2800	1.000000e-01	9.001110e-03	1.155075e+00	2.989815e-02	
2900	1.000000e-01	9.001125e-03	1.204317e+00	2.989812e-02	
3000	1.000000e-01	9.001140e-03	1.254193e+00	2.989810e-02	
3100	1.000000e-01	9.001151e-03	1.304711e+00	2.989808e-02	
3200	1.000000e-01	9.001166e-03	1.355880e+00	2.989806e-02	
3300	1.000000e-01	9.001181e-03	1.407708e+00	2.989803e-02	
3400	1.000000e-01	9.001197e-03	1.460206e+00	2.989800e-02	
3500	1.000000e-01	9.001213e-03	1.513382e+00	2.989798e-02	
3600	1.000000e-01	9.001229e-03	1.567246e+00	2.989795e-02	
3700	1.000000e-01	9.001245e-03	1.621806e+00	2.989792e-02	
3800	1.000000e-01	9.001262e-03	1.677073e+00	2.989790e-02	
3900	1.000000e-01	9.001278e-03	1.733056e+00	2.989787e-02	
4000	1.000000e-01	9.001295e-03	1.789764e+00	2.989784e-02	
4100	1.000000e-01	9.001312e-03	1.847208e+00	2.989781e-02	
4200	1.000000e-01	9.001330e-03	1.905397e+00	2.989778e-02	
4300	1.000000e-01	9.001347e-03	1.964342e+00	2.989775e-02	
4400	1.000000e-01	9.001360e-03	2.024053e+00	2.989773e-02	
4500	1.000000e-01	9.001371e-03	2.084540e+00	2.989771e-02	
4600	1.000000e-01	9.001389e-03	2.145814e+00	2.989768e-02	
4700	1.000000e-01	9.001408e-03	2.207885e+00	2.989765e-02	
4800	1.000000e-01	9.001425e-03	2.270765e+00	2.989762e-02	
4900	1.000000e-01	9.001444e-03	2.334463e+00	2.989759e-02	
5000	1.000000e-01	9.001463e-03	2.398991e+00	2.989756e-02	
5100	1.000000e-01	9.001477e-03	2.464361e+00	2.989754e-02	
5200	1.000000e-01	9.001497e-03	2.530583e+00	2.989750e-02	
5300	1.000000e-01	9.001517e-03	2.597669e+00	2.989747e-02	
5400	1.000000e-01	9.001537e-03	2.665630e+00	2.989744e-02	
5500	1.000000e-01	9.001550e-03	2.734479e+00	2.989741e-02	
5600	1.000000e-01	9.001571e-03	2.804228e+00	2.989738e-02	
5700	1.000000e-01	9.001592e-03	2.874888e+00	2.989734e-02	
5800	1.000000e-01	9.001611e-03	2.946471e+00	2.989731e-02	
5900	1.000000e-01	9.001635e-03	3.018990e+00	2.989727e-02	
6000	1.000000e-01	9.001657e-03	3.092458e+00	2.989724e-02	
6100	1.000000e-01	9.001679e-03	3.166887e+00	2.989720e-02	
6200	1.000000e-01	9.001705e-03	3.242289e+00	2.989715e-02	
6300	1.000000e-01	9.001728e-03	3.318678e+00	2.989712e-02	
6400	1.000000e-01	9.001748e-03	3.396068e+00	2.989708e-02	
6500	1.000000e-01	9.001777e-03	3.474471e+00	2.989704e-02	
6600	1.000000e-01	9.001797e-03	3.553902e+00	2.989700e-02	
6700	1.000000e-01	9.001820e-03	3.634373e+00	2.989696e-02	
6800	1.000000e-01	9.001847e-03	3.715900e+00	2.989692e-02	
6900	1.000000e-01	9.001870e-03	3.798495e+00	2.989688e-02	
7000	1.000000e-01	9.001904e-03	3.882174e+00	2.989682e-02	
7100	1.000000e-01	9.001929e-03	3.966950e+00	2.989678e-02	
7200	1.000000e-01	9.001950e-03	4.052839e+00	2.989675e-02	
7300	1.000000e-01	9.001975e-03	4.139854e+00	2.989671e-02	
7400	1.000000e-01	9.002001e-03	4.228011e+00	2.989666e-02	
7500	1.000000e-01	9.002030e-03	4.317326e+00	2.989661e-02	
