step	cyano	ecw	
0	4.527515e-14	0.000000e+00	
100	4.615769e-14	0.000000e+00	
200	4.705742e-14	0.000000e+00	
300	4.797470e-14	0.000000e+00	
400	4.890985e-14	0.000000e+00	
500	4.986324e-14	0.000000e+00	
600	5.083521e-14	0.000000e+00	
700	5.182612e-14	0.000000e+00	
800	5.283635e-14	0.000000e+00	
900	5.386627e-14	0.000000e+00	
1000	5.491627e-14	0.000000e+00	
1100	5.598674e-14	0.000000e+00	
1200	5.707807e-14	0.000000e+00	
1300	5.819067e-14	0.000000e+00	
1400	5.932497e-14	0.000000e+00	
1500	6.048137e-14	0.000000e+00	
1600	6.166031e-14	0.000000e+00	
1700	6.286224e-14	0.000000e+00	
1800	6.408759e-14	0.000000e+00	
1900	6.533683e-14	0.000000e+00	
2000	6.661042e-14	0.000000e+00	
2100	6.790884e-14	0.000000e+00	
2200	6.923256e-14	0.000000e+00	
2300	7.058209e-14	0.000000e+00	
2400	7.195792e-14	0.000000e+00	
2500	7.336058e-14	0.000000e+00	
2600	7.479057e-14	0.000000e+00	
2700	7.624844e-14	0.000000e+00	
2800	7.773472e-14	0.000000e+00	
2900	7.924998e-14	0.000000e+00	
3000	8.079478e-14	0.000000e+00	
3100	8.236968e-14	0.000000e+00	
3200	8.397529e-14	0.000000e+00	
3300	8.561219e-14	0.000000e+00	
3400	8.728100e-14	0.000000e+00	
3500	8.898234e-14	0.000000e+00	
3600	9.071685e-14	0.000000e+00	
3700	9.248516e-14	0.000000e+00	
3800	9.428794e-14	0.000000e+00	
3900	9.612587e-14	0.000000e+00	
4000	9.799962e-14	0.000000e+00	
4100	9.990989e-14	0.000000e+00	
4200	1.018574e-13	0.000000e+00	
4300	1.038429e-13	0.000000e+00	
4400	1.058670e-13	0.000000e+00	
4500	1.079307e-13	0.000000e+00	
4600	1.100345e-13	0.000000e+00	
4700	1.121794e-13	0.000000e+00	
4800	1.143661e-13	0.000000e+00	
4900	1.165954e-13	0.000000e+00	
5000	1.188681e-13	0.000000e+00	
5100	1.211852e-13	0.000000e+00	
5200	1.235474e-13	0.000000e+00	
5300	1.259557e-13	0.000000e+00	
5400	1.284109e-13	0.000000e+00	
5500	1.309140e-13	0.000000e+00	
5600	1.334658e-13	0.000000e+00	
5700	1.360674e-13	0.000000e+00	
5800	1.387198e-13	0.000000e+00	
5900	1.414238e-13	0.000000e+00	
6000	1.441805e-13	0.000000e+00	
6100	1.469910e-13	0.000000e+00	
6200	1.498562e-13	0.000000e+00	
6300	1.527773e-13	0.000000e+00	
6400	1.557553e-13	0.000000e+00	
6500	1.587914e-13	0.000000e+00	
6600	1.618867e-13	0.000000e+00	
6700	1.650423e-13	0.000000e+00	
6800	1.682594e-13	0.000000e+00	
6900	1.715392e-13	0.000000e+00	
7000	1.748830e-13	0.000000e+00	
7100	1.782919e-13	0.000000e+00	
7200	1.817673e-13	0.000000e+00	
7300	1.853104e-13	0.000000e+00	
7400	1.889226e-13	0.000000e+00	
7500	1.926052e-13	0.000000e+00	
7600	1.963596e-13	0.000000e+00	
7700	2.001872e-13	0.000000e+00	
7800	2.040893e-13	0.000000e+00	
7900	2.080676e-13	0.000000e+00	
8000	2.121234e-13	0.000000e+00	
8100	2.162582e-13	0.000000e+00	
8200	2.204737e-13	0.000000e+00	
8300	2.247713e-13	0.000000e+00	
8400	2.291527e-13	0.000000e+00	
8500	2.336195e-13	0.000000e+00	
8600	2.381733e-13	0.000000e+00	
8700	2.428160e-13	0.000000e+00	
8800	2.475491e-13	0.000000e+00	
8900	2.523745e-13	0.000000e+00	
9000	2.572939e-13	0.000000e+00	
9100	2.623092e-13	0.000000e+00	
9200	2.674223e-13	0.000000e+00	
9300	2.726351e-13	0.000000e+00	
9400	2.779495e-13	0.000000e+00	
9500	2.833675e-13	0.000000e+00	
9600	2.888910e-13	0.000000e+00	
9700	2.945223e-13	0.000000e+00	
9800	3.002633e-13	0.000000e+00	
9900	3.061162e-13	0.000000e+00	
10000	3.120832e-13	0.000000e+00	
