step	cyano	ecw	
0	50	50	
100	50	86	
200	50	111	
300	50	111	
400	50	111	
500	52	111	
600	53	112	
700	54	112	
800	54	112	
900	55	112	
1000	55	113	
1100	55	113	
1200	55	116	
1300	55	116	
1400	55	117	
1500	57	118	
1600	59	121	
1700	59	122	
1800	62	122	
1900	62	125	
2000	62	125	
2100	63	126	
2200	63	128	
2300	64	130	
2400	64	131	
2500	64	132	
2600	64	133	
2700	64	136	
2800	64	138	
2900	67	140	
3000	67	140	
3100	68	140	
3200	68	141	
3300	68	144	
3400	70	145	
3500	71	146	
3600	71	146	
3700	72	149	
3800	72	151	
3900	74	152	
4000	74	154	
4100	74	156	
4200	74	160	
4300	74	161	
4400	74	164	
4500	76	168	
4600	76	182	
4700	76	188	
4800	77	198	
4900	78	201	
5000	78	211	
5100	80	215	
5200	80	226	
5300	80	235	
5400	84	243	
5500	87	252	
5600	89	259	
5700	89	263	
5800	92	269	
5900	93	274	
6000	93	281	
6100	94	284	
6200	98	292	
6300	99	295	
6400	103	301	
6500	106	305	
6600	107	312	
6700	111	326	
6800	111	335	
6900	113	345	
7000	115	367	
7100	117	380	
7200	122	401	
7300	123	423	
7400	123	442	
7500	125	455	
7600	125	475	
7700	126	497	
7800	128	519	
7900	129	535	
8000	133	546	
8100	133	561	
8200	133	572	
8300	136	587	
8400	137	601	
8500	139	622	
8600	140	649	
8700	140	674	
8800	141	698	
8900	141	723	
9000	144	744	
9100	144	784	
9200	145	829	
9300	145	877	
9400	147	922	
9500	147	963	
9600	148	1001	
9700	149	1029	
9800	153	1056	
9900	155	1095	
10000	156	1139	
10100	158	1184	
10200	161	1225	
10300	162	1260	
10400	165	1290	
10500	168	1348	
10600	171	1399	
10700	174	1479	
10800	182	1554	
10900	186	1630	
11000	187	1708	
11100	191	1778	
11200	194	1827	
11300	195	1905	
11400	200	1985	
11500	202	2058	
11600	205	2145	
11700	207	2233	
11800	210	2318	
11900	214	2399	
12000	219	2475	
12100	220	2576	
12200	225	2688	
12300	227	2793	
12400	231	2897	
12500	233	2998	
12600	238	3104	
12700	241	3232	
12800	245	3362	
12900	248	3498	
13000	253	3646	
13100	256	3785	
13200	261	3928	
13300	262	4051	
13400	265	4182	
13500	266	4302	
13600	269	4436	
13700	274	4550	
13800	276	4703	
13900	278	4840	
14000	278	5003	
14100	281	5152	
14200	282	5298	
14300	284	5428	
14400	288	5569	
14500	292	5710	
14600	296	5825	
14700	297	5986	
14800	302	6133	
14900	310	6279	
15000	314	6430	
15100	320	6585	
15200	323	6729	
15300	326	6872	
15400	330	6996	
15500	335	7121	
15600	338	7262	
15700	339	7379	
15800	350	7497	
15900	354	7615	
16000	359	7731	
16100	360	7848	
16200	363	7979	
16300	370	8104	
16400	374	8238	
16500	377	8364	
16600	381	8482	
16700	387	8617	
16800	394	8757	
16900	398	8894	
17000	406	9037	
17100	415	9180	
17200	421	9337	
17300	426	9461	
17400	433	9606	
17500	447	9744	
17600	455	9879	
17700	459	10014	
17800	469	10157	
17900	474	10297	
18000	479	10455	
18100	488	10595	
18200	496	10756	
18300	500	10917	
18400	505	11065	
18500	514	11257	
18600	525	11423	
18700	530	11595	
18800	534	11747	
18900	540	11930	
19000	548	12110	
19100	552	12289	
19200	559	12464	
19300	567	12635	
19400	572	12810	
19500	580	13002	
19600	590	13185	
19700	594	13371	
19800	598	13561	
19900	606	13728	
20000	612	13928	
20100	619	14129	
20200	624	14335	
20300	634	14554	
20400	642	14763	
20500	646	14971	
20600	649	15204	
20700	658	15411	
20800	665	15623	
20900	673	15825	
21000	685	16039	
21100	691	16277	
21200	704	16539	
21300	717	16783	
21400	730	16989	
21500	742	17215	
21600	751	17438	
21700	761	17677	
21800	771	17925	
21900	786	18171	
22000	803	18446	
22100	815	18702	
22200	824	18972	
22300	831	19222	
22400	848	19481	
22500	859	19749	
22600	870	20012	
22700	885	20272	
22800	892	20564	
22900	900	20844	
23000	916	21151	
23100	930	21445	
23200	939	21753	
23300	948	22059	
