step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001326e-03	2.139764e-05	2.989779e-02	
200	1.000000e-01	9.001349e-03	5.474231e-05	2.989775e-02	
300	1.000000e-01	9.001372e-03	1.057368e-04	2.989772e-02	
400	1.000000e-01	9.001395e-03	1.836506e-04	2.989768e-02	
500	1.000000e-01	9.001418e-03	3.027911e-04	2.989764e-02	
600	1.000000e-01	9.001442e-03	4.854718e-04	2.989760e-02	
700	1.000000e-01	9.001466e-03	7.672200e-04	2.989756e-02	
800	1.000000e-01	9.001491e-03	1.206864e-03	2.989752e-02	
900	1.000000e-01	9.001516e-03	1.910356e-03	2.989748e-02	
1000	1.000000e-01	9.001542e-03	3.120800e-03	2.989743e-02	
1100	1.000000e-01	9.001568e-03	5.267728e-03	2.989739e-02	
1200	1.000000e-01	9.001594e-03	8.297842e-03	2.989735e-02	
1300	1.000000e-01	9.001621e-03	1.198151e-02	2.989730e-02	
1400	1.000000e-01	9.001649e-03	1.610540e-02	2.989725e-02	
1500	1.000000e-01	9.001676e-03	2.060313e-02	2.989721e-02	
1600	1.000000e-01	9.001705e-03	2.547189e-02	2.989716e-02	
1700	1.000000e-01	9.001734e-03	3.069276e-02	2.989711e-02	
1800	1.000000e-01	9.001763e-03	3.624347e-02	2.989706e-02	
1900	1.000000e-01	9.001793e-03	4.208237e-02	2.989702e-02	
2000	1.000000e-01	9.001823e-03	4.816365e-02	2.989696e-02	
2100	1.000000e-01	9.001854e-03	5.448136e-02	2.989691e-02	
2200	1.000000e-01	9.001889e-03	6.103776e-02	2.989685e-02	
2300	1.000000e-01	9.001921e-03	6.782277e-02	2.989680e-02	
2400	1.000000e-01	9.001953e-03	7.482753e-02	2.989675e-02	
2500	1.000000e-01	9.001986e-03	8.205729e-02	2.989669e-02	
2600	1.000000e-01	9.002019e-03	8.951137e-02	2.989664e-02	
2700	1.000000e-01	9.002053e-03	9.718919e-02	2.989658e-02	
2800	1.000000e-01	9.002088e-03	1.050915e-01	2.989652e-02	
2900	1.000000e-01	9.002123e-03	1.132183e-01	2.989646e-02	
3000	1.000000e-01	9.002159e-03	1.215715e-01	2.989641e-02	
3100	1.000000e-01	9.002195e-03	1.301524e-01	2.989634e-02	
3200	1.000000e-01	9.002232e-03	1.389620e-01	2.989628e-02	
3300	1.000000e-01	9.002270e-03	1.480021e-01	2.989622e-02	
3400	1.000000e-01	9.002308e-03	1.572742e-01	2.989616e-02	
3500	1.000000e-01	9.002357e-03	1.668069e-01	2.989608e-02	
3600	1.000000e-01	9.002397e-03	1.765780e-01	2.989601e-02	
3700	1.000000e-01	9.002437e-03	1.865911e-01	2.989594e-02	
3800	1.000000e-01	9.002478e-03	1.968484e-01	2.989587e-02	
3900	1.000000e-01	9.002524e-03	2.073591e-01	2.989580e-02	
4000	1.000000e-01	9.002566e-03	2.181204e-01	2.989573e-02	
4100	1.000000e-01	9.002610e-03	2.291340e-01	2.989565e-02	
4200	1.000000e-01	9.002654e-03	2.404027e-01	2.989558e-02	
4300	1.000000e-01	9.002699e-03	2.519312e-01	2.989551e-02	
4400	1.000000e-01	9.002744e-03	2.637223e-01	2.989543e-02	
4500	1.000000e-01	9.002790e-03	2.757805e-01	2.989535e-02	
4600	1.000000e-01	9.002837e-03	2.881085e-01	2.989528e-02	
4700	1.000000e-01	9.002885e-03	3.007107e-01	2.989520e-02	
4800	1.000000e-01	9.002934e-03	3.135893e-01	2.989512e-02	
4900	1.000000e-01	9.002981e-03	3.271244e-01	2.989504e-02	
5000	1.000000e-01	9.003029e-03	3.409552e-01	2.989496e-02	
5100	1.000000e-01	9.003080e-03	3.550907e-01	2.989487e-02	
5200	1.000000e-01	9.003133e-03	3.695355e-01	2.989478e-02	
5300	1.000000e-01	9.003185e-03	3.842942e-01	2.989470e-02	
5400	1.000000e-01	9.003239e-03	3.993691e-01	2.989461e-02	
5500	1.000000e-01	9.003293e-03	4.147671e-01	2.989452e-02	
5600	1.000000e-01	9.003349e-03	4.304920e-01	2.989442e-02	
5700	1.000000e-01	9.003405e-03	4.465493e-01	2.989433e-02	
5800	1.000000e-01	9.003462e-03	4.629436e-01	2.989423e-02	
5900	1.000000e-01	9.003517e-03	4.798827e-01	2.989414e-02	
6000	1.000000e-01	9.003576e-03	4.971075e-01	2.989405e-02	
6100	1.000000e-01	9.003636e-03	5.146229e-01	2.989395e-02	
6200	1.000000e-01	9.003698e-03	5.324338e-01	2.989384e-02	
6300	1.000000e-01	9.003760e-03	5.505451e-01	2.989374e-02	
6400	1.000000e-01	9.003824e-03	5.689620e-01	2.989363e-02	
6500	1.000000e-01	9.003888e-03	5.876895e-01	2.989353e-02	
6600	1.000000e-01	9.003954e-03	6.067362e-01	2.989342e-02	
6700	1.000000e-01	9.004020e-03	6.261042e-01	2.989331e-02	
6800	1.000000e-01	9.004088e-03	6.457989e-01	2.989319e-02	
6900	1.000000e-01	9.004157e-03	6.658259e-01	2.989308e-02	
7000	1.000000e-01	9.004221e-03	6.861907e-01	2.989297e-02	
7100	1.000000e-01	9.004294e-03	7.068990e-01	2.989285e-02	
