step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	103	0	
400	104	0	
500	108	0	
600	111	0	
700	114	0	
800	118	0	
900	120	0	
1000	122	0	
1100	126	0	
1200	126	0	
1300	127	0	
1400	128	0	
1500	129	0	
1600	132	0	
1700	133	0	
1800	134	0	
1900	134	0	
2000	134	0	
2100	135	0	
2200	139	0	
2300	139	0	
2400	141	0	
2500	144	0	
2600	145	0	
2700	145	0	
2800	147	0	
2900	147	0	
3000	148	0	
3100	152	0	
3200	153	0	
3300	154	0	
3400	154	0	
3500	158	0	
3600	162	0	
3700	167	0	
3800	171	0	
3900	180	0	
4000	183	0	
4100	186	0	
4200	187	0	
4300	189	0	
4400	190	0	
4500	194	0	
4600	196	0	
4700	201	0	
4800	209	0	
4900	212	0	
5000	217	0	
5100	220	0	
5200	224	0	
5300	230	0	
5400	233	0	
5500	233	0	
5600	242	0	
5700	248	0	
5800	251	0	
5900	253	0	
6000	258	0	
6100	262	0	
6200	265	0	
6300	268	0	
6400	276	0	
6500	278	0	
6600	282	0	
6700	284	0	
6800	287	0	
6900	290	0	
7000	294	0	
7100	298	0	
7200	300	0	
7300	304	0	
7400	308	0	
7500	313	0	
7600	318	0	
7700	325	0	
7800	331	0	
7900	345	0	
8000	355	0	
8100	363	0	
8200	369	0	
8300	376	0	
8400	383	0	
8500	391	0	
8600	396	0	
8700	403	0	
